generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,195,57.0,"57.000000,0.000000,10.000000,35.000000",57.0,0.0,57.0,25.5,102.0
100,10170,58.0,"43.000000,58.000000,43.000000,0.000000",58.0,0.0,58.0,36.0,144.0
200,20114,38.0,"45.000000,38.000000,26.000000,36.000000",38.0,26.0,45.0,36.25,145.0
300,30151,38.0,"38.000000,66.000000,38.000000,3.000000",38.0,3.0,66.0,36.25,145.0
400,40150,30.0,"38.000000,30.000000,47.000000,31.000000",30.0,30.0,47.0,36.5,146.0
500,50155,41.0,"41.000000,52.000000,31.000000,23.000000",41.0,23.0,52.0,36.75,147.0
600,60182,38.0,"27.000000,38.000000,32.000000,56.000000",38.0,27.0,56.0,38.25,153.0
700,70101,38.0,"34.000000,39.000000,38.000000,37.000000",38.0,34.0,39.0,37.0,148.0
800,80108,23.0,"45.000000,37.000000,42.000000,23.000000",23.0,23.0,45.0,36.75,147.0
900,90174,38.0,"25.000000,38.000000,47.000000,35.000000",38.0,25.0,47.0,36.25,145.0
1000,100160,36.0,"8.000000,46.000000,55.000000,36.000000",36.0,8.0,55.0,36.25,145.0
1100,110154,45.0,"39.000000,45.000000,23.000000,41.000000",45.0,23.0,45.0,37.0,148.0
1200,120128,47.0,"34.000000,27.000000,39.000000,47.000000",47.0,27.0,47.0,36.75,147.0
1300,130198,49.0,"30.000000,49.000000,43.000000,28.000000",49.0,28.0,49.0,37.5,150.0
1400,140194,21.0,"40.000000,21.000000,57.000000,26.000000",21.0,21.0,57.0,36.0,144.0
1500,150130,43.0,"3.000000,43.000000,53.000000,48.000000",43.0,3.0,53.0,36.75,147.0
1600,160104,38.0,"36.000000,24.000000,44.000000,38.000000",38.0,24.0,44.0,35.5,142.0
1700,170197,33.0,"44.000000,33.000000,33.000000,37.000000",33.0,33.0,44.0,36.75,147.0
1800,180114,28.0,"37.000000,28.000000,50.000000,30.000000",28.0,28.0,50.0,36.25,145.0
1900,190115,40.0,"40.000000,28.000000,42.000000,38.000000",40.0,28.0,42.0,37.0,148.0
2000,200160,43.0,"29.000000,27.000000,46.000000,43.000000",43.0,27.0,46.0,36.25,145.0
2100,210135,40.0,"40.000000,51.000000,13.000000,41.000000",40.0,13.0,51.0,36.25,145.0
2200,220145,53.0,"22.000000,41.000000,53.000000,32.000000",53.0,22.0,53.0,37.0,148.0
2300,230144,39.0,"18.000000,53.000000,38.000000,39.000000",39.0,18.0,53.0,37.0,148.0
2400,240184,61.0,"39.000000,21.000000,31.000000,61.000000",61.0,21.0,61.0,38.0,152.0
2500,250180,37.0,"45.000000,44.000000,24.000000,37.000000",37.0,24.0,45.0,37.5,150.0
2600,260108,36.0,"35.000000,46.000000,37.000000,36.000000",36.0,35.0,46.0,38.5,154.0
2700,270191,52.0,"52.000000,0.000000,21.000000,73.000000",52.0,0.0,73.0,36.5,146.0
2800,280105,41.0,"27.000000,47.000000,41.000000,37.000000",41.0,27.0,47.0,38.0,152.0
2900,290134,51.0,"38.000000,51.000000,28.000000,27.000000",51.0,27.0,51.0,36.0,144.0
3000,300182,38.0,"10.000000,38.000000,54.000000,48.000000",38.0,10.0,54.0,37.5,150.0
3100,310116,50.0,"21.000000,42.000000,39.000000,50.000000",50.0,21.0,50.0,38.0,152.0
3200,320123,41.0,"41.000000,39.000000,19.000000,45.000000",41.0,19.0,45.0,36.0,144.0
3300,330173,42.0,"37.000000,38.000000,42.000000,35.000000",42.0,35.0,42.0,38.0,152.0
3400,340145,24.0,"37.000000,46.000000,24.000000,45.000000",24.0,24.0,46.0,38.0,152.0
3500,350100,40.0,"42.000000,37.000000,30.000000,40.000000",40.0,30.0,42.0,37.25,149.0
3600,360188,29.0,"37.000000,25.000000,58.000000,29.000000",29.0,25.0,58.0,37.25,149.0
3700,370140,40.0,"24.000000,42.000000,41.000000,40.000000",40.0,24.0,42.0,36.75,147.0
3800,380156,33.0,"16.000000,47.000000,51.000000,33.000000",33.0,16.0,51.0,36.75,147.0
3900,390172,63.0,"8.000000,73.000000,0.000000,63.000000",63.0,0.0,73.0,36.0,144.0
4000,400110,38.0,"37.000000,38.000000,36.000000,38.000000",38.0,36.0,38.0,37.25,149.0
4100,410190,41.0,"38.000000,41.000000,41.000000,31.000000",41.0,31.0,41.0,37.75,151.0
4200,420130,37.0,"30.000000,37.000000,51.000000,30.000000",37.0,30.0,51.0,37.0,148.0
4300,430129,29.0,"50.000000,35.000000,29.000000,33.000000",29.0,29.0,50.0,36.75,147.0
4400,440197,30.0,"35.000000,46.000000,30.000000,40.000000",30.0,30.0,46.0,37.75,151.0
4500,450116,64.0,"28.000000,31.000000,25.000000,64.000000",64.0,25.0,64.0,37.0,148.0
4600,460131,37.0,"37.000000,32.000000,33.000000,44.000000",37.0,32.0,44.0,36.5,146.0
4700,470147,42.0,"42.000000,24.000000,59.000000,24.000000",42.0,24.0,59.0,37.25,149.0
4800,480164,49.0,"26.000000,42.000000,28.000000,49.000000",49.0,26.0,49.0,36.25,145.0
