generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,116,83.0,"3.000000,10.000000,0.000000,83.000000",83.0,0.0,83.0,24.0,96.0
100,10188,40.0,"36.000000,39.000000,36.000000,40.000000",40.0,36.0,40.0,37.75,151.0
200,20155,54.0,"54.000000,34.000000,32.000000,27.000000",54.0,27.0,54.0,36.75,147.0
300,30116,41.0,"42.000000,40.000000,25.000000,41.000000",41.0,25.0,42.0,37.0,148.0
400,40184,48.0,"17.000000,40.000000,36.000000,48.000000",48.0,17.0,48.0,35.25,141.0
500,50104,53.0,"29.000000,19.000000,43.000000,53.000000",53.0,19.0,53.0,36.0,144.0
600,60172,48.0,"50.000000,11.000000,37.000000,48.000000",48.0,11.0,50.0,36.5,146.0
700,70149,52.0,"25.000000,27.000000,52.000000,42.000000",52.0,25.0,52.0,36.5,146.0
800,80158,49.0,"40.000000,49.000000,34.000000,26.000000",49.0,26.0,49.0,37.25,149.0
900,90118,37.0,"34.000000,37.000000,31.000000,43.000000",37.0,31.0,43.0,36.25,145.0
1000,100146,29.0,"45.000000,29.000000,26.000000,49.000000",29.0,26.0,49.0,37.25,149.0
1100,110177,42.0,"26.000000,40.000000,42.000000,37.000000",42.0,26.0,42.0,36.25,145.0
1200,120111,42.0,"42.000000,33.000000,38.000000,30.000000",42.0,30.0,42.0,35.75,143.0
1300,130181,50.0,"43.000000,26.000000,50.000000,23.000000",50.0,23.0,50.0,35.5,142.0
1400,140158,50.0,"47.000000,50.000000,0.000000,50.000000",50.0,0.0,50.0,36.75,147.0
1500,150126,27.0,"37.000000,27.000000,38.000000,46.000000",27.0,27.0,46.0,37.0,148.0
1600,160118,28.0,"22.000000,28.000000,58.000000,38.000000",28.0,22.0,58.0,36.5,146.0
1700,170144,40.0,"38.000000,31.000000,38.000000,40.000000",40.0,31.0,40.0,36.75,147.0
1800,180182,64.0,"0.000000,64.000000,49.000000,30.000000",64.0,0.0,64.0,35.75,143.0
1900,190133,51.0,"41.000000,27.000000,51.000000,31.000000",51.0,27.0,51.0,37.5,150.0
2000,200113,36.0,"32.000000,38.000000,36.000000,38.000000",36.0,32.0,38.0,36.0,144.0
2100,210108,22.0,"32.000000,37.000000,55.000000,22.000000",22.0,22.0,55.0,36.5,146.0
2200,220154,41.0,"7.000000,41.000000,49.000000,54.000000",41.0,7.0,54.0,37.75,151.0
2300,230112,35.0,"40.000000,32.000000,33.000000,35.000000",35.0,32.0,40.0,35.0,140.0
2400,240193,37.0,"29.000000,33.000000,37.000000,46.000000",37.0,29.0,46.0,36.25,145.0
2500,250114,48.0,"22.000000,48.000000,44.000000,32.000000",48.0,22.0,48.0,36.5,146.0
2600,260148,32.0,"54.000000,46.000000,20.000000,32.000000",32.0,20.0,54.0,38.0,152.0
2700,270143,39.0,"39.000000,39.000000,28.000000,41.000000",39.0,28.0,41.0,36.75,147.0
2800,280157,40.0,"28.000000,39.000000,40.000000,39.000000",40.0,28.0,40.0,36.5,146.0
2900,290172,54.0,"37.000000,39.000000,16.000000,54.000000",54.0,16.0,54.0,36.5,146.0
3000,300179,29.0,"29.000000,47.000000,32.000000,38.000000",29.0,29.0,47.0,36.5,146.0
3100,310174,41.0,"21.000000,41.000000,64.000000,23.000000",41.0,21.0,64.0,37.25,149.0
3200,320135,53.0,"53.000000,46.000000,36.000000,11.000000",53.0,11.0,53.0,36.5,146.0
3300,330115,42.0,"42.000000,30.000000,34.000000,39.000000",42.0,30.0,42.0,36.25,145.0
3400,340192,32.0,"16.000000,51.000000,47.000000,32.000000",32.0,16.0,51.0,36.5,146.0
3500,350149,54.0,"32.000000,34.000000,54.000000,30.000000",54.0,30.0,54.0,37.5,150.0
3600,360105,43.0,"37.000000,33.000000,43.000000,40.000000",43.0,33.0,43.0,38.25,153.0
3700,370155,37.0,"37.000000,35.000000,42.000000,30.000000",37.0,30.0,42.0,36.0,144.0
3800,380183,44.0,"44.000000,45.000000,54.000000,2.000000",44.0,2.0,54.0,36.25,145.0
3900,390128,48.0,"30.000000,28.000000,45.000000,48.000000",48.0,28.0,48.0,37.75,151.0
4000,400126,31.0,"42.000000,31.000000,36.000000,38.000000",31.0,31.0,42.0,36.75,147.0
4100,410101,37.0,"32.000000,3.000000,37.000000,70.000000",37.0,3.0,70.0,35.5,142.0
4200,420164,60.0,"32.000000,41.000000,14.000000,60.000000",60.0,14.0,60.0,36.75,147.0
4300,430168,44.0,"35.000000,48.000000,20.000000,44.000000",44.0,20.0,48.0,36.75,147.0
4400,440122,52.0,"31.000000,52.000000,33.000000,29.000000",52.0,29.0,52.0,36.25,145.0
4500,450165,59.0,"49.000000,38.000000,59.000000,0.000000",59.0,0.0,59.0,36.5,146.0
4600,460107,55.0,"55.000000,16.000000,32.000000,46.000000",55.0,16.0,55.0,37.25,149.0
4700,470115,25.0,"25.000000,23.000000,62.000000,41.000000",25.0,23.0,62.0,37.75,151.0
4800,470115,25.0,"25.000000,23.000000,62.000000,41.000000",25.0,23.0,62.0,37.75,151.0
