generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,151,8.0,"8.000000,10.000000,9.000000,10.000000",8.0,8.0,10.0,9.25,37.0
100,10131,26.0,"34.000000,39.000000,26.000000,42.000000",34.0,26.0,42.0,35.25,141.0
200,20125,27.0,"27.000000,34.000000,40.000000,34.000000",40.0,27.0,40.0,33.75,135.0
300,30105,28.0,"42.000000,30.000000,28.000000,34.000000",28.0,28.0,42.0,33.5,134.0
400,40135,27.0,"40.000000,40.000000,30.000000,27.000000",40.0,27.0,40.0,34.25,137.0
500,50174,22.0,"57.000000,30.000000,29.000000,22.000000",30.0,22.0,57.0,34.5,138.0
600,60180,25.0,"28.000000,25.000000,43.000000,48.000000",48.0,25.0,48.0,36.0,144.0
700,70101,21.0,"23.000000,21.000000,56.000000,45.000000",56.0,21.0,56.0,36.25,145.0
800,80193,25.0,"25.000000,27.000000,33.000000,32.000000",33.0,25.0,33.0,29.25,117.0
900,90148,24.0,"31.000000,30.000000,24.000000,47.000000",47.0,24.0,47.0,33.0,132.0
1000,100125,22.0,"24.000000,59.000000,22.000000,29.000000",22.0,22.0,59.0,33.5,134.0
1100,110138,24.0,"24.000000,43.000000,37.000000,30.000000",43.0,24.0,43.0,33.5,134.0
1200,120197,23.0,"23.000000,35.000000,38.000000,33.000000",38.0,23.0,38.0,32.25,129.0
1300,130192,27.0,"27.000000,42.000000,38.000000,29.000000",29.0,27.0,42.0,34.0,136.0
1400,140159,18.0,"64.000000,32.000000,25.000000,18.000000",64.0,18.0,64.0,34.75,139.0
1500,150112,25.0,"53.000000,41.000000,25.000000,30.000000",30.0,25.0,53.0,37.25,149.0
1600,160156,23.0,"30.000000,23.000000,57.000000,33.000000",33.0,23.0,57.0,35.75,143.0
1700,170151,23.0,"27.000000,62.000000,23.000000,32.000000",27.0,23.0,62.0,36.0,144.0
1800,180140,27.0,"37.000000,27.000000,39.000000,40.000000",40.0,27.0,40.0,35.75,143.0
1900,190189,22.0,"22.000000,29.000000,41.000000,41.000000",41.0,22.0,41.0,33.25,133.0
2000,200154,29.0,"31.000000,41.000000,29.000000,41.000000",41.0,29.0,41.0,35.5,142.0
2100,210142,26.0,"46.000000,35.000000,36.000000,26.000000",35.0,26.0,46.0,35.75,143.0
2200,220191,30.0,"30.000000,30.000000,33.000000,41.000000",30.0,30.0,41.0,33.5,134.0
2300,230155,18.0,"18.000000,21.000000,27.000000,45.000000",18.0,18.0,45.0,27.75,111.0
2400,240133,25.0,"31.000000,33.000000,39.000000,25.000000",39.0,25.0,39.0,32.0,128.0
2500,250181,23.0,"23.000000,33.000000,38.000000,45.000000",38.0,23.0,45.0,34.75,139.0
2600,260164,28.0,"28.000000,34.000000,33.000000,47.000000",47.0,28.0,47.0,35.5,142.0
2700,270126,14.0,"50.000000,29.000000,14.000000,20.000000",29.0,14.0,50.0,28.25,113.0
2800,280111,20.0,"53.000000,20.000000,40.000000,30.000000",53.0,20.0,53.0,35.75,143.0
2900,290188,23.0,"23.000000,38.000000,24.000000,28.000000",28.0,23.0,38.0,28.25,113.0
3000,300185,22.0,"27.000000,26.000000,22.000000,31.000000",22.0,22.0,31.0,26.5,106.0
3100,310199,14.0,"32.000000,17.000000,14.000000,14.000000",32.0,14.0,32.0,19.25,77.0
3200,320181,20.0,"33.000000,20.000000,24.000000,20.000000",24.0,20.0,33.0,24.25,97.0
3300,330145,22.0,"30.000000,36.000000,34.000000,22.000000",34.0,22.0,36.0,30.5,122.0
3400,340154,14.0,"33.000000,28.000000,14.000000,31.000000",28.0,14.0,33.0,26.5,106.0
3500,350189,17.0,"27.000000,35.000000,23.000000,17.000000",23.0,17.0,35.0,25.5,102.0
3600,360189,23.0,"23.000000,38.000000,29.000000,35.000000",29.0,23.0,38.0,31.25,125.0
3700,370123,17.0,"32.000000,27.000000,17.000000,37.000000",32.0,17.0,37.0,28.25,113.0
3800,380187,24.0,"30.000000,24.000000,42.000000,37.000000",30.0,24.0,42.0,33.25,133.0
3900,390136,24.0,"38.000000,53.000000,25.000000,24.000000",24.0,24.0,53.0,35.0,140.0
4000,400114,24.0,"41.000000,32.000000,31.000000,24.000000",32.0,24.0,41.0,32.0,128.0
4100,410108,31.0,"36.000000,32.000000,32.000000,31.000000",31.0,31.0,36.0,32.75,131.0
4200,420105,25.0,"25.000000,40.000000,31.000000,39.000000",31.0,25.0,40.0,33.75,135.0
4300,430130,24.0,"24.000000,39.000000,35.000000,36.000000",39.0,24.0,39.0,33.5,134.0
4400,440109,17.0,"17.000000,25.000000,44.000000,42.000000",44.0,17.0,44.0,32.0,128.0
4500,450186,22.0,"27.000000,50.000000,26.000000,22.000000",50.0,22.0,50.0,31.25,125.0
4600,460138,21.0,"21.000000,30.000000,39.000000,56.000000",30.0,21.0,56.0,36.5,146.0
4700,470114,25.0,"34.000000,30.000000,25.000000,33.000000",30.0,25.0,34.0,30.5,122.0
4800,480175,24.0,"24.000000,29.000000,34.000000,38.000000",24.0,24.0,38.0,31.25,125.0
