generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,149,33.5,"28.000000,44.000000,34.000000,28.000000",33.5,28.0,44.0,33.5,134.0
100,10137,34.5,"33.000000,20.000000,50.000000,35.000000",34.5,20.0,50.0,34.5,138.0
200,20188,37.0,"42.000000,57.000000,23.000000,26.000000",37.0,23.0,57.0,37.0,148.0
300,30118,37.5,"25.000000,41.000000,41.000000,43.000000",37.5,25.0,43.0,37.5,150.0
400,40165,36.0,"25.000000,52.000000,32.000000,35.000000",36.0,25.0,52.0,36.0,144.0
500,50178,37.0,"30.000000,35.000000,36.000000,47.000000",37.0,30.0,47.0,37.0,148.0
600,60117,36.0,"31.000000,29.000000,52.000000,32.000000",36.0,29.0,52.0,36.0,144.0
700,70132,37.25,"30.000000,46.000000,41.000000,32.000000",37.25,30.0,46.0,37.25,149.0
800,80173,36.5,"41.000000,36.000000,43.000000,26.000000",36.5,26.0,43.0,36.5,146.0
900,90178,36.25,"27.000000,51.000000,30.000000,37.000000",36.25,27.0,51.0,36.25,145.0
1000,100192,36.75,"28.000000,47.000000,42.000000,30.000000",36.75,28.0,47.0,36.75,147.0
1100,110196,36.0,"42.000000,32.000000,34.000000,36.000000",36.0,32.0,42.0,36.0,144.0
1200,120134,36.75,"32.000000,40.000000,44.000000,31.000000",36.75,31.0,44.0,36.75,147.0
1300,130150,37.25,"46.000000,40.000000,20.000000,43.000000",37.25,20.0,46.0,37.25,149.0
1400,140102,38.0,"47.000000,35.000000,34.000000,36.000000",38.0,34.0,47.0,38.0,152.0
1500,150139,36.5,"25.000000,39.000000,46.000000,36.000000",36.5,25.0,46.0,36.5,146.0
1600,160130,35.25,"36.000000,40.000000,39.000000,26.000000",35.25,26.0,40.0,35.25,141.0
1700,170168,37.0,"24.000000,35.000000,61.000000,28.000000",37.0,24.0,61.0,37.0,148.0
1800,180127,35.25,"29.000000,46.000000,36.000000,30.000000",35.25,29.0,46.0,35.25,141.0
1900,190170,36.25,"45.000000,32.000000,41.000000,27.000000",36.25,27.0,45.0,36.25,145.0
2000,200171,36.5,"31.000000,32.000000,43.000000,40.000000",36.5,31.0,43.0,36.5,146.0
2100,210159,37.0,"35.000000,33.000000,32.000000,48.000000",37.0,32.0,48.0,37.0,148.0
2200,220117,36.75,"59.000000,16.000000,36.000000,36.000000",36.75,16.0,59.0,36.75,147.0
2300,230135,36.0,"35.000000,38.000000,35.000000,36.000000",36.0,35.0,38.0,36.0,144.0
2400,240114,37.25,"24.000000,50.000000,39.000000,36.000000",37.25,24.0,50.0,37.25,149.0
2500,250127,35.0,"41.000000,34.000000,40.000000,25.000000",35.0,25.0,41.0,35.0,140.0
2600,260137,36.25,"44.000000,51.000000,24.000000,26.000000",36.25,24.0,51.0,36.25,145.0
2700,270158,35.75,"40.000000,42.000000,25.000000,36.000000",35.75,25.0,42.0,35.75,143.0
2800,280101,34.75,"23.000000,37.000000,36.000000,43.000000",34.75,23.0,43.0,34.75,139.0
2900,290192,36.75,"28.000000,47.000000,33.000000,39.000000",36.75,28.0,47.0,36.75,147.0
3000,300174,36.0,"33.000000,37.000000,19.000000,55.000000",36.0,19.0,55.0,36.0,144.0
3100,310157,37.0,"34.000000,37.000000,45.000000,32.000000",37.0,32.0,45.0,37.0,148.0
3200,320184,37.0,"36.000000,36.000000,42.000000,34.000000",37.0,34.0,42.0,37.0,148.0
3300,330107,37.25,"28.000000,48.000000,28.000000,45.000000",37.25,28.0,48.0,37.25,149.0
3400,340125,36.5,"40.000000,43.000000,20.000000,43.000000",36.5,20.0,43.0,36.5,146.0
3500,350169,36.5,"63.000000,21.000000,27.000000,35.000000",36.5,21.0,63.0,36.5,146.0
3600,360170,37.75,"42.000000,24.000000,53.000000,32.000000",37.75,24.0,53.0,37.75,151.0
3700,370144,36.0,"46.000000,35.000000,23.000000,40.000000",36.0,23.0,46.0,36.0,144.0
3800,380188,38.25,"35.000000,43.000000,37.000000,38.000000",38.25,35.0,43.0,38.25,153.0
3900,390183,36.75,"45.000000,42.000000,25.000000,35.000000",36.75,25.0,45.0,36.75,147.0
4000,400130,36.5,"36.000000,19.000000,41.000000,50.000000",36.5,19.0,50.0,36.5,146.0
4100,410161,35.5,"47.000000,29.000000,41.000000,25.000000",35.5,25.0,47.0,35.5,142.0
4200,420116,36.0,"40.000000,23.000000,35.000000,46.000000",36.0,23.0,46.0,36.0,144.0
4300,430100,37.0,"34.000000,29.000000,53.000000,32.000000",37.0,29.0,53.0,37.0,148.0
4400,440115,37.25,"42.000000,27.000000,36.000000,44.000000",37.25,27.0,44.0,37.25,149.0
4500,450101,36.25,"27.000000,29.000000,44.000000,45.000000",36.25,27.0,45.0,36.25,145.0
4600,460188,34.0,"14.000000,46.000000,37.000000,39.000000",34.0,14.0,46.0,34.0,136.0
4700,470163,36.75,"35.000000,58.000000,28.000000,26.000000",36.75,26.0,58.0,36.75,147.0
4800,480163,34.0,"34.000000,19.000000,41.000000,42.000000",34.0,19.0,42.0,34.0,136.0
