generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,116,67.0,"0.000000,29.000000,43.000000,67.000000",67.0,0.0,67.0,34.75,139.0
100,10129,67.0,"0.000000,67.000000,32.000000,43.000000",67.0,0.0,67.0,35.5,142.0
200,20135,106.0,"106.000000,0.000000,0.000000,0.000000",106.0,0.0,106.0,26.5,106.0
300,30166,98.0,"0.000000,0.000000,98.000000,44.000000",98.0,0.0,98.0,35.5,142.0
400,40160,73.0,"0.000000,0.000000,66.000000,73.000000",73.0,0.0,73.0,34.75,139.0
500,50118,104.0,"104.000000,0.000000,0.000000,0.000000",104.0,0.0,104.0,26.0,104.0
600,60153,87.0,"87.000000,0.000000,0.000000,0.000000",87.0,0.0,87.0,21.75,87.0
700,70198,106.0,"106.000000,0.000000,0.000000,0.000000",106.0,0.0,106.0,26.5,106.0
800,80145,54.0,"0.000000,53.000000,39.000000,54.000000",54.0,0.0,54.0,36.5,146.0
900,90164,108.0,"0.000000,0.000000,0.000000,108.000000",108.0,0.0,108.0,27.0,108.0
1000,100177,75.0,"75.000000,63.000000,0.000000,0.000000",75.0,0.0,75.0,34.5,138.0
1100,110164,70.0,"55.000000,0.000000,0.000000,70.000000",70.0,0.0,70.0,31.25,125.0
1200,120104,49.0,"38.000000,49.000000,41.000000,0.000000",49.0,0.0,49.0,32.0,128.0
1300,130130,99.0,"99.000000,0.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
1400,140106,61.0,"35.000000,61.000000,50.000000,0.000000",61.0,0.0,61.0,36.5,146.0
1500,150186,77.0,"55.000000,0.000000,77.000000,0.000000",77.0,0.0,77.0,33.0,132.0
1600,160177,112.0,"0.000000,112.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
1700,170125,123.0,"0.000000,0.000000,123.000000,0.000000",123.0,0.0,123.0,30.75,123.0
1800,180196,52.0,"49.000000,52.000000,0.000000,48.000000",52.0,0.0,52.0,37.25,149.0
1900,190168,117.0,"0.000000,117.000000,0.000000,0.000000",117.0,0.0,117.0,29.25,117.0
2000,200161,72.0,"72.000000,0.000000,0.000000,68.000000",72.0,0.0,72.0,35.0,140.0
2100,210165,81.0,"51.000000,81.000000,0.000000,0.000000",81.0,0.0,81.0,33.0,132.0
2200,220109,81.0,"0.000000,66.000000,81.000000,0.000000",81.0,0.0,81.0,36.75,147.0
2300,230126,94.0,"0.000000,94.000000,0.000000,0.000000",94.0,0.0,94.0,23.5,94.0
2400,240164,110.0,"0.000000,0.000000,0.000000,110.000000",110.0,0.0,110.0,27.5,110.0
2500,250107,111.0,"0.000000,0.000000,0.000000,111.000000",111.0,0.0,111.0,27.75,111.0
2600,260114,122.0,"0.000000,0.000000,0.000000,122.000000",122.0,0.0,122.0,30.5,122.0
2700,270106,63.0,"48.000000,63.000000,0.000000,34.000000",63.0,0.0,63.0,36.25,145.0
2800,280178,119.0,"0.000000,0.000000,0.000000,119.000000",119.0,0.0,119.0,29.75,119.0
2900,290157,56.0,"42.000000,0.000000,56.000000,50.000000",56.0,0.0,56.0,37.0,148.0
3000,300189,76.0,"61.000000,76.000000,0.000000,0.000000",76.0,0.0,76.0,34.25,137.0
3100,310143,58.0,"0.000000,58.000000,35.000000,54.000000",58.0,0.0,58.0,36.75,147.0
3200,320122,122.0,"122.000000,0.000000,0.000000,0.000000",122.0,0.0,122.0,30.5,122.0
3300,330188,93.0,"0.000000,50.000000,0.000000,93.000000",93.0,0.0,93.0,35.75,143.0
3400,340163,107.0,"107.000000,0.000000,0.000000,0.000000",107.0,0.0,107.0,26.75,107.0
3500,350115,73.0,"0.000000,73.000000,42.000000,0.000000",73.0,0.0,73.0,28.75,115.0
3600,360108,60.0,"0.000000,51.000000,37.000000,60.000000",60.0,0.0,60.0,37.0,148.0
3700,370163,76.0,"76.000000,0.000000,0.000000,64.000000",76.0,0.0,76.0,35.0,140.0
3800,380130,102.0,"0.000000,0.000000,0.000000,102.000000",102.0,0.0,102.0,25.5,102.0
3900,390165,75.0,"64.000000,75.000000,0.000000,0.000000",75.0,0.0,75.0,34.75,139.0
4000,400185,51.0,"0.000000,47.000000,51.000000,49.000000",51.0,0.0,51.0,36.75,147.0
4100,410115,118.0,"0.000000,0.000000,0.000000,118.000000",118.0,0.0,118.0,29.5,118.0
4200,420162,94.0,"0.000000,0.000000,0.000000,94.000000",94.0,0.0,94.0,23.5,94.0
4300,430145,100.0,"0.000000,0.000000,0.000000,100.000000",100.0,0.0,100.0,25.0,100.0
4400,440198,88.0,"88.000000,45.000000,0.000000,0.000000",88.0,0.0,88.0,33.25,133.0
4500,450186,50.0,"40.000000,30.000000,32.000000,50.000000",50.0,30.0,50.0,38.0,152.0
4600,460143,64.0,"32.000000,49.000000,0.000000,64.000000",64.0,0.0,64.0,36.25,145.0
4700,470188,120.0,"0.000000,0.000000,120.000000,0.000000",120.0,0.0,120.0,30.0,120.0
4800,470188,120.0,"0.000000,0.000000,120.000000,0.000000",120.0,0.0,120.0,30.0,120.0
