generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,120,23.0,"46.000000,23.000000,42.000000,35.000000",23.0,23.0,46.0,36.5,146.0
100,10145,34.0,"36.000000,34.000000,35.000000,34.000000",34.0,34.0,36.0,34.75,139.0
200,20181,32.0,"34.000000,32.000000,37.000000,40.000000",32.0,32.0,40.0,35.75,143.0
300,30109,36.0,"37.000000,38.000000,39.000000,36.000000",36.0,36.0,39.0,37.5,150.0
400,40155,34.0,"34.000000,42.000000,36.000000,36.000000",34.0,34.0,42.0,37.0,148.0
500,50133,33.0,"33.000000,33.000000,37.000000,39.000000",33.0,33.0,39.0,35.5,142.0
600,60184,35.0,"39.000000,35.000000,39.000000,40.000000",35.0,35.0,40.0,38.25,153.0
700,70185,34.0,"34.000000,41.000000,39.000000,36.000000",34.0,34.0,41.0,37.5,150.0
800,80196,36.0,"36.000000,37.000000,38.000000,37.000000",36.0,36.0,38.0,37.0,148.0
900,90180,36.0,"36.000000,37.000000,38.000000,38.000000",36.0,36.0,38.0,37.25,149.0
1000,100105,33.0,"33.000000,38.000000,33.000000,39.000000",33.0,33.0,39.0,35.75,143.0
1100,110170,36.0,"38.000000,36.000000,38.000000,39.000000",36.0,36.0,39.0,37.75,151.0
1200,120131,32.0,"34.000000,39.000000,32.000000,37.000000",32.0,32.0,39.0,35.5,142.0
1300,130137,32.0,"37.000000,37.000000,42.000000,32.000000",32.0,32.0,42.0,37.0,148.0
1400,140164,33.0,"40.000000,37.000000,39.000000,33.000000",33.0,33.0,40.0,37.25,149.0
1500,150162,33.0,"41.000000,33.000000,38.000000,33.000000",33.0,33.0,41.0,36.25,145.0
1600,160160,34.0,"39.000000,40.000000,38.000000,34.000000",34.0,34.0,40.0,37.75,151.0
1700,170102,33.0,"37.000000,37.000000,40.000000,33.000000",33.0,33.0,40.0,36.75,147.0
1800,180192,32.0,"38.000000,36.000000,40.000000,32.000000",32.0,32.0,40.0,36.5,146.0
1900,190164,35.0,"36.000000,37.000000,35.000000,37.000000",35.0,35.0,37.0,36.25,145.0
2000,200129,36.0,"38.000000,37.000000,36.000000,39.000000",36.0,36.0,39.0,37.5,150.0
2100,210192,34.0,"34.000000,35.000000,41.000000,39.000000",34.0,34.0,41.0,37.25,149.0
2200,220179,33.0,"37.000000,33.000000,37.000000,36.000000",33.0,33.0,37.0,35.75,143.0
2300,230105,30.0,"38.000000,30.000000,38.000000,39.000000",30.0,30.0,39.0,36.25,145.0
2400,240102,36.0,"36.000000,36.000000,36.000000,39.000000",36.0,36.0,39.0,36.75,147.0
2500,250117,34.0,"37.000000,40.000000,34.000000,38.000000",34.0,34.0,40.0,37.25,149.0
2600,260189,33.0,"41.000000,33.000000,38.000000,37.000000",33.0,33.0,41.0,37.25,149.0
2700,270101,35.0,"35.000000,38.000000,36.000000,41.000000",35.0,35.0,41.0,37.5,150.0
2800,280124,35.0,"37.000000,40.000000,35.000000,36.000000",35.0,35.0,40.0,37.0,148.0
2900,290126,35.0,"35.000000,36.000000,38.000000,38.000000",35.0,35.0,38.0,36.75,147.0
3000,300136,36.0,"39.000000,37.000000,40.000000,36.000000",36.0,36.0,40.0,38.0,152.0
3100,310124,34.0,"38.000000,35.000000,34.000000,34.000000",34.0,34.0,38.0,35.25,141.0
3200,320117,29.0,"34.000000,36.000000,29.000000,35.000000",29.0,29.0,36.0,33.5,134.0
3300,330179,35.0,"38.000000,39.000000,35.000000,37.000000",35.0,35.0,39.0,37.25,149.0
3400,340123,28.0,"31.000000,35.000000,35.000000,28.000000",28.0,28.0,35.0,32.25,129.0
3500,350163,31.0,"34.000000,31.000000,37.000000,36.000000",31.0,31.0,37.0,34.5,138.0
3600,360185,34.0,"39.000000,36.000000,37.000000,34.000000",34.0,34.0,39.0,36.5,146.0
3700,370125,32.0,"39.000000,32.000000,35.000000,36.000000",32.0,32.0,39.0,35.5,142.0
3800,380130,35.0,"40.000000,35.000000,37.000000,38.000000",35.0,35.0,40.0,37.5,150.0
3900,390181,36.0,"36.000000,39.000000,36.000000,37.000000",36.0,36.0,39.0,37.0,148.0
4000,400157,36.0,"37.000000,36.000000,36.000000,38.000000",36.0,36.0,38.0,36.75,147.0
4100,410139,32.0,"32.000000,37.000000,37.000000,37.000000",32.0,32.0,37.0,35.75,143.0
4200,420159,34.0,"34.000000,38.000000,38.000000,40.000000",34.0,34.0,40.0,37.5,150.0
4300,430141,28.0,"35.000000,30.000000,32.000000,28.000000",28.0,28.0,35.0,31.25,125.0
4400,440197,27.0,"36.000000,27.000000,31.000000,33.000000",27.0,27.0,36.0,31.75,127.0
4500,450161,34.0,"38.000000,34.000000,40.000000,36.000000",34.0,34.0,40.0,37.0,148.0
4600,460150,35.0,"35.000000,40.000000,37.000000,36.000000",35.0,35.0,40.0,37.0,148.0
4700,470187,34.0,"36.000000,37.000000,36.000000,34.000000",34.0,34.0,37.0,35.75,143.0
4800,470187,34.0,"36.000000,37.000000,36.000000,34.000000",34.0,34.0,37.0,35.75,143.0
