generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,189,95.0,"12.000000,19.000000,95.000000,0.000000",95.0,0.0,95.0,31.5,126.0
100,10135,55.0,"55.000000,30.000000,50.000000,9.000000",55.0,9.0,55.0,36.0,144.0
200,20165,37.0,"40.000000,44.000000,37.000000,27.000000",37.0,27.0,44.0,37.0,148.0
300,30113,32.0,"40.000000,39.000000,32.000000,37.000000",32.0,32.0,40.0,37.0,148.0
400,40167,56.0,"56.000000,14.000000,36.000000,41.000000",56.0,14.0,56.0,36.75,147.0
500,50179,36.0,"36.000000,30.000000,42.000000,32.000000",36.0,30.0,42.0,35.0,140.0
600,60152,46.0,"21.000000,39.000000,36.000000,46.000000",46.0,21.0,46.0,35.5,142.0
700,70182,75.0,"0.000000,75.000000,46.000000,21.000000",75.0,0.0,75.0,35.5,142.0
800,80102,71.0,"5.000000,71.000000,40.000000,0.000000",71.0,0.0,71.0,29.0,116.0
900,90144,56.0,"10.000000,25.000000,51.000000,56.000000",56.0,10.0,56.0,35.5,142.0
1000,100110,53.0,"10.000000,53.000000,36.000000,43.000000",53.0,10.0,53.0,35.5,142.0
1100,110108,50.0,"33.000000,29.000000,35.000000,50.000000",50.0,29.0,50.0,36.75,147.0
1200,120186,27.0,"0.000000,27.000000,51.000000,48.000000",27.0,0.0,51.0,31.5,126.0
1300,130158,40.0,"35.000000,40.000000,28.000000,49.000000",40.0,28.0,49.0,38.0,152.0
1400,140143,38.0,"38.000000,36.000000,32.000000,29.000000",38.0,29.0,38.0,33.75,135.0
1500,150123,51.0,"51.000000,28.000000,35.000000,28.000000",51.0,28.0,51.0,35.5,142.0
1600,160157,52.0,"27.000000,0.000000,52.000000,56.000000",52.0,0.0,56.0,33.75,135.0
1700,170158,30.0,"39.000000,30.000000,45.000000,34.000000",30.0,30.0,45.0,37.0,148.0
1800,180157,42.0,"0.000000,43.000000,42.000000,58.000000",42.0,0.0,58.0,35.75,143.0
1900,190105,41.0,"37.000000,41.000000,41.000000,29.000000",41.0,29.0,41.0,37.0,148.0
2000,200153,47.0,"35.000000,41.000000,47.000000,27.000000",47.0,27.0,47.0,37.5,150.0
2100,210110,47.0,"40.000000,47.000000,29.000000,35.000000",47.0,29.0,47.0,37.75,151.0
2200,220136,40.0,"65.000000,12.000000,31.000000,40.000000",40.0,12.0,65.0,37.0,148.0
2300,230119,23.0,"23.000000,60.000000,43.000000,25.000000",23.0,23.0,60.0,37.75,151.0
2400,240165,50.0,"39.000000,22.000000,50.000000,37.000000",50.0,22.0,50.0,37.0,148.0
2500,250120,54.0,"12.000000,52.000000,28.000000,54.000000",54.0,12.0,54.0,36.5,146.0
2600,260199,43.0,"43.000000,32.000000,45.000000,31.000000",43.0,31.0,45.0,37.75,151.0
2700,270117,48.0,"19.000000,27.000000,48.000000,54.000000",48.0,19.0,54.0,37.0,148.0
2800,280161,41.0,"34.000000,53.000000,41.000000,21.000000",41.0,21.0,53.0,37.25,149.0
2900,290103,53.0,"53.000000,28.000000,22.000000,47.000000",53.0,22.0,53.0,37.5,150.0
3000,300186,40.0,"34.000000,40.000000,47.000000,23.000000",40.0,23.0,47.0,36.0,144.0
3100,310136,41.0,"28.000000,42.000000,36.000000,41.000000",41.0,28.0,42.0,36.75,147.0
3200,320167,37.0,"37.000000,44.000000,48.000000,20.000000",37.0,20.0,48.0,37.25,149.0
3300,330195,37.0,"37.000000,48.000000,27.000000,35.000000",37.0,27.0,48.0,36.75,147.0
3400,340170,41.0,"59.000000,41.000000,30.000000,25.000000",41.0,25.0,59.0,38.75,155.0
3500,350181,35.0,"34.000000,43.000000,35.000000,37.000000",35.0,34.0,43.0,37.25,149.0
3600,360105,51.0,"49.000000,26.000000,51.000000,22.000000",51.0,22.0,51.0,37.0,148.0
3700,370196,49.0,"44.000000,44.000000,15.000000,49.000000",49.0,15.0,49.0,38.0,152.0
3800,380181,31.0,"41.000000,36.000000,31.000000,41.000000",31.0,31.0,41.0,37.25,149.0
3900,390181,46.0,"37.000000,10.000000,46.000000,55.000000",46.0,10.0,55.0,37.0,148.0
4000,400120,33.0,"40.000000,37.000000,39.000000,33.000000",33.0,33.0,40.0,37.25,149.0
4100,410178,35.0,"46.000000,35.000000,27.000000,42.000000",35.0,27.0,46.0,37.5,150.0
4200,420173,36.0,"54.000000,19.000000,36.000000,35.000000",36.0,19.0,54.0,36.0,144.0
4300,430113,33.0,"44.000000,37.000000,33.000000,33.000000",33.0,33.0,44.0,36.75,147.0
4400,440191,55.0,"55.000000,24.000000,40.000000,33.000000",55.0,24.0,55.0,38.0,152.0
4500,450142,34.0,"46.000000,34.000000,29.000000,37.000000",34.0,29.0,46.0,36.5,146.0
4600,460145,37.0,"32.000000,36.000000,37.000000,47.000000",37.0,32.0,47.0,38.0,152.0
4700,470110,45.0,"23.000000,45.000000,56.000000,24.000000",45.0,23.0,56.0,37.0,148.0
4800,480181,39.0,"37.000000,47.000000,39.000000,27.000000",39.0,27.0,47.0,37.5,150.0
