generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,104,33.25,"58.000000,0.000000,0.000000,75.000000",75.0,0.0,75.0,33.25,133.0
100,10140,37.5,"30.000000,46.000000,40.000000,34.000000",34.0,30.0,46.0,37.5,150.0
200,20139,36.75,"41.000000,42.000000,40.000000,24.000000",41.0,24.0,42.0,36.75,147.0
300,30167,37.0,"49.000000,26.000000,38.000000,35.000000",49.0,26.0,49.0,37.0,148.0
400,40113,35.5,"34.000000,33.000000,54.000000,21.000000",54.0,21.0,54.0,35.5,142.0
500,50152,34.75,"47.000000,25.000000,16.000000,51.000000",51.0,16.0,51.0,34.75,139.0
600,60193,37.0,"14.000000,48.000000,59.000000,27.000000",59.0,14.0,59.0,37.0,148.0
700,70108,29.0,"0.000000,0.000000,62.000000,54.000000",54.0,0.0,62.0,29.0,116.0
800,80116,36.0,"31.000000,19.000000,41.000000,53.000000",53.0,19.0,53.0,36.0,144.0
900,90175,28.75,"52.000000,32.000000,31.000000,0.000000",52.0,0.0,52.0,28.75,115.0
1000,100100,36.5,"27.000000,37.000000,30.000000,52.000000",52.0,27.0,52.0,36.5,146.0
1100,110190,35.25,"29.000000,28.000000,58.000000,26.000000",28.0,26.0,58.0,35.25,141.0
1200,120185,35.25,"29.000000,46.000000,37.000000,29.000000",37.0,29.0,46.0,35.25,141.0
1300,130111,35.5,"34.000000,29.000000,28.000000,51.000000",34.0,28.0,51.0,35.5,142.0
1400,140151,35.0,"36.000000,29.000000,48.000000,27.000000",36.0,27.0,48.0,35.0,140.0
1500,150195,36.75,"37.000000,42.000000,36.000000,32.000000",37.0,32.0,42.0,36.75,147.0
1600,160188,29.25,"0.000000,58.000000,0.000000,59.000000",59.0,0.0,59.0,29.25,117.0
1700,170132,30.5,"36.000000,30.000000,0.000000,56.000000",56.0,0.0,56.0,30.5,122.0
1800,180116,36.25,"41.000000,48.000000,0.000000,56.000000",56.0,0.0,56.0,36.25,145.0
1900,190130,34.75,"37.000000,34.000000,30.000000,38.000000",34.0,30.0,38.0,34.75,139.0
2000,200112,35.5,"34.000000,44.000000,38.000000,26.000000",26.0,26.0,44.0,35.5,142.0
2100,210125,36.25,"49.000000,32.000000,39.000000,25.000000",39.0,25.0,49.0,36.25,145.0
2200,220155,34.75,"54.000000,12.000000,26.000000,47.000000",54.0,12.0,54.0,34.75,139.0
2300,230105,35.0,"22.000000,52.000000,50.000000,16.000000",50.0,16.0,52.0,35.0,140.0
2400,240125,33.75,"26.000000,27.000000,44.000000,38.000000",44.0,26.0,44.0,33.75,135.0
2500,250179,32.75,"25.000000,22.000000,39.000000,45.000000",25.0,22.0,45.0,32.75,131.0
2600,260170,36.5,"52.000000,35.000000,37.000000,22.000000",35.0,22.0,52.0,36.5,146.0
2700,270103,35.5,"45.000000,37.000000,41.000000,19.000000",45.0,19.0,45.0,35.5,142.0
2800,280157,25.75,"10.000000,0.000000,82.000000,11.000000",82.0,0.0,82.0,25.75,103.0
2900,290172,37.75,"23.000000,50.000000,50.000000,28.000000",28.0,23.0,50.0,37.75,151.0
3000,300169,37.25,"30.000000,38.000000,33.000000,48.000000",33.0,30.0,48.0,37.25,149.0
3100,310146,33.75,"50.000000,27.000000,0.000000,58.000000",27.0,0.0,58.0,33.75,135.0
3200,320188,35.75,"35.000000,44.000000,22.000000,42.000000",42.0,22.0,44.0,35.75,143.0
3300,330127,35.0,"47.000000,34.000000,0.000000,59.000000",47.0,0.0,59.0,35.0,140.0
3400,340158,37.75,"36.000000,40.000000,49.000000,26.000000",40.0,26.0,49.0,37.75,151.0
3500,350168,36.75,"16.000000,33.000000,62.000000,36.000000",36.0,16.0,62.0,36.75,147.0
3600,360100,35.5,"30.000000,29.000000,29.000000,54.000000",54.0,29.0,54.0,35.5,142.0
3700,370167,36.75,"62.000000,27.000000,0.000000,58.000000",62.0,0.0,62.0,36.75,147.0
3800,380195,32.5,"91.000000,0.000000,0.000000,39.000000",91.0,0.0,91.0,32.5,130.0
3900,390109,32.75,"62.000000,0.000000,69.000000,0.000000",69.0,0.0,69.0,32.75,131.0
4000,400110,34.75,"13.000000,81.000000,45.000000,0.000000",81.0,0.0,81.0,34.75,139.0
4100,410149,36.25,"46.000000,41.000000,58.000000,0.000000",58.0,0.0,58.0,36.25,145.0
4200,420103,30.0,"45.000000,11.000000,64.000000,0.000000",45.0,0.0,64.0,30.0,120.0
4300,430165,34.5,"34.000000,47.000000,57.000000,0.000000",57.0,0.0,57.0,34.5,138.0
4400,440162,34.0,"0.000000,53.000000,41.000000,42.000000",53.0,0.0,53.0,34.0,136.0
4500,450197,36.75,"32.000000,51.000000,42.000000,22.000000",42.0,22.0,51.0,36.75,147.0
4600,460143,37.0,"35.000000,38.000000,52.000000,23.000000",35.0,23.0,52.0,37.0,148.0
4700,460143,37.0,"35.000000,38.000000,52.000000,23.000000",35.0,23.0,52.0,37.0,148.0
4800,460143,37.0,"35.000000,38.000000,52.000000,23.000000",35.0,23.0,52.0,37.0,148.0
