generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,111,73.0,"73.000000,0.000000,0.000000,0.000000",73.0,0.0,73.0,18.25,73.0
100,10153,111.0,"0.000000,0.000000,111.000000,1.000000",111.0,0.0,111.0,28.0,112.0
200,20177,83.0,"0.000000,0.000000,83.000000,0.000000",83.0,0.0,83.0,20.75,83.0
300,30173,69.0,"0.000000,60.000000,69.000000,0.000000",69.0,0.0,69.0,32.25,129.0
400,40184,83.0,"0.000000,83.000000,0.000000,62.000000",62.0,0.0,83.0,36.25,145.0
500,50109,75.0,"7.000000,0.000000,75.000000,24.000000",75.0,0.0,75.0,26.5,106.0
600,60119,105.0,"105.000000,11.000000,0.000000,0.000000",105.0,0.0,105.0,29.0,116.0
700,70119,92.0,"92.000000,0.000000,0.000000,0.000000",92.0,0.0,92.0,23.0,92.0
800,80182,58.0,"0.000000,50.000000,37.000000,58.000000",50.0,0.0,58.0,36.25,145.0
900,90101,72.0,"0.000000,72.000000,61.000000,0.000000",61.0,0.0,72.0,33.25,133.0
1000,100159,67.0,"38.000000,67.000000,31.000000,0.000000",38.0,0.0,67.0,34.0,136.0
1100,110142,54.0,"54.000000,53.000000,0.000000,38.000000",53.0,0.0,54.0,36.25,145.0
1200,120172,51.0,"0.000000,43.000000,51.000000,51.000000",51.0,0.0,51.0,36.25,145.0
1300,130151,76.0,"76.000000,61.000000,0.000000,0.000000",76.0,0.0,76.0,34.25,137.0
1400,140106,75.0,"25.000000,75.000000,42.000000,0.000000",75.0,0.0,75.0,35.5,142.0
1500,150152,77.0,"0.000000,0.000000,44.000000,77.000000",77.0,0.0,77.0,30.25,121.0
1600,160168,78.0,"0.000000,0.000000,78.000000,56.000000",56.0,0.0,78.0,33.5,134.0
1700,170161,61.0,"35.000000,61.000000,49.000000,0.000000",49.0,0.0,61.0,36.25,145.0
1800,180103,84.0,"44.000000,0.000000,0.000000,84.000000",44.0,0.0,84.0,32.0,128.0
1900,190131,71.0,"71.000000,0.000000,27.000000,38.000000",71.0,0.0,71.0,34.0,136.0
2000,200160,88.0,"0.000000,0.000000,45.000000,88.000000",88.0,0.0,88.0,33.25,133.0
2100,210181,58.0,"55.000000,0.000000,58.000000,0.000000",58.0,0.0,58.0,28.25,113.0
2200,220141,48.0,"48.000000,43.000000,25.000000,28.000000",25.0,25.0,48.0,36.0,144.0
2300,230163,82.0,"82.000000,0.000000,0.000000,0.000000",82.0,0.0,82.0,20.5,82.0
2400,240135,109.0,"109.000000,0.000000,0.000000,0.000000",109.0,0.0,109.0,27.25,109.0
2500,250190,75.0,"59.000000,0.000000,0.000000,75.000000",0.0,0.0,75.0,33.5,134.0
2600,260146,58.0,"33.000000,22.000000,58.000000,27.000000",22.0,22.0,58.0,35.0,140.0
2700,270123,78.0,"78.000000,45.000000,0.000000,0.000000",78.0,0.0,78.0,30.75,123.0
2800,280161,117.0,"0.000000,0.000000,117.000000,0.000000",117.0,0.0,117.0,29.25,117.0
2900,290195,66.0,"62.000000,66.000000,0.000000,0.000000",62.0,0.0,66.0,32.0,128.0
3000,300191,50.0,"0.000000,41.000000,47.000000,50.000000",0.0,0.0,50.0,34.5,138.0
3100,310140,70.0,"0.000000,54.000000,0.000000,70.000000",70.0,0.0,70.0,31.0,124.0
3200,320142,79.0,"79.000000,55.000000,0.000000,0.000000",55.0,0.0,79.0,33.5,134.0
3300,330176,78.0,"64.000000,0.000000,0.000000,78.000000",78.0,0.0,78.0,35.5,142.0
3400,340186,45.0,"45.000000,25.000000,34.000000,42.000000",25.0,25.0,45.0,36.5,146.0
3500,350101,73.0,"52.000000,0.000000,73.000000,0.000000",73.0,0.0,73.0,31.25,125.0
3600,360125,57.0,"51.000000,35.000000,57.000000,0.000000",57.0,0.0,57.0,35.75,143.0
3700,370138,55.0,"55.000000,47.000000,0.000000,0.000000",47.0,0.0,55.0,25.5,102.0
3800,380131,72.0,"72.000000,0.000000,61.000000,0.000000",72.0,0.0,72.0,33.25,133.0
3900,390130,45.0,"24.000000,41.000000,45.000000,41.000000",41.0,24.0,45.0,37.75,151.0
4000,400133,61.0,"30.000000,0.000000,43.000000,61.000000",43.0,0.0,61.0,33.5,134.0
4100,410181,52.0,"25.000000,19.000000,52.000000,45.000000",52.0,19.0,52.0,35.25,141.0
4200,420199,60.0,"25.000000,60.000000,0.000000,60.000000",25.0,0.0,60.0,36.25,145.0
4300,430176,72.0,"72.000000,0.000000,0.000000,60.000000",60.0,0.0,72.0,33.0,132.0
4400,440135,63.0,"44.000000,36.000000,63.000000,0.000000",44.0,0.0,63.0,35.75,143.0
4500,450170,82.0,"54.000000,82.000000,0.000000,0.000000",82.0,0.0,82.0,34.0,136.0
4600,460140,45.0,"28.000000,40.000000,45.000000,35.000000",35.0,28.0,45.0,37.0,148.0
4700,470130,99.0,"11.000000,99.000000,2.000000,0.000000",99.0,0.0,99.0,28.0,112.0
4800,470130,99.0,"11.000000,99.000000,2.000000,0.000000",99.0,0.0,99.0,28.0,112.0
