generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,141,94.0,"0.000000,0.000000,94.000000,0.000000",94.0,0.0,94.0,23.5,94.0
100,10171,53.0,"53.000000,0.000000,38.000000,52.000000",53.0,0.0,53.0,35.75,143.0
200,20158,51.0,"48.000000,51.000000,14.000000,33.000000",51.0,14.0,51.0,36.5,146.0
300,30117,71.0,"0.000000,71.000000,58.000000,0.000000",58.0,0.0,71.0,32.25,129.0
400,40153,74.0,"0.000000,0.000000,74.000000,0.000000",74.0,0.0,74.0,18.5,74.0
500,50167,89.0,"89.000000,0.000000,0.000000,0.000000",89.0,0.0,89.0,22.25,89.0
600,60100,55.0,"55.000000,49.000000,0.000000,36.000000",36.0,0.0,55.0,35.0,140.0
700,70171,62.0,"62.000000,16.000000,0.000000,58.000000",62.0,0.0,62.0,34.0,136.0
800,80180,59.0,"33.000000,0.000000,51.000000,59.000000",59.0,0.0,59.0,35.75,143.0
900,90153,51.0,"51.000000,33.000000,15.000000,45.000000",15.0,15.0,51.0,36.0,144.0
1000,100155,57.0,"57.000000,34.000000,0.000000,53.000000",57.0,0.0,57.0,36.0,144.0
1100,110165,61.0,"61.000000,9.000000,61.000000,3.000000",61.0,3.0,61.0,33.5,134.0
1200,120177,65.0,"26.000000,0.000000,47.000000,65.000000",47.0,0.0,65.0,34.5,138.0
1300,130174,88.0,"0.000000,88.000000,1.000000,31.000000",88.0,0.0,88.0,30.0,120.0
1400,140191,106.0,"106.000000,0.000000,0.000000,0.000000",106.0,0.0,106.0,26.5,106.0
1500,150124,104.0,"0.000000,0.000000,0.000000,104.000000",104.0,0.0,104.0,26.0,104.0
1600,160120,101.0,"0.000000,0.000000,0.000000,101.000000",101.0,0.0,101.0,25.25,101.0
1700,170191,67.0,"67.000000,57.000000,0.000000,0.000000",67.0,0.0,67.0,31.0,124.0
1800,180194,57.0,"0.000000,39.000000,57.000000,45.000000",39.0,0.0,57.0,35.25,141.0
1900,190172,89.0,"0.000000,0.000000,89.000000,47.000000",47.0,0.0,89.0,34.0,136.0
2000,200119,78.0,"64.000000,78.000000,0.000000,0.000000",64.0,0.0,78.0,35.5,142.0
2100,210132,77.0,"0.000000,0.000000,24.000000,77.000000",77.0,0.0,77.0,25.25,101.0
2200,220158,73.0,"0.000000,73.000000,0.000000,59.000000",73.0,0.0,73.0,33.0,132.0
2300,230179,87.0,"87.000000,0.000000,0.000000,24.000000",87.0,0.0,87.0,27.75,111.0
2400,240197,91.0,"13.000000,0.000000,91.000000,0.000000",91.0,0.0,91.0,26.0,104.0
2500,250171,62.0,"62.000000,0.000000,50.000000,0.000000",62.0,0.0,62.0,28.0,112.0
2600,260182,68.0,"1.000000,68.000000,19.000000,48.000000",68.0,1.0,68.0,34.0,136.0
2700,270127,57.0,"32.000000,0.000000,38.000000,57.000000",32.0,0.0,57.0,31.75,127.0
2800,280121,109.0,"0.000000,0.000000,109.000000,0.000000",109.0,0.0,109.0,27.25,109.0
2900,290155,60.0,"38.000000,60.000000,0.000000,41.000000",38.0,0.0,60.0,34.75,139.0
3000,300172,71.0,"0.000000,37.000000,11.000000,71.000000",71.0,0.0,71.0,29.75,119.0
3100,310181,53.0,"48.000000,0.000000,33.000000,53.000000",33.0,0.0,53.0,33.5,134.0
3200,320119,83.0,"83.000000,0.000000,0.000000,61.000000",83.0,0.0,83.0,36.0,144.0
3300,330107,115.0,"115.000000,0.000000,0.000000,0.000000",115.0,0.0,115.0,28.75,115.0
3400,340185,78.0,"0.000000,0.000000,78.000000,60.000000",78.0,0.0,78.0,34.5,138.0
3500,350112,84.0,"84.000000,0.000000,0.000000,37.000000",37.0,0.0,84.0,30.25,121.0
3600,360139,81.0,"43.000000,0.000000,81.000000,0.000000",43.0,0.0,81.0,31.0,124.0
3700,370146,73.0,"73.000000,60.000000,0.000000,0.000000",60.0,0.0,73.0,33.25,133.0
3800,380128,104.0,"0.000000,0.000000,0.000000,104.000000",104.0,0.0,104.0,26.0,104.0
3900,390124,58.0,"29.000000,0.000000,58.000000,47.000000",47.0,0.0,58.0,33.5,134.0
4000,400111,60.0,"60.000000,0.000000,0.000000,55.000000",60.0,0.0,60.0,28.75,115.0
4100,410154,75.0,"21.000000,75.000000,0.000000,39.000000",75.0,0.0,75.0,33.75,135.0
4200,420105,88.0,"0.000000,2.000000,88.000000,0.000000",88.0,0.0,88.0,22.5,90.0
4300,430123,107.0,"107.000000,0.000000,0.000000,0.000000",107.0,0.0,107.0,26.75,107.0
4400,440122,51.0,"0.000000,45.000000,51.000000,43.000000",45.0,0.0,51.0,34.75,139.0
4500,450131,47.0,"42.000000,0.000000,47.000000,43.000000",42.0,0.0,47.0,33.0,132.0
4600,460124,96.0,"0.000000,45.000000,0.000000,96.000000",96.0,0.0,96.0,35.25,141.0
4700,470164,72.0,"5.000000,0.000000,0.000000,72.000000",72.0,0.0,72.0,19.25,77.0
4800,470164,72.0,"5.000000,0.000000,0.000000,72.000000",72.0,0.0,72.0,19.25,77.0
