generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,167,42.0,"38.000000,29.000000,42.000000,34.000000",42.0,29.0,42.0,35.75,143.0
100,10199,98.0,"0.000000,0.000000,0.000000,98.000000",98.0,0.0,98.0,24.5,98.0
200,20139,74.0,"0.000000,0.000000,74.000000,63.000000",74.0,0.0,74.0,34.25,137.0
300,30137,92.0,"0.000000,92.000000,0.000000,0.000000",92.0,0.0,92.0,23.0,92.0
400,40107,100.0,"0.000000,0.000000,100.000000,0.000000",100.0,0.0,100.0,25.0,100.0
500,50162,81.0,"0.000000,55.000000,0.000000,81.000000",81.0,0.0,81.0,34.0,136.0
600,60195,70.0,"70.000000,0.000000,0.000000,70.000000",70.0,0.0,70.0,35.0,140.0
700,70138,75.0,"0.000000,51.000000,75.000000,0.000000",75.0,0.0,75.0,31.5,126.0
800,80124,78.0,"0.000000,78.000000,0.000000,65.000000",78.0,0.0,78.0,35.75,143.0
900,90196,82.0,"49.000000,82.000000,0.000000,0.000000",82.0,0.0,82.0,32.75,131.0
1000,100176,101.0,"0.000000,0.000000,101.000000,0.000000",101.0,0.0,101.0,25.25,101.0
1100,110102,74.0,"0.000000,74.000000,59.000000,0.000000",74.0,0.0,74.0,33.25,133.0
1200,120118,81.0,"48.000000,0.000000,0.000000,81.000000",81.0,0.0,81.0,32.25,129.0
1300,130184,76.0,"55.000000,76.000000,0.000000,0.000000",76.0,0.0,76.0,32.75,131.0
1400,140188,53.0,"53.000000,0.000000,53.000000,43.000000",53.0,0.0,53.0,37.25,149.0
1500,150198,72.0,"61.000000,0.000000,0.000000,72.000000",72.0,0.0,72.0,33.25,133.0
1600,160160,100.0,"0.000000,0.000000,0.000000,100.000000",100.0,0.0,100.0,25.0,100.0
1700,170101,41.0,"41.000000,26.000000,33.000000,37.000000",41.0,26.0,41.0,34.25,137.0
1800,180131,83.0,"47.000000,83.000000,0.000000,0.000000",83.0,0.0,83.0,32.5,130.0
1900,190149,72.0,"38.000000,0.000000,72.000000,0.000000",72.0,0.0,72.0,27.5,110.0
2000,200100,41.0,"26.000000,39.000000,41.000000,41.000000",41.0,26.0,41.0,36.75,147.0
2100,210132,54.0,"48.000000,43.000000,0.000000,54.000000",54.0,0.0,54.0,36.25,145.0
2200,220158,45.0,"40.000000,38.000000,45.000000,21.000000",45.0,21.0,45.0,36.0,144.0
2300,230123,58.0,"29.000000,58.000000,0.000000,53.000000",58.0,0.0,58.0,35.0,140.0
2400,240140,118.0,"118.000000,0.000000,0.000000,0.000000",118.0,0.0,118.0,29.5,118.0
2500,250115,64.0,"39.000000,0.000000,64.000000,40.000000",64.0,0.0,64.0,35.75,143.0
2600,260144,50.0,"44.000000,46.000000,50.000000,0.000000",50.0,0.0,50.0,35.0,140.0
2700,270112,98.0,"98.000000,0.000000,0.000000,0.000000",98.0,0.0,98.0,24.5,98.0
2800,280156,105.0,"105.000000,0.000000,0.000000,0.000000",105.0,0.0,105.0,26.25,105.0
2900,290134,91.0,"41.000000,91.000000,0.000000,0.000000",91.0,0.0,91.0,33.0,132.0
3000,300148,80.0,"0.000000,80.000000,52.000000,0.000000",80.0,0.0,80.0,33.0,132.0
3100,310188,83.0,"0.000000,0.000000,0.000000,83.000000",83.0,0.0,83.0,20.75,83.0
3200,320195,67.0,"67.000000,0.000000,60.000000,0.000000",67.0,0.0,67.0,31.75,127.0
3300,330153,58.0,"58.000000,41.000000,49.000000,0.000000",58.0,0.0,58.0,37.0,148.0
3400,340163,62.0,"24.000000,62.000000,37.000000,27.000000",62.0,24.0,62.0,37.5,150.0
3500,350150,78.0,"0.000000,78.000000,54.000000,0.000000",78.0,0.0,78.0,33.0,132.0
3600,360103,86.0,"0.000000,86.000000,0.000000,0.000000",86.0,0.0,86.0,21.5,86.0
3700,370195,41.0,"41.000000,35.000000,36.000000,36.000000",41.0,35.0,41.0,37.0,148.0
3800,380110,75.0,"27.000000,52.000000,75.000000,0.000000",75.0,0.0,75.0,38.5,154.0
3900,390156,112.0,"0.000000,0.000000,112.000000,0.000000",112.0,0.0,112.0,28.0,112.0
4000,400152,72.0,"62.000000,0.000000,72.000000,0.000000",72.0,0.0,72.0,33.5,134.0
4100,410110,80.0,"80.000000,0.000000,0.000000,57.000000",80.0,0.0,80.0,34.25,137.0
4200,420139,109.0,"109.000000,0.000000,0.000000,0.000000",109.0,0.0,109.0,27.25,109.0
4300,430109,117.0,"0.000000,0.000000,0.000000,117.000000",117.0,0.0,117.0,29.25,117.0
4400,440117,115.0,"0.000000,0.000000,0.000000,115.000000",115.0,0.0,115.0,28.75,115.0
4500,450107,83.0,"0.000000,83.000000,0.000000,60.000000",83.0,0.0,83.0,35.75,143.0
4600,460126,66.0,"66.000000,23.000000,55.000000,0.000000",66.0,0.0,66.0,36.0,144.0
4700,470125,64.0,"64.000000,0.000000,0.000000,0.000000",64.0,0.0,64.0,16.0,64.0
4800,480137,104.0,"0.000000,0.000000,104.000000,0.000000",104.0,0.0,104.0,26.0,104.0
