generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,129,90.0,"0.000000,10.000000,90.000000,0.000000",90.0,0.0,90.0,25.0,100.0
100,10199,79.0,"57.000000,79.000000,0.000000,0.000000",57.0,0.0,79.0,34.0,136.0
200,20110,85.0,"0.000000,43.000000,85.000000,0.000000",43.0,0.0,85.0,32.0,128.0
300,30144,78.0,"49.000000,0.000000,0.000000,78.000000",78.0,0.0,78.0,31.75,127.0
400,40198,100.0,"0.000000,100.000000,0.000000,0.000000",100.0,0.0,100.0,25.0,100.0
500,50138,73.0,"0.000000,73.000000,59.000000,0.000000",73.0,0.0,73.0,33.0,132.0
600,60160,68.0,"68.000000,0.000000,0.000000,65.000000",65.0,0.0,68.0,33.25,133.0
700,70120,81.0,"0.000000,53.000000,0.000000,81.000000",81.0,0.0,81.0,33.5,134.0
800,80190,99.0,"0.000000,99.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
900,90126,101.0,"0.000000,101.000000,0.000000,0.000000",101.0,0.0,101.0,25.25,101.0
1000,100108,84.0,"0.000000,0.000000,84.000000,56.000000",56.0,0.0,84.0,35.0,140.0
1100,110153,74.0,"0.000000,56.000000,74.000000,0.000000",74.0,0.0,74.0,32.5,130.0
1200,120106,72.0,"72.000000,47.000000,0.000000,24.000000",47.0,0.0,72.0,35.75,143.0
1300,130174,69.0,"0.000000,64.000000,0.000000,69.000000",64.0,0.0,69.0,33.25,133.0
1400,140120,81.0,"0.000000,81.000000,8.000000,54.000000",54.0,0.0,81.0,35.75,143.0
1500,150130,111.0,"0.000000,111.000000,0.000000,0.000000",111.0,0.0,111.0,27.75,111.0
1600,160109,70.0,"0.000000,70.000000,61.000000,0.000000",61.0,0.0,70.0,32.75,131.0
1700,170132,58.0,"58.000000,0.000000,0.000000,51.000000",51.0,0.0,58.0,27.25,109.0
1800,180163,72.0,"0.000000,0.000000,72.000000,61.000000",0.0,0.0,72.0,33.25,133.0
1900,190132,98.0,"0.000000,0.000000,0.000000,98.000000",98.0,0.0,98.0,24.5,98.0
2000,200136,81.0,"0.000000,0.000000,0.000000,81.000000",81.0,0.0,81.0,20.25,81.0
2100,210160,84.0,"0.000000,0.000000,51.000000,84.000000",84.0,0.0,84.0,33.75,135.0
2200,220173,58.0,"0.000000,58.000000,35.000000,0.000000",35.0,0.0,58.0,23.25,93.0
2300,230132,67.0,"0.000000,67.000000,0.000000,54.000000",54.0,0.0,67.0,30.25,121.0
2400,240139,98.0,"98.000000,0.000000,24.000000,0.000000",98.0,0.0,98.0,30.5,122.0
2500,250176,60.0,"0.000000,0.000000,48.000000,60.000000",60.0,0.0,60.0,27.0,108.0
2600,260146,59.0,"8.000000,37.000000,35.000000,59.000000",37.0,8.0,59.0,34.75,139.0
2700,270132,127.0,"0.000000,0.000000,0.000000,127.000000",127.0,0.0,127.0,31.75,127.0
2800,280165,109.0,"0.000000,0.000000,109.000000,0.000000",109.0,0.0,109.0,27.25,109.0
2900,290100,59.0,"51.000000,59.000000,0.000000,30.000000",30.0,0.0,59.0,35.0,140.0
3000,300123,62.0,"62.000000,0.000000,53.000000,0.000000",62.0,0.0,62.0,28.75,115.0
3100,310150,93.0,"42.000000,93.000000,0.000000,0.000000",93.0,0.0,93.0,33.75,135.0
3200,320182,53.0,"46.000000,36.000000,0.000000,53.000000",36.0,0.0,53.0,33.75,135.0
3300,330141,68.0,"67.000000,0.000000,68.000000,0.000000",68.0,0.0,68.0,33.75,135.0
3400,340150,59.0,"59.000000,42.000000,0.000000,33.000000",42.0,0.0,59.0,33.5,134.0
3500,350125,79.0,"79.000000,0.000000,61.000000,0.000000",61.0,0.0,79.0,35.0,140.0
3600,360161,65.0,"0.000000,0.000000,65.000000,65.000000",65.0,0.0,65.0,32.5,130.0
3700,370157,77.0,"50.000000,0.000000,77.000000,0.000000",77.0,0.0,77.0,31.75,127.0
3800,380187,72.0,"72.000000,21.000000,46.000000,0.000000",72.0,0.0,72.0,34.75,139.0
3900,390186,61.0,"0.000000,50.000000,0.000000,61.000000",50.0,0.0,61.0,27.75,111.0
4000,400185,113.0,"0.000000,0.000000,113.000000,0.000000",113.0,0.0,113.0,28.25,113.0
4100,410106,91.0,"0.000000,91.000000,0.000000,0.000000",91.0,0.0,91.0,22.75,91.0
4200,420156,67.0,"0.000000,0.000000,65.000000,67.000000",67.0,0.0,67.0,33.0,132.0
4300,430128,70.0,"70.000000,0.000000,34.000000,36.000000",36.0,0.0,70.0,35.0,140.0
4400,440199,75.0,"48.000000,75.000000,0.000000,0.000000",48.0,0.0,75.0,30.75,123.0
4500,450131,74.0,"59.000000,74.000000,0.000000,0.000000",59.0,0.0,74.0,33.25,133.0
4600,460162,75.0,"0.000000,75.000000,0.000000,0.000000",75.0,0.0,75.0,18.75,75.0
4700,470115,66.0,"44.000000,0.000000,66.000000,36.000000",44.0,0.0,66.0,36.5,146.0
4800,470115,66.0,"44.000000,0.000000,66.000000,36.000000",44.0,0.0,66.0,36.5,146.0
