generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,174,1.0,"1.000000,19.000000,10.000000,2.000000",19.0,1.0,19.0,8.0,32.0
100,10176,7.0,"7.000000,26.000000,62.000000,24.000000",24.0,7.0,62.0,29.75,119.0
200,20166,25.0,"25.000000,25.000000,28.000000,31.000000",25.0,25.0,31.0,27.25,109.0
300,30142,18.0,"60.000000,27.000000,23.000000,18.000000",27.0,18.0,60.0,32.0,128.0
400,40143,19.0,"24.000000,19.000000,26.000000,28.000000",24.0,19.0,28.0,24.25,97.0
500,50136,21.0,"36.000000,21.000000,33.000000,23.000000",23.0,21.0,36.0,28.25,113.0
600,60193,23.0,"45.000000,35.000000,31.000000,23.000000",31.0,23.0,45.0,33.5,134.0
700,70188,23.0,"24.000000,52.000000,44.000000,23.000000",23.0,23.0,52.0,35.75,143.0
800,80169,14.0,"44.000000,14.000000,34.000000,36.000000",34.0,14.0,44.0,32.0,128.0
900,90106,13.0,"40.000000,13.000000,60.000000,19.000000",13.0,13.0,60.0,33.0,132.0
1000,100102,24.0,"42.000000,24.000000,29.000000,45.000000",24.0,24.0,45.0,35.0,140.0
1100,110119,23.0,"26.000000,34.000000,50.000000,23.000000",26.0,23.0,50.0,33.25,133.0
1200,120131,30.0,"45.000000,37.000000,32.000000,30.000000",45.0,30.0,45.0,36.0,144.0
1300,130190,24.0,"29.000000,32.000000,24.000000,34.000000",32.0,24.0,34.0,29.75,119.0
1400,140142,20.0,"20.000000,33.000000,51.000000,31.000000",33.0,20.0,51.0,33.75,135.0
1500,150105,20.0,"23.000000,20.000000,62.000000,25.000000",62.0,20.0,62.0,32.5,130.0
1600,160180,22.0,"22.000000,30.000000,32.000000,54.000000",54.0,22.0,54.0,34.5,138.0
1700,170122,20.0,"20.000000,44.000000,45.000000,34.000000",44.0,20.0,45.0,35.75,143.0
1800,180196,28.0,"29.000000,28.000000,35.000000,37.000000",37.0,28.0,37.0,32.25,129.0
1900,190118,23.0,"30.000000,35.000000,23.000000,48.000000",35.0,23.0,48.0,34.0,136.0
2000,200143,25.0,"28.000000,41.000000,40.000000,25.000000",28.0,25.0,41.0,33.5,134.0
2100,210167,18.0,"59.000000,33.000000,33.000000,18.000000",59.0,18.0,59.0,35.75,143.0
2200,220143,21.0,"40.000000,32.000000,21.000000,41.000000",40.0,21.0,41.0,33.5,134.0
2300,230161,19.0,"25.000000,30.000000,56.000000,19.000000",56.0,19.0,56.0,32.5,130.0
2400,240110,28.0,"42.000000,38.000000,28.000000,28.000000",38.0,28.0,42.0,34.0,136.0
2500,250194,30.0,"34.000000,30.000000,38.000000,36.000000",30.0,30.0,38.0,34.5,138.0
2600,260134,25.0,"34.000000,25.000000,47.000000,36.000000",25.0,25.0,47.0,35.5,142.0
2700,270182,23.0,"29.000000,23.000000,39.000000,25.000000",23.0,23.0,39.0,29.0,116.0
2800,280105,17.0,"35.000000,36.000000,45.000000,17.000000",45.0,17.0,45.0,33.25,133.0
2900,290140,26.0,"26.000000,46.000000,29.000000,34.000000",34.0,26.0,46.0,33.75,135.0
3000,300171,13.0,"67.000000,42.000000,25.000000,13.000000",67.0,13.0,67.0,36.75,147.0
3100,310100,18.0,"35.000000,52.000000,18.000000,32.000000",32.0,18.0,52.0,34.25,137.0
3200,320101,14.0,"64.000000,36.000000,29.000000,14.000000",29.0,14.0,64.0,35.75,143.0
3300,330190,14.0,"40.000000,27.000000,14.000000,58.000000",27.0,14.0,58.0,34.75,139.0
3400,340177,28.0,"30.000000,43.000000,28.000000,30.000000",28.0,28.0,43.0,32.75,131.0
3500,350107,14.0,"28.000000,14.000000,54.000000,20.000000",28.0,14.0,54.0,29.0,116.0
3600,360159,19.0,"19.000000,35.000000,23.000000,43.000000",19.0,19.0,43.0,30.0,120.0
3700,370112,19.0,"37.000000,34.000000,19.000000,26.000000",26.0,19.0,37.0,29.0,116.0
3800,380102,16.0,"41.000000,39.000000,16.000000,20.000000",39.0,16.0,41.0,29.0,116.0
3900,390198,13.0,"49.000000,28.000000,38.000000,13.000000",28.0,13.0,49.0,32.0,128.0
4000,400163,17.0,"53.000000,35.000000,37.000000,17.000000",53.0,17.0,53.0,35.5,142.0
4100,410111,16.0,"37.000000,16.000000,36.000000,45.000000",37.0,16.0,45.0,33.5,134.0
4200,420136,23.0,"36.000000,23.000000,25.000000,53.000000",53.0,23.0,53.0,34.25,137.0
4300,430121,20.0,"30.000000,20.000000,34.000000,38.000000",34.0,20.0,38.0,30.5,122.0
4400,440153,24.0,"43.000000,24.000000,45.000000,27.000000",45.0,24.0,45.0,34.75,139.0
4500,450175,28.0,"28.000000,36.000000,30.000000,33.000000",28.0,28.0,36.0,31.75,127.0
4600,460170,23.0,"25.000000,54.000000,23.000000,29.000000",54.0,23.0,54.0,32.75,131.0
4700,470166,23.0,"45.000000,41.000000,25.000000,23.000000",41.0,23.0,45.0,33.5,134.0
4800,470166,23.0,"45.000000,41.000000,25.000000,23.000000",41.0,23.0,45.0,33.5,134.0
