generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,185,36.25,"55.000000,32.000000,32.000000,26.000000",36.25,26.0,55.0,36.25,145.0
100,10122,37.75,"35.000000,22.000000,53.000000,41.000000",37.75,22.0,53.0,37.75,151.0
200,20151,37.5,"38.000000,34.000000,34.000000,44.000000",37.5,34.0,44.0,37.5,150.0
300,30167,37.75,"50.000000,38.000000,39.000000,24.000000",37.75,24.0,50.0,37.75,151.0
400,40166,36.25,"40.000000,34.000000,35.000000,36.000000",36.25,34.0,40.0,36.25,145.0
500,50129,36.0,"24.000000,45.000000,53.000000,22.000000",36.0,22.0,53.0,36.0,144.0
600,60137,35.25,"44.000000,31.000000,26.000000,40.000000",35.25,26.0,44.0,35.25,141.0
700,70183,37.75,"42.000000,42.000000,28.000000,39.000000",37.75,28.0,42.0,37.75,151.0
800,80157,37.75,"35.000000,39.000000,33.000000,44.000000",37.75,33.0,44.0,37.75,151.0
900,90190,37.25,"35.000000,29.000000,52.000000,33.000000",37.25,29.0,52.0,37.25,149.0
1000,100105,36.5,"42.000000,45.000000,26.000000,33.000000",36.5,26.0,45.0,36.5,146.0
1100,110108,37.25,"30.000000,44.000000,48.000000,27.000000",37.25,27.0,48.0,37.25,149.0
1200,120167,36.5,"37.000000,27.000000,43.000000,39.000000",36.5,27.0,43.0,36.5,146.0
1300,130102,36.25,"27.000000,36.000000,41.000000,41.000000",36.25,27.0,41.0,36.25,145.0
1400,140172,32.75,"31.000000,31.000000,31.000000,38.000000",32.75,31.0,38.0,32.75,131.0
1500,150169,36.75,"43.000000,33.000000,34.000000,37.000000",36.75,33.0,43.0,36.75,147.0
1600,160193,36.75,"43.000000,51.000000,27.000000,26.000000",36.75,26.0,51.0,36.75,147.0
1700,170132,35.75,"35.000000,26.000000,24.000000,58.000000",35.75,24.0,58.0,35.75,143.0
1800,180121,37.25,"39.000000,16.000000,42.000000,52.000000",37.25,16.0,52.0,37.25,149.0
1900,190190,37.5,"60.000000,34.000000,19.000000,37.000000",37.5,19.0,60.0,37.5,150.0
2000,200116,37.25,"53.000000,28.000000,22.000000,46.000000",37.25,22.0,53.0,37.25,149.0
2100,210118,37.0,"26.000000,47.000000,42.000000,33.000000",37.0,26.0,47.0,37.0,148.0
2200,220189,36.25,"32.000000,37.000000,27.000000,49.000000",36.25,27.0,49.0,36.25,145.0
2300,230166,36.25,"32.000000,34.000000,38.000000,41.000000",36.25,32.0,41.0,36.25,145.0
2400,240190,36.75,"39.000000,34.000000,36.000000,38.000000",36.75,34.0,39.0,36.75,147.0
2500,250175,36.0,"40.000000,34.000000,34.000000,36.000000",36.0,34.0,40.0,36.0,144.0
2600,260165,31.75,"29.000000,23.000000,20.000000,55.000000",31.75,20.0,55.0,31.75,127.0
2700,270111,36.75,"29.000000,31.000000,35.000000,52.000000",36.75,29.0,52.0,36.75,147.0
2800,280177,37.0,"32.000000,39.000000,39.000000,38.000000",37.0,32.0,39.0,37.0,148.0
2900,290144,37.25,"45.000000,35.000000,26.000000,43.000000",37.25,26.0,45.0,37.25,149.0
3000,300146,36.75,"47.000000,22.000000,44.000000,34.000000",36.75,22.0,47.0,36.75,147.0
3100,310191,36.75,"35.000000,34.000000,48.000000,30.000000",36.75,30.0,48.0,36.75,147.0
3200,320188,36.0,"36.000000,56.000000,22.000000,30.000000",36.0,22.0,56.0,36.0,144.0
3300,330169,35.5,"34.000000,28.000000,39.000000,41.000000",35.5,28.0,41.0,35.5,142.0
3400,340107,37.25,"39.000000,27.000000,30.000000,53.000000",37.25,27.0,53.0,37.25,149.0
3500,350186,37.0,"48.000000,23.000000,50.000000,27.000000",37.0,23.0,50.0,37.0,148.0
3600,360187,37.25,"37.000000,37.000000,31.000000,44.000000",37.25,31.0,44.0,37.25,149.0
3700,370151,36.75,"36.000000,41.000000,40.000000,30.000000",36.75,30.0,41.0,36.75,147.0
3800,380168,35.0,"26.000000,31.000000,40.000000,43.000000",35.0,26.0,43.0,35.0,140.0
3900,390103,36.25,"39.000000,32.000000,41.000000,33.000000",36.25,32.0,41.0,36.25,145.0
4000,400121,36.5,"37.000000,32.000000,40.000000,37.000000",36.5,32.0,40.0,36.5,146.0
4100,410100,36.75,"49.000000,42.000000,26.000000,30.000000",36.75,26.0,49.0,36.75,147.0
4200,420156,36.25,"25.000000,35.000000,50.000000,35.000000",36.25,25.0,50.0,36.25,145.0
4300,430199,36.25,"40.000000,39.000000,32.000000,34.000000",36.25,32.0,40.0,36.25,145.0
4400,440118,36.75,"29.000000,27.000000,42.000000,49.000000",36.75,27.0,49.0,36.75,147.0
4500,440118,36.75,"29.000000,27.000000,42.000000,49.000000",36.75,27.0,49.0,36.75,147.0
4600,440118,36.75,"29.000000,27.000000,42.000000,49.000000",36.75,27.0,49.0,36.75,147.0
4700,440118,36.75,"29.000000,27.000000,42.000000,49.000000",36.75,27.0,49.0,36.75,147.0
4800,440118,36.75,"29.000000,27.000000,42.000000,49.000000",36.75,27.0,49.0,36.75,147.0
