generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,138,23.0,"23.000000,46.000000,38.000000,40.000000",23.0,23.0,46.0,36.75,147.0
100,10120,34.0,"34.000000,38.000000,36.000000,39.000000",34.0,34.0,39.0,36.75,147.0
200,20161,33.0,"33.000000,33.000000,34.000000,37.000000",33.0,33.0,37.0,34.25,137.0
300,30111,34.0,"39.000000,35.000000,34.000000,35.000000",34.0,34.0,39.0,35.75,143.0
400,40167,35.0,"39.000000,36.000000,42.000000,35.000000",35.0,35.0,42.0,38.0,152.0
500,50105,30.0,"37.000000,39.000000,42.000000,30.000000",30.0,30.0,42.0,37.0,148.0
600,60197,35.0,"35.000000,38.000000,36.000000,40.000000",35.0,35.0,40.0,37.25,149.0
700,70117,29.0,"35.000000,29.000000,36.000000,35.000000",29.0,29.0,36.0,33.75,135.0
800,80133,33.0,"33.000000,39.000000,35.000000,40.000000",33.0,33.0,40.0,36.75,147.0
900,90150,35.0,"36.000000,35.000000,37.000000,40.000000",35.0,35.0,40.0,37.0,148.0
1000,100157,35.0,"38.000000,39.000000,35.000000,36.000000",35.0,35.0,39.0,37.0,148.0
1100,110167,36.0,"38.000000,36.000000,36.000000,36.000000",36.0,36.0,38.0,36.5,146.0
1200,120127,35.0,"36.000000,38.000000,35.000000,36.000000",35.0,35.0,38.0,36.25,145.0
1300,130185,35.0,"35.000000,39.000000,36.000000,37.000000",35.0,35.0,39.0,36.75,147.0
1400,140150,34.0,"39.000000,34.000000,36.000000,37.000000",34.0,34.0,39.0,36.5,146.0
1500,150108,35.0,"36.000000,40.000000,35.000000,38.000000",35.0,35.0,40.0,37.25,149.0
1600,160174,34.0,"36.000000,34.000000,39.000000,40.000000",34.0,34.0,40.0,37.25,149.0
1700,170112,34.0,"37.000000,41.000000,34.000000,36.000000",34.0,34.0,41.0,37.0,148.0
1800,180128,35.0,"36.000000,35.000000,38.000000,39.000000",35.0,35.0,39.0,37.0,148.0
1900,190197,35.0,"35.000000,38.000000,41.000000,36.000000",35.0,35.0,41.0,37.5,150.0
2000,200110,33.0,"40.000000,38.000000,34.000000,33.000000",33.0,33.0,40.0,36.25,145.0
2100,210100,36.0,"38.000000,36.000000,38.000000,36.000000",36.0,36.0,38.0,37.0,148.0
2200,220195,33.0,"33.000000,39.000000,36.000000,37.000000",33.0,33.0,39.0,36.25,145.0
2300,230110,36.0,"36.000000,39.000000,37.000000,37.000000",36.0,36.0,39.0,37.25,149.0
2400,240128,35.0,"37.000000,41.000000,38.000000,35.000000",35.0,35.0,41.0,37.75,151.0
2500,250145,36.0,"36.000000,36.000000,39.000000,37.000000",36.0,36.0,39.0,37.0,148.0
2600,260153,34.0,"41.000000,35.000000,35.000000,34.000000",34.0,34.0,41.0,36.25,145.0
2700,270147,31.0,"31.000000,41.000000,37.000000,35.000000",31.0,31.0,41.0,36.0,144.0
2800,280168,32.0,"40.000000,39.000000,32.000000,38.000000",32.0,32.0,40.0,37.25,149.0
2900,290139,35.0,"38.000000,35.000000,37.000000,40.000000",35.0,35.0,40.0,37.5,150.0
3000,300140,31.0,"40.000000,35.000000,37.000000,31.000000",31.0,31.0,40.0,35.75,143.0
3100,310121,35.0,"38.000000,35.000000,40.000000,37.000000",35.0,35.0,40.0,37.5,150.0
3200,320181,34.0,"38.000000,38.000000,35.000000,34.000000",34.0,34.0,38.0,36.25,145.0
3300,330132,33.0,"38.000000,33.000000,40.000000,37.000000",33.0,33.0,40.0,37.0,148.0
3400,340145,35.0,"38.000000,36.000000,36.000000,35.000000",35.0,35.0,38.0,36.25,145.0
3500,350151,33.0,"41.000000,34.000000,41.000000,33.000000",33.0,33.0,41.0,37.25,149.0
3600,360114,35.0,"38.000000,37.000000,35.000000,37.000000",35.0,35.0,38.0,36.75,147.0
3700,370139,35.0,"35.000000,38.000000,36.000000,36.000000",35.0,35.0,38.0,36.25,145.0
3800,380102,32.0,"32.000000,37.000000,39.000000,34.000000",32.0,32.0,39.0,35.5,142.0
3900,390119,30.0,"30.000000,36.000000,37.000000,40.000000",30.0,30.0,40.0,35.75,143.0
4000,400150,36.0,"36.000000,36.000000,39.000000,36.000000",36.0,36.0,39.0,36.75,147.0
4100,410106,35.0,"36.000000,37.000000,35.000000,36.000000",35.0,35.0,37.0,36.0,144.0
4200,420131,33.0,"33.000000,37.000000,36.000000,37.000000",33.0,33.0,37.0,35.75,143.0
4300,430193,34.0,"36.000000,38.000000,37.000000,34.000000",34.0,34.0,38.0,36.25,145.0
4400,440179,33.0,"33.000000,40.000000,39.000000,40.000000",33.0,33.0,40.0,38.0,152.0
4500,450180,34.0,"38.000000,34.000000,39.000000,39.000000",34.0,34.0,39.0,37.5,150.0
4600,460165,35.0,"35.000000,39.000000,36.000000,37.000000",35.0,35.0,39.0,36.75,147.0
4700,460165,35.0,"35.000000,39.000000,36.000000,37.000000",35.0,35.0,39.0,36.75,147.0
4800,460165,35.0,"35.000000,39.000000,36.000000,37.000000",35.0,35.0,39.0,36.75,147.0
