generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,160,25.5,"0.000000,0.000000,7.000000,95.000000",95.0,0.0,95.0,25.5,102.0
100,10153,35.25,"29.000000,49.000000,41.000000,22.000000",41.0,22.0,49.0,35.25,141.0
200,20154,36.5,"28.000000,47.000000,49.000000,22.000000",47.0,22.0,49.0,36.5,146.0
300,30137,33.0,"0.000000,46.000000,32.000000,54.000000",32.0,0.0,54.0,33.0,132.0
400,40125,37.0,"33.000000,40.000000,32.000000,43.000000",32.0,32.0,43.0,37.0,148.0
500,50136,35.75,"28.000000,25.000000,59.000000,31.000000",31.0,25.0,59.0,35.75,143.0
600,60122,35.0,"0.000000,49.000000,39.000000,52.000000",49.0,0.0,52.0,35.0,140.0
700,70152,28.75,"11.000000,26.000000,78.000000,0.000000",0.0,0.0,78.0,28.75,115.0
800,80196,36.5,"0.000000,50.000000,26.000000,70.000000",70.0,0.0,70.0,36.5,146.0
900,90159,37.0,"28.000000,41.000000,32.000000,47.000000",28.0,28.0,47.0,37.0,148.0
1000,100183,27.75,"67.000000,0.000000,44.000000,0.000000",67.0,0.0,67.0,27.75,111.0
1100,110135,30.75,"47.000000,76.000000,0.000000,0.000000",47.0,0.0,76.0,30.75,123.0
1200,120173,33.0,"1.000000,48.000000,83.000000,0.000000",83.0,0.0,83.0,33.0,132.0
1300,130110,36.75,"25.000000,45.000000,42.000000,35.000000",45.0,25.0,45.0,36.75,147.0
1400,140180,34.5,"11.000000,40.000000,38.000000,49.000000",49.0,11.0,49.0,34.5,138.0
1500,150176,25.75,"0.000000,0.000000,35.000000,68.000000",68.0,0.0,68.0,25.75,103.0
1600,160193,35.75,"62.000000,40.000000,41.000000,0.000000",41.0,0.0,62.0,35.75,143.0
1700,170137,36.0,"35.000000,32.000000,42.000000,35.000000",42.0,32.0,42.0,36.0,144.0
1800,180112,36.75,"41.000000,26.000000,28.000000,52.000000",52.0,26.0,52.0,36.75,147.0
1900,190190,29.75,"0.000000,59.000000,21.000000,39.000000",59.0,0.0,59.0,29.75,119.0
2000,200194,37.5,"35.000000,48.000000,36.000000,31.000000",48.0,31.0,48.0,37.5,150.0
2100,210134,36.75,"26.000000,36.000000,38.000000,47.000000",36.0,26.0,47.0,36.75,147.0
2200,220136,34.5,"0.000000,25.000000,50.000000,63.000000",63.0,0.0,63.0,34.5,138.0
2300,230103,32.25,"46.000000,26.000000,57.000000,0.000000",46.0,0.0,57.0,32.25,129.0
2400,240147,35.0,"50.000000,29.000000,36.000000,25.000000",50.0,25.0,50.0,35.0,140.0
2500,250131,32.75,"49.000000,30.000000,28.000000,24.000000",49.0,24.0,49.0,32.75,131.0
2600,260156,33.0,"52.000000,20.000000,19.000000,41.000000",41.0,19.0,52.0,33.0,132.0
2700,270152,27.5,"62.000000,1.000000,0.000000,47.000000",47.0,0.0,62.0,27.5,110.0
2800,280109,31.0,"0.000000,0.000000,124.000000,0.000000",124.0,0.0,124.0,31.0,124.0
2900,290119,36.25,"54.000000,22.000000,49.000000,20.000000",54.0,20.0,54.0,36.25,145.0
3000,300127,32.25,"52.000000,0.000000,59.000000,18.000000",52.0,0.0,59.0,32.25,129.0
3100,310131,32.5,"25.000000,21.000000,50.000000,34.000000",25.0,21.0,50.0,32.5,130.0
3200,320166,34.0,"45.000000,24.000000,24.000000,43.000000",24.0,24.0,45.0,34.0,136.0
3300,330195,34.75,"50.000000,11.000000,23.000000,55.000000",50.0,11.0,55.0,34.75,139.0
3400,340181,33.0,"41.000000,46.000000,35.000000,10.000000",35.0,10.0,46.0,33.0,132.0
3500,350180,35.0,"40.000000,43.000000,15.000000,42.000000",42.0,15.0,43.0,35.0,140.0
3600,360199,36.25,"29.000000,73.000000,24.000000,19.000000",29.0,19.0,73.0,36.25,145.0
3700,370185,35.75,"42.000000,16.000000,39.000000,46.000000",39.0,16.0,46.0,35.75,143.0
3800,380128,31.0,"8.000000,25.000000,0.000000,91.000000",91.0,0.0,91.0,31.0,124.0
3900,390138,35.75,"31.000000,28.000000,17.000000,67.000000",28.0,17.0,67.0,35.75,143.0
4000,400175,31.75,"27.000000,36.000000,32.000000,32.000000",27.0,27.0,36.0,31.75,127.0
4100,410198,36.25,"41.000000,34.000000,59.000000,11.000000",34.0,11.0,59.0,36.25,145.0
4200,420100,28.0,"43.000000,0.000000,0.000000,69.000000",69.0,0.0,69.0,28.0,112.0
4300,430140,36.25,"50.000000,0.000000,42.000000,53.000000",53.0,0.0,53.0,36.25,145.0
4400,440132,33.25,"55.000000,35.000000,0.000000,43.000000",43.0,0.0,55.0,33.25,133.0
4500,450172,36.0,"41.000000,26.000000,29.000000,48.000000",48.0,26.0,48.0,36.0,144.0
4600,460154,33.5,"0.000000,44.000000,23.000000,67.000000",44.0,0.0,67.0,33.5,134.0
4700,470127,32.75,"55.000000,18.000000,38.000000,20.000000",55.0,18.0,55.0,32.75,131.0
4800,470127,32.75,"55.000000,18.000000,38.000000,20.000000",55.0,18.0,55.0,32.75,131.0
