generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,100,49.0,"22.000000,36.000000,42.000000,49.000000",49.0,22.0,49.0,37.25,149.0
100,10145,47.0,"36.000000,47.000000,14.000000,35.000000",47.0,14.0,47.0,33.0,132.0
200,20159,66.0,"0.000000,66.000000,27.000000,16.000000",66.0,0.0,66.0,27.25,109.0
300,30141,101.0,"13.000000,1.000000,101.000000,28.000000",101.0,1.0,101.0,35.75,143.0
400,40125,135.0,"0.000000,10.000000,2.000000,135.000000",135.0,0.0,135.0,36.75,147.0
500,50164,129.0,"7.000000,0.000000,0.000000,129.000000",129.0,0.0,129.0,34.0,136.0
600,60164,71.0,"38.000000,5.000000,27.000000,71.000000",71.0,5.0,71.0,35.25,141.0
700,70185,104.0,"21.000000,0.000000,10.000000,104.000000",104.0,0.0,104.0,33.75,135.0
800,80126,106.0,"3.000000,12.000000,27.000000,106.000000",106.0,3.0,106.0,37.0,148.0
900,90184,123.0,"5.000000,0.000000,14.000000,123.000000",123.0,0.0,123.0,35.5,142.0
1000,100183,84.0,"42.000000,5.000000,0.000000,84.000000",84.0,0.0,84.0,32.75,131.0
1100,110132,77.0,"42.000000,11.000000,77.000000,19.000000",77.0,11.0,77.0,37.25,149.0
1200,120145,130.0,"0.000000,1.000000,130.000000,0.000000",130.0,0.0,130.0,32.75,131.0
1300,130113,71.0,"18.000000,0.000000,71.000000,58.000000",71.0,0.0,71.0,36.75,147.0
1400,140169,92.0,"44.000000,0.000000,92.000000,11.000000",92.0,0.0,92.0,36.75,147.0
1500,150197,95.0,"27.000000,3.000000,95.000000,4.000000",95.0,3.0,95.0,32.25,129.0
1600,160141,122.0,"17.000000,0.000000,122.000000,1.000000",122.0,0.0,122.0,35.0,140.0
1700,170145,59.0,"20.000000,56.000000,59.000000,0.000000",59.0,0.0,59.0,33.75,135.0
1800,180164,96.0,"0.000000,32.000000,96.000000,8.000000",96.0,0.0,96.0,34.0,136.0
1900,190171,72.0,"32.000000,72.000000,15.000000,28.000000",72.0,15.0,72.0,36.75,147.0
2000,200183,148.0,"0.000000,0.000000,148.000000,0.000000",148.0,0.0,148.0,37.0,148.0
2100,210104,109.0,"0.000000,0.000000,109.000000,0.000000",109.0,0.0,109.0,27.25,109.0
2200,220137,108.0,"2.000000,1.000000,108.000000,30.000000",108.0,1.0,108.0,35.25,141.0
2300,230172,112.0,"0.000000,36.000000,112.000000,0.000000",112.0,0.0,112.0,37.0,148.0
2400,240100,61.0,"17.000000,0.000000,61.000000,58.000000",61.0,0.0,61.0,34.0,136.0
2500,250192,128.0,"0.000000,0.000000,128.000000,0.000000",128.0,0.0,128.0,32.0,128.0
2600,260140,121.0,"16.000000,5.000000,121.000000,2.000000",121.0,2.0,121.0,36.0,144.0
2700,270116,98.0,"34.000000,0.000000,14.000000,98.000000",98.0,0.0,98.0,36.5,146.0
2800,280125,147.0,"0.000000,4.000000,0.000000,147.000000",147.0,0.0,147.0,37.75,151.0
2900,290193,137.0,"0.000000,13.000000,0.000000,137.000000",137.0,0.0,137.0,37.5,150.0
3000,300146,146.0,"0.000000,0.000000,0.000000,146.000000",146.0,0.0,146.0,36.5,146.0
3100,310186,143.0,"6.000000,0.000000,2.000000,143.000000",143.0,0.0,143.0,37.75,151.0
3200,320121,62.0,"42.000000,5.000000,33.000000,62.000000",62.0,5.0,62.0,35.5,142.0
3300,330198,113.0,"0.000000,0.000000,0.000000,113.000000",113.0,0.0,113.0,28.25,113.0
3400,340111,124.0,"0.000000,0.000000,17.000000,124.000000",124.0,0.0,124.0,35.25,141.0
3500,350197,103.0,"11.000000,0.000000,15.000000,103.000000",103.0,0.0,103.0,32.25,129.0
3600,360175,119.0,"0.000000,0.000000,19.000000,119.000000",119.0,0.0,119.0,34.5,138.0
3700,370141,97.0,"47.000000,0.000000,6.000000,97.000000",97.0,0.0,97.0,37.5,150.0
3800,380183,145.0,"0.000000,1.000000,2.000000,145.000000",145.0,0.0,145.0,37.0,148.0
3900,390131,134.0,"0.000000,0.000000,0.000000,134.000000",134.0,0.0,134.0,33.5,134.0
4000,400181,101.0,"36.000000,0.000000,0.000000,101.000000",101.0,0.0,101.0,34.25,137.0
4100,410197,128.0,"1.000000,0.000000,19.000000,128.000000",128.0,0.0,128.0,37.0,148.0
4200,420141,134.0,"0.000000,5.000000,0.000000,134.000000",134.0,0.0,134.0,34.75,139.0
4300,430151,116.0,"26.000000,0.000000,0.000000,116.000000",116.0,0.0,116.0,35.5,142.0
4400,440160,139.0,"0.000000,8.000000,0.000000,139.000000",139.0,0.0,139.0,36.75,147.0
4500,450143,118.0,"5.000000,0.000000,17.000000,118.000000",118.0,0.0,118.0,35.0,140.0
4600,460193,76.0,"0.000000,33.000000,41.000000,76.000000",76.0,0.0,76.0,37.5,150.0
4700,470152,123.0,"4.000000,11.000000,2.000000,123.000000",123.0,2.0,123.0,35.0,140.0
4800,480181,124.0,"12.000000,0.000000,0.000000,124.000000",124.0,0.0,124.0,34.0,136.0
