generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,118,7.0,"10.000000,7.000000,8.000000,8.000000",7.0,7.0,10.0,8.25,33.0
100,10103,11.0,"11.000000,45.000000,18.000000,26.000000",11.0,11.0,45.0,25.0,100.0
200,20197,8.0,"8.000000,13.000000,47.000000,31.000000",47.0,8.0,47.0,24.75,99.0
300,30178,23.0,"30.000000,40.000000,56.000000,23.000000",40.0,23.0,56.0,37.25,149.0
400,40140,21.0,"24.000000,21.000000,60.000000,34.000000",34.0,21.0,60.0,34.75,139.0
500,50103,18.0,"46.000000,39.000000,18.000000,44.000000",46.0,18.0,46.0,36.75,147.0
600,60149,27.0,"35.000000,39.000000,27.000000,48.000000",27.0,27.0,48.0,37.25,149.0
700,70157,23.0,"23.000000,55.000000,30.000000,32.000000",30.0,23.0,55.0,35.0,140.0
800,80152,14.0,"14.000000,40.000000,55.000000,39.000000",39.0,14.0,55.0,37.0,148.0
900,90111,28.0,"28.000000,30.000000,39.000000,54.000000",28.0,28.0,54.0,37.75,151.0
1000,100114,9.0,"9.000000,22.000000,29.000000,73.000000",22.0,9.0,73.0,33.25,133.0
1100,110173,25.0,"31.000000,43.000000,25.000000,32.000000",25.0,25.0,43.0,32.75,131.0
1200,120177,28.0,"35.000000,28.000000,30.000000,39.000000",30.0,28.0,39.0,33.0,132.0
1300,130123,32.0,"32.000000,36.000000,32.000000,38.000000",32.0,32.0,38.0,34.5,138.0
1400,140153,25.0,"25.000000,45.000000,33.000000,38.000000",33.0,25.0,45.0,35.25,141.0
1500,150144,32.0,"32.000000,32.000000,49.000000,33.000000",33.0,32.0,49.0,36.5,146.0
1600,160194,26.0,"32.000000,36.000000,26.000000,39.000000",36.0,26.0,39.0,33.25,133.0
1700,170162,27.0,"40.000000,28.000000,27.000000,46.000000",28.0,27.0,46.0,35.25,141.0
1800,180107,26.0,"38.000000,36.000000,42.000000,26.000000",38.0,26.0,42.0,35.5,142.0
1900,190143,21.0,"60.000000,21.000000,34.000000,28.000000",60.0,21.0,60.0,35.75,143.0
2000,200157,21.0,"21.000000,29.000000,38.000000,55.000000",38.0,21.0,55.0,35.75,143.0
2100,210144,29.0,"29.000000,33.000000,46.000000,33.000000",33.0,29.0,46.0,35.25,141.0
2200,220105,30.0,"34.000000,46.000000,31.000000,30.000000",31.0,30.0,46.0,35.25,141.0
2300,230151,17.0,"54.000000,20.000000,17.000000,38.000000",54.0,17.0,54.0,32.25,129.0
2400,240167,24.0,"45.000000,31.000000,28.000000,24.000000",45.0,24.0,45.0,32.0,128.0
2500,250138,24.0,"35.000000,50.000000,30.000000,24.000000",50.0,24.0,50.0,34.75,139.0
2600,260173,25.0,"31.000000,42.000000,25.000000,48.000000",25.0,25.0,48.0,36.5,146.0
2700,270185,26.0,"26.000000,31.000000,44.000000,38.000000",44.0,26.0,44.0,34.75,139.0
2800,280124,26.0,"45.000000,36.000000,26.000000,33.000000",33.0,26.0,45.0,35.0,140.0
2900,290165,28.0,"33.000000,52.000000,28.000000,30.000000",28.0,28.0,52.0,35.75,143.0
3000,300111,26.0,"47.000000,29.000000,26.000000,48.000000",47.0,26.0,48.0,37.5,150.0
3100,310171,29.0,"29.000000,46.000000,44.000000,29.000000",29.0,29.0,46.0,37.0,148.0
3200,320116,33.0,"34.000000,33.000000,44.000000,36.000000",36.0,33.0,44.0,36.75,147.0
3300,330144,27.0,"37.000000,27.000000,49.000000,28.000000",28.0,27.0,49.0,35.25,141.0
3400,340131,21.0,"21.000000,37.000000,39.000000,42.000000",21.0,21.0,42.0,34.75,139.0
3500,350142,32.0,"38.000000,38.000000,32.000000,33.000000",38.0,32.0,38.0,35.25,141.0
3600,360175,20.0,"51.000000,20.000000,28.000000,46.000000",51.0,20.0,51.0,36.25,145.0
3700,370127,18.0,"18.000000,31.000000,25.000000,51.000000",18.0,18.0,51.0,31.25,125.0
3800,380154,19.0,"32.000000,45.000000,19.000000,45.000000",45.0,19.0,45.0,35.25,141.0
3900,390174,32.0,"34.000000,33.000000,32.000000,41.000000",33.0,32.0,41.0,35.0,140.0
4000,400112,31.0,"31.000000,45.000000,36.000000,31.000000",31.0,31.0,45.0,35.75,143.0
4100,410189,29.0,"38.000000,29.000000,35.000000,43.000000",35.0,29.0,43.0,36.25,145.0
4200,420117,30.0,"43.000000,30.000000,30.000000,34.000000",30.0,30.0,43.0,34.25,137.0
4300,430150,28.0,"44.000000,36.000000,38.000000,28.000000",36.0,28.0,44.0,36.5,146.0
4400,440135,31.0,"32.000000,43.000000,31.000000,37.000000",32.0,31.0,43.0,35.75,143.0
4500,450116,11.0,"32.000000,32.000000,11.000000,61.000000",61.0,11.0,61.0,34.0,136.0
4600,450116,11.0,"32.000000,32.000000,11.000000,61.000000",61.0,11.0,61.0,34.0,136.0
4700,450116,11.0,"32.000000,32.000000,11.000000,61.000000",61.0,11.0,61.0,34.0,136.0
4800,450116,11.0,"32.000000,32.000000,11.000000,61.000000",61.0,11.0,61.0,34.0,136.0
