generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,132,37.25,"36.000000,40.000000,60.000000,13.000000",37.25,13.0,60.0,37.25,149.0
100,10175,36.25,"25.000000,25.000000,35.000000,60.000000",36.25,25.0,60.0,36.25,145.0
200,20192,36.5,"37.000000,32.000000,31.000000,46.000000",36.5,31.0,46.0,36.5,146.0
300,30114,37.75,"39.000000,58.000000,21.000000,33.000000",37.75,21.0,58.0,37.75,151.0
400,40157,35.25,"29.000000,25.000000,48.000000,39.000000",35.25,25.0,48.0,35.25,141.0
500,50194,37.0,"28.000000,38.000000,45.000000,37.000000",37.0,28.0,45.0,37.0,148.0
600,60107,35.5,"59.000000,23.000000,32.000000,28.000000",35.5,23.0,59.0,35.5,142.0
700,70193,37.75,"30.000000,34.000000,53.000000,34.000000",37.75,30.0,53.0,37.75,151.0
800,80188,36.25,"40.000000,55.000000,24.000000,26.000000",36.25,24.0,55.0,36.25,145.0
900,90156,36.0,"22.000000,36.000000,42.000000,44.000000",36.0,22.0,44.0,36.0,144.0
1000,100131,34.25,"30.000000,35.000000,31.000000,41.000000",34.25,30.0,41.0,34.25,137.0
1100,110166,33.5,"33.000000,49.000000,23.000000,29.000000",33.5,23.0,49.0,33.5,134.0
1200,120189,36.0,"44.000000,43.000000,28.000000,29.000000",36.0,28.0,44.0,36.0,144.0
1300,130101,37.25,"30.000000,45.000000,33.000000,41.000000",37.25,30.0,45.0,37.25,149.0
1400,140112,36.5,"21.000000,47.000000,40.000000,38.000000",36.5,21.0,47.0,36.5,146.0
1500,150121,38.0,"34.000000,33.000000,53.000000,32.000000",38.0,32.0,53.0,38.0,152.0
1600,160150,37.0,"53.000000,22.000000,33.000000,40.000000",37.0,22.0,53.0,37.0,148.0
1700,170139,36.75,"26.000000,34.000000,51.000000,36.000000",36.75,26.0,51.0,36.75,147.0
1800,180134,37.75,"34.000000,45.000000,34.000000,38.000000",37.75,34.0,45.0,37.75,151.0
1900,190140,36.75,"48.000000,43.000000,17.000000,39.000000",36.75,17.0,48.0,36.75,147.0
2000,200113,36.0,"48.000000,27.000000,39.000000,30.000000",36.0,27.0,48.0,36.0,144.0
2100,210198,36.75,"31.000000,30.000000,47.000000,39.000000",36.75,30.0,47.0,36.75,147.0
2200,220186,37.25,"42.000000,18.000000,47.000000,42.000000",37.25,18.0,47.0,37.25,149.0
2300,230112,38.0,"37.000000,50.000000,36.000000,29.000000",38.0,29.0,50.0,38.0,152.0
2400,240123,37.0,"49.000000,23.000000,37.000000,39.000000",37.0,23.0,49.0,37.0,148.0
2500,250109,36.25,"44.000000,19.000000,35.000000,47.000000",36.25,19.0,47.0,36.25,145.0
2600,260115,37.5,"56.000000,27.000000,30.000000,37.000000",37.5,27.0,56.0,37.5,150.0
2700,270123,36.5,"26.000000,50.000000,40.000000,30.000000",36.5,26.0,50.0,36.5,146.0
2800,280102,37.75,"39.000000,37.000000,52.000000,23.000000",37.75,23.0,52.0,37.75,151.0
2900,290147,36.5,"48.000000,57.000000,27.000000,14.000000",36.5,14.0,57.0,36.5,146.0
3000,300115,36.75,"44.000000,21.000000,34.000000,48.000000",36.75,21.0,48.0,36.75,147.0
3100,310135,36.25,"38.000000,45.000000,36.000000,26.000000",36.25,26.0,45.0,36.25,145.0
3200,320149,36.5,"48.000000,23.000000,30.000000,45.000000",36.5,23.0,48.0,36.5,146.0
3300,330131,37.25,"38.000000,41.000000,34.000000,36.000000",37.25,34.0,41.0,37.25,149.0
3400,340161,36.5,"44.000000,36.000000,25.000000,41.000000",36.5,25.0,44.0,36.5,146.0
3500,350126,36.0,"29.000000,33.000000,31.000000,51.000000",36.0,29.0,51.0,36.0,144.0
3600,360169,36.5,"43.000000,31.000000,41.000000,31.000000",36.5,31.0,43.0,36.5,146.0
3700,370103,37.25,"36.000000,43.000000,43.000000,27.000000",37.25,27.0,43.0,37.25,149.0
3800,380150,36.75,"37.000000,46.000000,23.000000,41.000000",36.75,23.0,46.0,36.75,147.0
3900,390187,37.25,"46.000000,32.000000,36.000000,35.000000",37.25,32.0,46.0,37.25,149.0
4000,400160,36.25,"40.000000,25.000000,47.000000,33.000000",36.25,25.0,47.0,36.25,145.0
4100,410105,36.75,"49.000000,27.000000,40.000000,31.000000",36.75,27.0,49.0,36.75,147.0
4200,420189,36.5,"39.000000,27.000000,29.000000,51.000000",36.5,27.0,51.0,36.5,146.0
4300,430130,36.25,"27.000000,38.000000,45.000000,35.000000",36.25,27.0,45.0,36.25,145.0
4400,440142,37.5,"36.000000,35.000000,43.000000,36.000000",37.5,35.0,43.0,37.5,150.0
4500,450198,36.5,"39.000000,36.000000,40.000000,31.000000",36.5,31.0,40.0,36.5,146.0
4600,460165,35.75,"45.000000,33.000000,38.000000,27.000000",35.75,27.0,45.0,35.75,143.0
4700,470197,37.0,"38.000000,36.000000,36.000000,38.000000",37.0,36.0,38.0,37.0,148.0
4800,480187,36.5,"40.000000,54.000000,17.000000,35.000000",36.5,17.0,54.0,36.5,146.0
