generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,106,5.0,"5.000000,23.000000,10.000000,11.000000",23.0,5.0,23.0,12.25,49.0
100,10119,17.0,"41.000000,17.000000,25.000000,45.000000",41.0,17.0,45.0,32.0,128.0
200,20167,18.0,"24.000000,34.000000,22.000000,18.000000",24.0,18.0,34.0,24.5,98.0
300,30182,21.0,"21.000000,55.000000,23.000000,21.000000",55.0,21.0,55.0,30.0,120.0
400,40124,1.0,"18.000000,46.000000,1.000000,29.000000",29.0,1.0,46.0,23.5,94.0
500,50194,18.0,"44.000000,34.000000,18.000000,18.000000",34.0,18.0,44.0,28.5,114.0
600,60185,22.0,"33.000000,22.000000,57.000000,23.000000",57.0,22.0,57.0,33.75,135.0
700,70187,24.0,"26.000000,38.000000,49.000000,24.000000",26.0,24.0,49.0,34.25,137.0
800,80100,27.0,"31.000000,35.000000,47.000000,27.000000",27.0,27.0,47.0,35.0,140.0
900,90193,23.0,"31.000000,48.000000,40.000000,23.000000",40.0,23.0,48.0,35.5,142.0
1000,100178,20.0,"40.000000,36.000000,37.000000,20.000000",36.0,20.0,40.0,33.25,133.0
1100,110187,21.0,"22.000000,38.000000,21.000000,60.000000",22.0,21.0,60.0,35.25,141.0
1200,120107,27.0,"27.000000,31.000000,36.000000,45.000000",27.0,27.0,45.0,34.75,139.0
1300,130150,18.0,"46.000000,36.000000,34.000000,18.000000",36.0,18.0,46.0,33.5,134.0
1400,140153,18.0,"42.000000,18.000000,26.000000,32.000000",26.0,18.0,42.0,29.5,118.0
1500,150153,23.0,"43.000000,36.000000,23.000000,42.000000",23.0,23.0,43.0,36.0,144.0
1600,160131,32.0,"39.000000,35.000000,40.000000,32.000000",39.0,32.0,40.0,36.5,146.0
1700,170120,23.0,"23.000000,33.000000,38.000000,47.000000",47.0,23.0,47.0,35.25,141.0
1800,180116,32.0,"36.000000,32.000000,32.000000,38.000000",38.0,32.0,38.0,34.5,138.0
1900,190115,27.0,"27.000000,47.000000,28.000000,36.000000",27.0,27.0,47.0,34.5,138.0
2000,200159,22.0,"51.000000,27.000000,40.000000,22.000000",51.0,22.0,51.0,35.0,140.0
2100,210192,26.0,"32.000000,26.000000,33.000000,45.000000",45.0,26.0,45.0,34.0,136.0
2200,220131,17.0,"37.000000,45.000000,48.000000,17.000000",37.0,17.0,48.0,36.75,147.0
2300,230127,21.0,"21.000000,29.000000,40.000000,39.000000",21.0,21.0,40.0,32.25,129.0
2400,240143,26.0,"26.000000,40.000000,38.000000,42.000000",26.0,26.0,42.0,36.5,146.0
2500,250178,19.0,"39.000000,52.000000,21.000000,19.000000",52.0,19.0,52.0,32.75,131.0
2600,260167,21.0,"37.000000,56.000000,21.000000,26.000000",37.0,21.0,56.0,35.0,140.0
2700,270123,32.0,"32.000000,33.000000,38.000000,37.000000",32.0,32.0,38.0,35.0,140.0
2800,280176,25.0,"26.000000,25.000000,39.000000,53.000000",53.0,25.0,53.0,35.75,143.0
2900,290195,20.0,"28.000000,57.000000,35.000000,20.000000",28.0,20.0,57.0,35.0,140.0
3000,300177,33.0,"33.000000,44.000000,34.000000,34.000000",34.0,33.0,44.0,36.25,145.0
3100,310132,23.0,"45.000000,46.000000,34.000000,23.000000",23.0,23.0,46.0,37.0,148.0
3200,320109,31.0,"31.000000,33.000000,36.000000,36.000000",36.0,31.0,36.0,34.0,136.0
3300,330130,24.0,"38.000000,43.000000,41.000000,24.000000",43.0,24.0,43.0,36.5,146.0
3400,340132,30.0,"43.000000,33.000000,34.000000,30.000000",30.0,30.0,43.0,35.0,140.0
3500,350177,27.0,"43.000000,35.000000,27.000000,30.000000",27.0,27.0,43.0,33.75,135.0
3600,360163,24.0,"53.000000,44.000000,28.000000,24.000000",53.0,24.0,53.0,37.25,149.0
3700,370127,32.0,"32.000000,34.000000,36.000000,41.000000",32.0,32.0,41.0,35.75,143.0
3800,380115,16.0,"16.000000,40.000000,38.000000,28.000000",16.0,16.0,40.0,30.5,122.0
3900,390142,7.0,"7.000000,29.000000,50.000000,48.000000",29.0,7.0,50.0,33.5,134.0
4000,400100,24.0,"24.000000,33.000000,35.000000,45.000000",45.0,24.0,45.0,34.25,137.0
4100,410184,17.0,"17.000000,43.000000,19.000000,65.000000",65.0,17.0,65.0,36.0,144.0
4200,420124,30.0,"30.000000,30.000000,41.000000,43.000000",43.0,30.0,43.0,36.0,144.0
4300,430108,21.0,"37.000000,21.000000,52.000000,26.000000",26.0,21.0,52.0,34.0,136.0
4400,440128,27.0,"37.000000,45.000000,32.000000,27.000000",27.0,27.0,45.0,35.25,141.0
4500,440128,27.0,"37.000000,45.000000,32.000000,27.000000",27.0,27.0,45.0,35.25,141.0
4600,440128,27.0,"37.000000,45.000000,32.000000,27.000000",27.0,27.0,45.0,35.25,141.0
4700,440128,27.0,"37.000000,45.000000,32.000000,27.000000",27.0,27.0,45.0,35.25,141.0
4800,440128,27.0,"37.000000,45.000000,32.000000,27.000000",27.0,27.0,45.0,35.25,141.0
