generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,145,89.0,"31.000000,0.000000,89.000000,9.000000",89.0,0.0,89.0,32.25,129.0
100,10140,33.0,"4.000000,68.000000,38.000000,33.000000",33.0,4.0,68.0,35.75,143.0
200,20145,45.0,"34.000000,11.000000,45.000000,56.000000",45.0,11.0,56.0,36.5,146.0
300,30132,33.0,"50.000000,42.000000,26.000000,33.000000",33.0,26.0,50.0,37.75,151.0
400,40101,33.0,"28.000000,42.000000,33.000000,42.000000",33.0,28.0,42.0,36.25,145.0
500,50127,46.0,"46.000000,29.000000,35.000000,30.000000",46.0,29.0,46.0,35.0,140.0
600,60148,27.0,"41.000000,41.000000,36.000000,27.000000",27.0,27.0,41.0,36.25,145.0
700,70110,29.0,"40.000000,29.000000,38.000000,39.000000",29.0,29.0,40.0,36.5,146.0
800,80163,37.0,"37.000000,40.000000,30.000000,35.000000",37.0,30.0,40.0,35.5,142.0
900,90170,47.0,"36.000000,47.000000,38.000000,27.000000",47.0,27.0,47.0,37.0,148.0
1000,100103,38.0,"38.000000,38.000000,24.000000,48.000000",38.0,24.0,48.0,37.0,148.0
1100,110131,39.0,"39.000000,25.000000,42.000000,44.000000",39.0,25.0,44.0,37.5,150.0
1200,120199,31.0,"31.000000,46.000000,32.000000,39.000000",31.0,31.0,46.0,37.0,148.0
1300,130108,44.0,"34.000000,44.000000,29.000000,44.000000",44.0,29.0,44.0,37.75,151.0
1400,140130,55.0,"17.000000,55.000000,41.000000,31.000000",55.0,17.0,55.0,36.0,144.0
1500,150105,57.0,"35.000000,21.000000,57.000000,30.000000",57.0,21.0,57.0,35.75,143.0
1600,160137,42.0,"33.000000,42.000000,42.000000,26.000000",42.0,26.0,42.0,35.75,143.0
1700,170190,40.0,"36.000000,40.000000,30.000000,34.000000",40.0,30.0,40.0,35.0,140.0
1800,180178,26.0,"41.000000,26.000000,32.000000,46.000000",26.0,26.0,46.0,36.25,145.0
1900,190143,29.0,"29.000000,53.000000,32.000000,30.000000",29.0,29.0,53.0,36.0,144.0
2000,200126,46.0,"22.000000,46.000000,54.000000,29.000000",46.0,22.0,54.0,37.75,151.0
2100,210184,38.0,"31.000000,38.000000,41.000000,38.000000",38.0,31.0,41.0,37.0,148.0
2200,220149,47.0,"27.000000,35.000000,47.000000,39.000000",47.0,27.0,47.0,37.0,148.0
2300,230121,53.0,"9.000000,40.000000,53.000000,38.000000",53.0,9.0,53.0,35.0,140.0
2400,240121,51.0,"42.000000,31.000000,51.000000,21.000000",51.0,21.0,51.0,36.25,145.0
2500,250194,39.0,"38.000000,39.000000,28.000000,43.000000",39.0,28.0,43.0,37.0,148.0
2600,260170,34.0,"44.000000,34.000000,29.000000,41.000000",34.0,29.0,44.0,37.0,148.0
2700,270100,34.0,"34.000000,39.000000,39.000000,34.000000",34.0,34.0,39.0,36.5,146.0
2800,280117,66.0,"36.000000,0.000000,66.000000,45.000000",66.0,0.0,66.0,36.75,147.0
2900,290186,31.0,"43.000000,31.000000,29.000000,44.000000",31.0,29.0,44.0,36.75,147.0
3000,300122,39.0,"38.000000,39.000000,40.000000,32.000000",39.0,32.0,40.0,37.25,149.0
3100,310171,40.0,"40.000000,34.000000,33.000000,40.000000",40.0,33.0,40.0,36.75,147.0
3200,320116,33.0,"40.000000,40.000000,32.000000,33.000000",33.0,32.0,40.0,36.25,145.0
3300,330146,52.0,"19.000000,52.000000,41.000000,40.000000",52.0,19.0,52.0,38.0,152.0
3400,340119,31.0,"31.000000,26.000000,42.000000,48.000000",31.0,26.0,48.0,36.75,147.0
3500,350127,50.0,"50.000000,43.000000,39.000000,18.000000",50.0,18.0,50.0,37.5,150.0
3600,360102,39.0,"25.000000,39.000000,27.000000,57.000000",39.0,25.0,57.0,37.0,148.0
3700,370153,57.0,"26.000000,29.000000,57.000000,34.000000",57.0,26.0,57.0,36.5,146.0
3800,380195,38.0,"38.000000,26.000000,46.000000,41.000000",38.0,26.0,46.0,37.75,151.0
3900,390111,51.0,"51.000000,26.000000,34.000000,35.000000",51.0,26.0,51.0,36.5,146.0
4000,400172,63.0,"16.000000,61.000000,10.000000,63.000000",63.0,10.0,63.0,37.5,150.0
4100,410113,36.0,"34.000000,45.000000,36.000000,31.000000",36.0,31.0,45.0,36.5,146.0
4200,420135,57.0,"57.000000,29.000000,11.000000,53.000000",57.0,11.0,57.0,37.5,150.0
4300,430178,35.0,"34.000000,35.000000,45.000000,33.000000",35.0,33.0,45.0,36.75,147.0
4400,440107,37.0,"37.000000,50.000000,21.000000,39.000000",37.0,21.0,50.0,36.75,147.0
4500,450187,42.0,"42.000000,37.000000,37.000000,33.000000",42.0,33.0,42.0,37.25,149.0
4600,460176,58.0,"0.000000,48.000000,42.000000,58.000000",58.0,0.0,58.0,37.0,148.0
4700,470137,47.0,"37.000000,31.000000,47.000000,35.000000",47.0,31.0,47.0,37.5,150.0
4800,470137,47.0,"37.000000,31.000000,47.000000,35.000000",47.0,31.0,47.0,37.5,150.0
