generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,185,36.75,"48.000000,42.000000,29.000000,28.000000",36.75,28.0,48.0,36.75,147.0
100,10119,36.0,"50.000000,42.000000,26.000000,26.000000",36.0,26.0,50.0,36.0,144.0
200,20181,35.25,"31.000000,35.000000,35.000000,40.000000",35.25,31.0,40.0,35.25,141.0
300,30186,36.5,"50.000000,24.000000,52.000000,20.000000",36.5,20.0,52.0,36.5,146.0
400,40197,37.0,"45.000000,42.000000,31.000000,30.000000",37.0,30.0,45.0,37.0,148.0
500,50186,37.25,"22.000000,30.000000,62.000000,35.000000",37.25,22.0,62.0,37.25,149.0
600,60190,37.25,"33.000000,42.000000,47.000000,27.000000",37.25,27.0,47.0,37.25,149.0
700,70140,36.0,"33.000000,33.000000,34.000000,44.000000",36.0,33.0,44.0,36.0,144.0
800,80129,37.25,"33.000000,25.000000,48.000000,43.000000",37.25,25.0,48.0,37.25,149.0
900,90191,37.5,"23.000000,25.000000,31.000000,71.000000",37.5,23.0,71.0,37.5,150.0
1000,100166,37.5,"38.000000,25.000000,46.000000,41.000000",37.5,25.0,46.0,37.5,150.0
1100,110148,38.0,"37.000000,28.000000,26.000000,61.000000",38.0,26.0,61.0,38.0,152.0
1200,120137,36.75,"28.000000,31.000000,50.000000,38.000000",36.75,28.0,50.0,36.75,147.0
1300,130174,34.75,"40.000000,34.000000,24.000000,41.000000",34.75,24.0,41.0,34.75,139.0
1400,140197,36.75,"58.000000,25.000000,36.000000,28.000000",36.75,25.0,58.0,36.75,147.0
1500,150100,36.75,"44.000000,42.000000,45.000000,16.000000",36.75,16.0,45.0,36.75,147.0
1600,160169,37.25,"29.000000,43.000000,52.000000,25.000000",37.25,25.0,52.0,37.25,149.0
1700,170117,37.0,"35.000000,28.000000,34.000000,51.000000",37.0,28.0,51.0,37.0,148.0
1800,180171,38.5,"35.000000,49.000000,39.000000,31.000000",38.5,31.0,49.0,38.5,154.0
1900,190143,36.75,"24.000000,57.000000,39.000000,27.000000",36.75,24.0,57.0,36.75,147.0
2000,200105,35.25,"39.000000,32.000000,26.000000,44.000000",35.25,26.0,44.0,35.25,141.0
2100,210169,35.0,"51.000000,17.000000,45.000000,27.000000",35.0,17.0,51.0,35.0,140.0
2200,220105,39.0,"51.000000,29.000000,38.000000,38.000000",39.0,29.0,51.0,39.0,156.0
2300,230167,36.5,"29.000000,26.000000,33.000000,58.000000",36.5,26.0,58.0,36.5,146.0
2400,240169,36.5,"35.000000,41.000000,27.000000,43.000000",36.5,27.0,43.0,36.5,146.0
2500,250165,36.5,"31.000000,51.000000,17.000000,47.000000",36.5,17.0,51.0,36.5,146.0
2600,260117,36.5,"32.000000,40.000000,26.000000,48.000000",36.5,26.0,48.0,36.5,146.0
2700,270161,36.75,"33.000000,32.000000,35.000000,47.000000",36.75,32.0,47.0,36.75,147.0
2800,280118,35.5,"41.000000,34.000000,24.000000,43.000000",35.5,24.0,43.0,35.5,142.0
2900,290166,36.0,"43.000000,17.000000,47.000000,37.000000",36.0,17.0,47.0,36.0,144.0
3000,300182,37.0,"25.000000,37.000000,44.000000,42.000000",37.0,25.0,44.0,37.0,148.0
3100,310157,37.0,"28.000000,32.000000,33.000000,55.000000",37.0,28.0,55.0,37.0,148.0
3200,320192,36.25,"32.000000,26.000000,43.000000,44.000000",36.25,26.0,44.0,36.25,145.0
3300,330158,37.0,"47.000000,36.000000,43.000000,22.000000",37.0,22.0,47.0,37.0,148.0
3400,340189,35.5,"49.000000,37.000000,18.000000,38.000000",35.5,18.0,49.0,35.5,142.0
3500,350173,35.25,"42.000000,25.000000,43.000000,31.000000",35.25,25.0,43.0,35.25,141.0
3600,360157,36.75,"31.000000,44.000000,36.000000,36.000000",36.75,31.0,44.0,36.75,147.0
3700,370115,37.5,"45.000000,40.000000,40.000000,25.000000",37.5,25.0,45.0,37.5,150.0
3800,380186,34.75,"32.000000,42.000000,33.000000,32.000000",34.75,32.0,42.0,34.75,139.0
3900,390159,37.25,"34.000000,28.000000,43.000000,44.000000",37.25,28.0,44.0,37.25,149.0
4000,400197,35.0,"46.000000,34.000000,30.000000,30.000000",35.0,30.0,46.0,35.0,140.0
4100,410173,34.0,"19.000000,46.000000,34.000000,37.000000",34.0,19.0,46.0,34.0,136.0
4200,420105,37.5,"26.000000,43.000000,28.000000,53.000000",37.5,26.0,53.0,37.5,150.0
4300,430171,37.0,"30.000000,39.000000,42.000000,37.000000",37.0,30.0,42.0,37.0,148.0
4400,440120,35.75,"38.000000,46.000000,38.000000,21.000000",35.75,21.0,46.0,35.75,143.0
4500,450154,35.75,"33.000000,32.000000,39.000000,39.000000",35.75,32.0,39.0,35.75,143.0
4600,460199,37.0,"32.000000,48.000000,30.000000,38.000000",37.0,30.0,48.0,37.0,148.0
4700,470131,36.0,"27.000000,47.000000,33.000000,37.000000",36.0,27.0,47.0,36.0,144.0
4800,470131,36.0,"27.000000,47.000000,33.000000,37.000000",36.0,27.0,47.0,36.0,144.0
