generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,124,36.75,"21.000000,43.000000,44.000000,39.000000",36.75,21.0,44.0,36.75,147.0
100,10104,37.0,"47.000000,30.000000,38.000000,33.000000",37.0,30.0,47.0,37.0,148.0
200,20146,37.5,"37.000000,34.000000,29.000000,50.000000",37.5,29.0,50.0,37.5,150.0
300,30103,36.5,"23.000000,54.000000,35.000000,34.000000",36.5,23.0,54.0,36.5,146.0
400,40150,35.5,"39.000000,27.000000,32.000000,44.000000",35.5,27.0,44.0,35.5,142.0
500,50119,36.25,"29.000000,41.000000,32.000000,43.000000",36.25,29.0,43.0,36.25,145.0
600,60126,35.75,"46.000000,25.000000,34.000000,38.000000",35.75,25.0,46.0,35.75,143.0
700,70126,34.75,"37.000000,28.000000,44.000000,30.000000",34.75,28.0,44.0,34.75,139.0
800,80179,36.25,"31.000000,51.000000,32.000000,31.000000",36.25,31.0,51.0,36.25,145.0
900,90112,36.25,"28.000000,39.000000,39.000000,39.000000",36.25,28.0,39.0,36.25,145.0
1000,100197,34.75,"49.000000,25.000000,38.000000,27.000000",34.75,25.0,49.0,34.75,139.0
1100,110153,35.25,"37.000000,31.000000,39.000000,34.000000",35.25,31.0,39.0,35.25,141.0
1200,120107,36.25,"31.000000,32.000000,42.000000,40.000000",36.25,31.0,42.0,36.25,145.0
1300,130129,31.25,"25.000000,48.000000,17.000000,35.000000",31.25,17.0,48.0,31.25,125.0
1400,140116,37.25,"39.000000,45.000000,25.000000,40.000000",37.25,25.0,45.0,37.25,149.0
1500,150116,38.25,"38.000000,38.000000,46.000000,31.000000",38.25,31.0,46.0,38.25,153.0
1600,160153,36.75,"38.000000,28.000000,29.000000,52.000000",36.75,28.0,52.0,36.75,147.0
1700,170190,37.0,"31.000000,40.000000,41.000000,36.000000",37.0,31.0,41.0,37.0,148.0
1800,180166,35.25,"35.000000,29.000000,33.000000,44.000000",35.25,29.0,44.0,35.25,141.0
1900,190134,37.25,"30.000000,26.000000,58.000000,35.000000",37.25,26.0,58.0,37.25,149.0
2000,200122,37.25,"16.000000,51.000000,37.000000,45.000000",37.25,16.0,51.0,37.25,149.0
2100,210143,36.5,"21.000000,42.000000,42.000000,41.000000",36.5,21.0,42.0,36.5,146.0
2200,220138,35.0,"52.000000,23.000000,25.000000,40.000000",35.0,23.0,52.0,35.0,140.0
2300,230177,36.25,"41.000000,32.000000,29.000000,43.000000",36.25,29.0,43.0,36.25,145.0
2400,240180,38.0,"26.000000,45.000000,42.000000,39.000000",38.0,26.0,45.0,38.0,152.0
2500,250170,36.25,"38.000000,30.000000,28.000000,49.000000",36.25,28.0,49.0,36.25,145.0
2600,260146,36.5,"34.000000,13.000000,51.000000,48.000000",36.5,13.0,51.0,36.5,146.0
2700,270165,36.5,"28.000000,35.000000,42.000000,41.000000",36.5,28.0,42.0,36.5,146.0
2800,280125,36.75,"36.000000,56.000000,34.000000,21.000000",36.75,21.0,56.0,36.75,147.0
2900,290136,36.25,"27.000000,23.000000,48.000000,47.000000",36.25,23.0,48.0,36.25,145.0
3000,300100,36.25,"29.000000,34.000000,50.000000,32.000000",36.25,29.0,50.0,36.25,145.0
3100,310197,35.25,"42.000000,33.000000,26.000000,40.000000",35.25,26.0,42.0,35.25,141.0
3200,320192,36.5,"36.000000,32.000000,22.000000,56.000000",36.5,22.0,56.0,36.5,146.0
3300,330103,36.5,"44.000000,43.000000,33.000000,26.000000",36.5,26.0,44.0,36.5,146.0
3400,340151,36.0,"40.000000,38.000000,36.000000,30.000000",36.0,30.0,40.0,36.0,144.0
3500,350163,36.75,"29.000000,42.000000,58.000000,18.000000",36.75,18.0,58.0,36.75,147.0
3600,360117,36.25,"43.000000,25.000000,44.000000,33.000000",36.25,25.0,44.0,36.25,145.0
3700,370186,37.0,"44.000000,24.000000,32.000000,48.000000",37.0,24.0,48.0,37.0,148.0
3800,380147,35.75,"30.000000,43.000000,32.000000,38.000000",35.75,30.0,43.0,35.75,143.0
3900,390189,34.5,"15.000000,36.000000,48.000000,39.000000",34.5,15.0,48.0,34.5,138.0
4000,400157,34.75,"38.000000,25.000000,53.000000,23.000000",34.75,23.0,53.0,34.75,139.0
4100,410164,36.25,"32.000000,44.000000,38.000000,31.000000",36.25,31.0,44.0,36.25,145.0
4200,420154,36.0,"33.000000,49.000000,34.000000,28.000000",36.0,28.0,49.0,36.0,144.0
4300,430196,35.0,"31.000000,46.000000,34.000000,29.000000",35.0,29.0,46.0,35.0,140.0
4400,440181,35.5,"31.000000,41.000000,21.000000,49.000000",35.5,21.0,49.0,35.5,142.0
4500,450199,34.5,"32.000000,48.000000,37.000000,21.000000",34.5,21.0,48.0,34.5,138.0
4600,460107,37.75,"36.000000,30.000000,49.000000,36.000000",37.75,30.0,49.0,37.75,151.0
4700,470127,37.0,"50.000000,41.000000,28.000000,29.000000",37.0,28.0,50.0,37.0,148.0
4800,470127,37.0,"50.000000,41.000000,28.000000,29.000000",37.0,28.0,50.0,37.0,148.0
