generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,141,86.0,"0.000000,36.000000,86.000000,0.000000",86.0,0.0,86.0,30.5,122.0
100,10118,69.0,"0.000000,69.000000,0.000000,63.000000",69.0,0.0,69.0,33.0,132.0
200,20111,75.0,"45.000000,0.000000,75.000000,0.000000",45.0,0.0,75.0,30.0,120.0
300,30165,110.0,"0.000000,0.000000,110.000000,28.000000",110.0,0.0,110.0,34.5,138.0
400,40189,86.0,"0.000000,86.000000,57.000000,0.000000",57.0,0.0,86.0,35.75,143.0
500,50191,75.0,"69.000000,75.000000,0.000000,0.000000",69.0,0.0,75.0,36.0,144.0
600,60145,67.0,"0.000000,67.000000,18.000000,61.000000",18.0,0.0,67.0,36.5,146.0
700,70125,62.0,"44.000000,0.000000,62.000000,36.000000",62.0,0.0,62.0,35.5,142.0
800,80181,55.0,"0.000000,55.000000,52.000000,42.000000",52.0,0.0,55.0,37.25,149.0
900,90145,117.0,"0.000000,21.000000,117.000000,0.000000",117.0,0.0,117.0,34.5,138.0
1000,100177,97.0,"38.000000,0.000000,97.000000,0.000000",97.0,0.0,97.0,33.75,135.0
1100,110160,61.0,"61.000000,29.000000,0.000000,56.000000",56.0,0.0,61.0,36.5,146.0
1200,120175,49.0,"47.000000,9.000000,43.000000,49.000000",47.0,9.0,49.0,37.0,148.0
1300,130170,71.0,"71.000000,46.000000,0.000000,24.000000",46.0,0.0,71.0,35.25,141.0
1400,140101,64.0,"41.000000,43.000000,64.000000,1.000000",64.0,1.0,64.0,37.25,149.0
1500,150131,82.0,"65.000000,82.000000,0.000000,0.000000",65.0,0.0,82.0,36.75,147.0
1600,160174,75.0,"0.000000,47.000000,75.000000,19.000000",47.0,0.0,75.0,35.25,141.0
1700,170173,51.0,"20.000000,30.000000,51.000000,42.000000",51.0,20.0,51.0,35.75,143.0
1800,180105,66.0,"9.000000,0.000000,66.000000,61.000000",66.0,0.0,66.0,34.0,136.0
1900,190195,72.0,"41.000000,72.000000,2.000000,16.000000",41.0,2.0,72.0,32.75,131.0
2000,200103,129.0,"129.000000,0.000000,0.000000,0.000000",129.0,0.0,129.0,32.25,129.0
2100,210195,83.0,"83.000000,7.000000,0.000000,36.000000",83.0,0.0,83.0,31.5,126.0
2200,220184,62.0,"39.000000,62.000000,0.000000,48.000000",48.0,0.0,62.0,37.25,149.0
2300,230164,80.0,"0.000000,22.000000,80.000000,43.000000",43.0,0.0,80.0,36.25,145.0
2400,240105,52.0,"52.000000,41.000000,32.000000,23.000000",32.0,23.0,52.0,37.0,148.0
2500,250128,79.0,"0.000000,0.000000,69.000000,79.000000",79.0,0.0,79.0,37.0,148.0
2600,260122,115.0,"0.000000,115.000000,14.000000,0.000000",115.0,0.0,115.0,32.25,129.0
2700,270136,76.0,"0.000000,0.000000,76.000000,71.000000",71.0,0.0,76.0,36.75,147.0
2800,280179,68.0,"39.000000,41.000000,0.000000,68.000000",39.0,0.0,68.0,37.0,148.0
2900,290142,123.0,"0.000000,123.000000,0.000000,0.000000",123.0,0.0,123.0,30.75,123.0
3000,300107,139.0,"139.000000,0.000000,0.000000,0.000000",139.0,0.0,139.0,34.75,139.0
3100,310183,121.0,"121.000000,0.000000,0.000000,0.000000",121.0,0.0,121.0,30.25,121.0
3200,320123,45.0,"30.000000,45.000000,43.000000,28.000000",30.0,28.0,45.0,36.5,146.0
3300,330119,132.0,"132.000000,0.000000,0.000000,0.000000",132.0,0.0,132.0,33.0,132.0
3400,340124,92.0,"0.000000,0.000000,0.000000,92.000000",92.0,0.0,92.0,23.0,92.0
3500,350192,70.0,"0.000000,70.000000,42.000000,27.000000",27.0,0.0,70.0,34.75,139.0
3600,360121,67.0,"64.000000,0.000000,67.000000,0.000000",67.0,0.0,67.0,32.75,131.0
3700,370150,54.0,"0.000000,41.000000,54.000000,41.000000",41.0,0.0,54.0,34.0,136.0
3800,380133,129.0,"0.000000,0.000000,129.000000,0.000000",129.0,0.0,129.0,32.25,129.0
3900,390185,110.0,"0.000000,0.000000,110.000000,27.000000",110.0,0.0,110.0,34.25,137.0
4000,400154,94.0,"0.000000,94.000000,52.000000,0.000000",94.0,0.0,94.0,36.5,146.0
4100,410192,61.0,"61.000000,0.000000,25.000000,57.000000",57.0,0.0,61.0,35.75,143.0
4200,420103,120.0,"120.000000,0.000000,0.000000,0.000000",120.0,0.0,120.0,30.0,120.0
4300,430142,70.0,"56.000000,70.000000,0.000000,0.000000",70.0,0.0,70.0,31.5,126.0
4400,440162,66.0,"12.000000,49.000000,18.000000,66.000000",49.0,12.0,66.0,36.25,145.0
4500,450126,109.0,"0.000000,109.000000,25.000000,0.000000",109.0,0.0,109.0,33.5,134.0
4600,460121,107.0,"0.000000,0.000000,107.000000,0.000000",107.0,0.0,107.0,26.75,107.0
4700,470116,128.0,"0.000000,0.000000,0.000000,128.000000",128.0,0.0,128.0,32.0,128.0
4800,470116,128.0,"0.000000,0.000000,0.000000,128.000000",128.0,0.0,128.0,32.0,128.0
