generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,151,42.0,"42.000000,27.000000,7.000000,4.000000",42.0,4.0,42.0,20.0,80.0
100,10182,65.0,"2.000000,30.000000,65.000000,48.000000",30.0,2.0,65.0,36.25,145.0
200,20181,51.0,"22.000000,44.000000,51.000000,24.000000",51.0,22.0,51.0,35.25,141.0
300,30138,110.0,"0.000000,110.000000,13.000000,16.000000",110.0,0.0,110.0,34.75,139.0
400,40113,109.0,"0.000000,0.000000,109.000000,23.000000",109.0,0.0,109.0,33.0,132.0
500,50146,69.0,"0.000000,69.000000,59.000000,18.000000",69.0,0.0,69.0,36.5,146.0
600,60183,97.0,"97.000000,0.000000,0.000000,0.000000",97.0,0.0,97.0,24.25,97.0
700,70149,113.0,"0.000000,0.000000,113.000000,15.000000",113.0,0.0,113.0,32.0,128.0
800,80148,90.0,"0.000000,18.000000,30.000000,90.000000",90.0,0.0,90.0,34.5,138.0
900,90199,63.0,"52.000000,13.000000,63.000000,21.000000",52.0,13.0,63.0,37.25,149.0
1000,100107,103.0,"103.000000,0.000000,0.000000,0.000000",103.0,0.0,103.0,25.75,103.0
1100,110184,117.0,"0.000000,0.000000,0.000000,117.000000",117.0,0.0,117.0,29.25,117.0
1200,120158,72.0,"46.000000,72.000000,30.000000,0.000000",72.0,0.0,72.0,37.0,148.0
1300,130181,70.0,"48.000000,0.000000,70.000000,0.000000",70.0,0.0,70.0,29.5,118.0
1400,140112,69.0,"0.000000,69.000000,0.000000,54.000000",54.0,0.0,69.0,30.75,123.0
1500,150199,64.0,"64.000000,56.000000,1.000000,0.000000",64.0,0.0,64.0,30.25,121.0
1600,160172,121.0,"0.000000,0.000000,0.000000,121.000000",121.0,0.0,121.0,30.25,121.0
1700,170163,60.0,"58.000000,19.000000,0.000000,60.000000",58.0,0.0,60.0,34.25,137.0
1800,180127,106.0,"106.000000,0.000000,0.000000,0.000000",106.0,0.0,106.0,26.5,106.0
1900,190190,39.0,"32.000000,37.000000,38.000000,39.000000",37.0,32.0,39.0,36.5,146.0
2000,200158,83.0,"0.000000,83.000000,0.000000,0.000000",83.0,0.0,83.0,20.75,83.0
2100,210132,52.0,"33.000000,42.000000,0.000000,52.000000",52.0,0.0,52.0,31.75,127.0
2200,220176,75.0,"0.000000,1.000000,75.000000,66.000000",66.0,0.0,75.0,35.5,142.0
2300,230115,60.0,"60.000000,57.000000,0.000000,0.000000",60.0,0.0,60.0,29.25,117.0
2400,240155,59.0,"42.000000,0.000000,40.000000,59.000000",42.0,0.0,59.0,35.25,141.0
2500,250144,76.0,"59.000000,0.000000,0.000000,76.000000",76.0,0.0,76.0,33.75,135.0
2600,260196,65.0,"0.000000,35.000000,65.000000,46.000000",46.0,0.0,65.0,36.5,146.0
2700,270121,71.0,"0.000000,0.000000,58.000000,71.000000",58.0,0.0,71.0,32.25,129.0
2800,280136,80.0,"0.000000,30.000000,0.000000,80.000000",80.0,0.0,80.0,27.5,110.0
2900,290168,46.0,"23.000000,37.000000,46.000000,39.000000",39.0,23.0,46.0,36.25,145.0
3000,300137,90.0,"0.000000,0.000000,90.000000,0.000000",90.0,0.0,90.0,22.5,90.0
3100,310196,74.0,"0.000000,0.000000,57.000000,74.000000",74.0,0.0,74.0,32.75,131.0
3200,320155,86.0,"86.000000,0.000000,37.000000,0.000000",86.0,0.0,86.0,30.75,123.0
3300,330108,74.0,"0.000000,58.000000,0.000000,74.000000",74.0,0.0,74.0,33.0,132.0
3400,340142,72.0,"47.000000,72.000000,0.000000,0.000000",72.0,0.0,72.0,29.75,119.0
3500,350199,79.0,"79.000000,0.000000,0.000000,50.000000",79.0,0.0,79.0,32.25,129.0
3600,360101,94.0,"0.000000,0.000000,94.000000,0.000000",94.0,0.0,94.0,23.5,94.0
3700,370114,75.0,"63.000000,75.000000,0.000000,0.000000",75.0,0.0,75.0,34.5,138.0
3800,380198,57.0,"57.000000,38.000000,48.000000,0.000000",38.0,0.0,57.0,35.75,143.0
3900,390136,100.0,"0.000000,0.000000,0.000000,100.000000",100.0,0.0,100.0,25.0,100.0
4000,400160,87.0,"0.000000,0.000000,49.000000,87.000000",87.0,0.0,87.0,34.0,136.0
4100,410161,62.0,"0.000000,62.000000,37.000000,44.000000",37.0,0.0,62.0,35.75,143.0
4200,420152,78.0,"0.000000,0.000000,34.000000,78.000000",78.0,0.0,78.0,28.0,112.0
4300,430128,82.0,"82.000000,0.000000,0.000000,43.000000",43.0,0.0,82.0,31.25,125.0
4400,440125,58.0,"37.000000,0.000000,40.000000,58.000000",40.0,0.0,58.0,33.75,135.0
4500,450108,87.0,"30.000000,0.000000,0.000000,87.000000",87.0,0.0,87.0,29.25,117.0
4600,460156,81.0,"0.000000,81.000000,0.000000,53.000000",53.0,0.0,81.0,33.5,134.0
4700,470127,81.0,"81.000000,0.000000,44.000000,0.000000",81.0,0.0,81.0,31.25,125.0
4800,470127,81.0,"81.000000,0.000000,44.000000,0.000000",81.0,0.0,81.0,31.25,125.0
