generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,194,36.75,"42.000000,30.000000,37.000000,38.000000",36.75,30.0,42.0,36.75,147.0
100,10109,35.5,"34.000000,36.000000,42.000000,30.000000",35.5,30.0,42.0,35.5,142.0
200,20104,36.5,"41.000000,38.000000,41.000000,26.000000",36.5,26.0,41.0,36.5,146.0
300,30163,37.0,"37.000000,30.000000,42.000000,39.000000",37.0,30.0,42.0,37.0,148.0
400,40167,35.75,"40.000000,33.000000,45.000000,25.000000",35.75,25.0,45.0,35.75,143.0
500,50148,36.25,"39.000000,32.000000,53.000000,21.000000",36.25,21.0,53.0,36.25,145.0
600,60110,37.25,"49.000000,41.000000,20.000000,39.000000",37.25,20.0,49.0,37.25,149.0
700,70126,34.75,"46.000000,22.000000,39.000000,32.000000",34.75,22.0,46.0,34.75,139.0
800,80132,34.0,"21.000000,43.000000,36.000000,36.000000",34.0,21.0,43.0,34.0,136.0
900,90107,36.5,"27.000000,46.000000,29.000000,44.000000",36.5,27.0,46.0,36.5,146.0
1000,100189,37.0,"42.000000,52.000000,26.000000,28.000000",37.0,26.0,52.0,37.0,148.0
1100,110174,36.75,"48.000000,14.000000,38.000000,47.000000",36.75,14.0,48.0,36.75,147.0
1200,120105,35.5,"35.000000,33.000000,26.000000,48.000000",35.5,26.0,48.0,35.5,142.0
1300,130102,36.5,"26.000000,50.000000,40.000000,30.000000",36.5,26.0,50.0,36.5,146.0
1400,140164,36.5,"31.000000,47.000000,41.000000,27.000000",36.5,27.0,47.0,36.5,146.0
1500,150192,36.5,"36.000000,28.000000,38.000000,44.000000",36.5,28.0,44.0,36.5,146.0
1600,160131,36.75,"43.000000,37.000000,52.000000,15.000000",36.75,15.0,52.0,36.75,147.0
1700,170186,36.0,"16.000000,45.000000,36.000000,47.000000",36.0,16.0,47.0,36.0,144.0
1800,180102,35.75,"53.000000,33.000000,33.000000,24.000000",35.75,24.0,53.0,35.75,143.0
1900,190139,37.75,"45.000000,33.000000,36.000000,37.000000",37.75,33.0,45.0,37.75,151.0
2000,200116,36.75,"38.000000,32.000000,29.000000,48.000000",36.75,29.0,48.0,36.75,147.0
2100,210155,34.5,"17.000000,34.000000,38.000000,49.000000",34.5,17.0,49.0,34.5,138.0
2200,220136,35.25,"24.000000,34.000000,38.000000,45.000000",35.25,24.0,45.0,35.25,141.0
2300,230134,36.25,"43.000000,34.000000,31.000000,37.000000",36.25,31.0,43.0,36.25,145.0
2400,240192,37.5,"52.000000,49.000000,30.000000,19.000000",37.5,19.0,52.0,37.5,150.0
2500,250157,36.5,"45.000000,26.000000,42.000000,33.000000",36.5,26.0,45.0,36.5,146.0
2600,260130,35.75,"24.000000,51.000000,27.000000,41.000000",35.75,24.0,51.0,35.75,143.0
2700,270127,36.75,"33.000000,34.000000,24.000000,56.000000",36.75,24.0,56.0,36.75,147.0
2800,280160,36.0,"44.000000,37.000000,31.000000,32.000000",36.0,31.0,44.0,36.0,144.0
2900,290136,36.75,"32.000000,48.000000,35.000000,32.000000",36.75,32.0,48.0,36.75,147.0
3000,300134,36.75,"24.000000,41.000000,47.000000,35.000000",36.75,24.0,47.0,36.75,147.0
3100,310170,37.75,"57.000000,19.000000,59.000000,16.000000",37.75,16.0,59.0,37.75,151.0
3200,320136,36.5,"41.000000,28.000000,40.000000,37.000000",36.5,28.0,41.0,36.5,146.0
3300,330103,35.75,"34.000000,35.000000,37.000000,37.000000",35.75,34.0,37.0,35.75,143.0
3400,340198,37.25,"33.000000,37.000000,51.000000,28.000000",37.25,28.0,51.0,37.25,149.0
3500,350172,36.0,"42.000000,30.000000,30.000000,42.000000",36.0,30.0,42.0,36.0,144.0
3600,360152,36.5,"26.000000,40.000000,37.000000,43.000000",36.5,26.0,43.0,36.5,146.0
3700,370157,36.25,"34.000000,55.000000,28.000000,28.000000",36.25,28.0,55.0,36.25,145.0
3800,380195,37.5,"32.000000,43.000000,43.000000,32.000000",37.5,32.0,43.0,37.5,150.0
3900,390112,37.75,"23.000000,48.000000,50.000000,30.000000",37.75,23.0,50.0,37.75,151.0
4000,400103,34.25,"35.000000,22.000000,54.000000,26.000000",34.25,22.0,54.0,34.25,137.0
4100,410150,37.0,"29.000000,33.000000,47.000000,39.000000",37.0,29.0,47.0,37.0,148.0
4200,420106,36.0,"41.000000,27.000000,36.000000,40.000000",36.0,27.0,41.0,36.0,144.0
4300,430184,36.25,"38.000000,39.000000,39.000000,29.000000",36.25,29.0,39.0,36.25,145.0
4400,440175,35.5,"39.000000,32.000000,43.000000,28.000000",35.5,28.0,43.0,35.5,142.0
4500,450105,35.75,"18.000000,27.000000,54.000000,44.000000",35.75,18.0,54.0,35.75,143.0
4600,460129,36.25,"39.000000,20.000000,40.000000,46.000000",36.25,20.0,46.0,36.25,145.0
4700,470136,37.25,"30.000000,40.000000,42.000000,37.000000",37.25,30.0,42.0,37.25,149.0
4800,470136,37.25,"30.000000,40.000000,42.000000,37.000000",37.25,30.0,42.0,37.25,149.0
