generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,194,9.0,"21.000000,44.000000,19.000000,9.000000",44.0,9.0,44.0,23.25,93.0
100,10195,20.0,"32.000000,20.000000,63.000000,31.000000",32.0,20.0,63.0,36.5,146.0
200,20133,14.0,"14.000000,45.000000,35.000000,50.000000",35.0,14.0,50.0,36.0,144.0
300,30125,25.0,"29.000000,49.000000,38.000000,25.000000",38.0,25.0,49.0,35.25,141.0
400,40164,24.0,"30.000000,24.000000,49.000000,36.000000",36.0,24.0,49.0,34.75,139.0
500,50145,29.0,"31.000000,39.000000,47.000000,29.000000",47.0,29.0,47.0,36.5,146.0
600,60116,21.0,"34.000000,40.000000,21.000000,25.000000",25.0,21.0,40.0,30.0,120.0
700,70162,22.0,"45.000000,22.000000,29.000000,44.000000",22.0,22.0,45.0,35.0,140.0
800,80103,25.0,"28.000000,43.000000,37.000000,25.000000",28.0,25.0,43.0,33.25,133.0
900,90186,25.0,"25.000000,35.000000,39.000000,43.000000",35.0,25.0,43.0,35.5,142.0
1000,100121,29.0,"29.000000,35.000000,32.000000,41.000000",32.0,29.0,41.0,34.25,137.0
1100,110110,16.0,"35.000000,38.000000,38.000000,16.000000",38.0,16.0,38.0,31.75,127.0
1200,120145,22.0,"36.000000,43.000000,22.000000,31.000000",22.0,22.0,43.0,33.0,132.0
1300,130141,24.0,"31.000000,24.000000,27.000000,34.000000",27.0,24.0,34.0,29.0,116.0
1400,140121,19.0,"26.000000,23.000000,57.000000,19.000000",57.0,19.0,57.0,31.25,125.0
1500,150180,12.0,"29.000000,39.000000,12.000000,47.000000",47.0,12.0,47.0,31.75,127.0
1600,160146,20.0,"76.000000,22.000000,22.000000,20.000000",22.0,20.0,76.0,35.0,140.0
1700,170109,21.0,"34.000000,32.000000,21.000000,41.000000",21.0,21.0,41.0,32.0,128.0
1800,180108,17.0,"17.000000,35.000000,24.000000,34.000000",34.0,17.0,35.0,27.5,110.0
1900,190104,25.0,"27.000000,25.000000,28.000000,32.000000",32.0,25.0,32.0,28.0,112.0
2000,200174,9.0,"48.000000,20.000000,33.000000,9.000000",20.0,9.0,48.0,27.5,110.0
2100,210109,24.0,"33.000000,29.000000,42.000000,24.000000",42.0,24.0,42.0,32.0,128.0
2200,220193,19.0,"26.000000,61.000000,19.000000,32.000000",19.0,19.0,61.0,34.5,138.0
2300,230151,27.0,"27.000000,33.000000,35.000000,44.000000",27.0,27.0,44.0,34.75,139.0
2400,240124,20.0,"27.000000,54.000000,20.000000,31.000000",31.0,20.0,54.0,33.0,132.0
2500,250128,34.0,"36.000000,34.000000,38.000000,38.000000",38.0,34.0,38.0,36.5,146.0
2600,260193,24.0,"35.000000,24.000000,38.000000,36.000000",38.0,24.0,38.0,33.25,133.0
2700,270157,20.0,"28.000000,20.000000,37.000000,49.000000",37.0,20.0,49.0,33.5,134.0
2800,280159,30.0,"40.000000,38.000000,32.000000,30.000000",40.0,30.0,40.0,35.0,140.0
2900,290177,15.0,"36.000000,52.000000,15.000000,38.000000",15.0,15.0,52.0,35.25,141.0
3000,300119,28.0,"37.000000,44.000000,28.000000,36.000000",37.0,28.0,44.0,36.25,145.0
3100,310170,19.0,"19.000000,34.000000,30.000000,52.000000",34.0,19.0,52.0,33.75,135.0
3200,320117,20.0,"20.000000,41.000000,49.000000,26.000000",49.0,20.0,49.0,34.0,136.0
3300,330114,35.0,"35.000000,38.000000,35.000000,35.000000",38.0,35.0,38.0,35.75,143.0
3400,340114,18.0,"38.000000,41.000000,36.000000,18.000000",41.0,18.0,41.0,33.25,133.0
3500,350168,21.0,"38.000000,21.000000,50.000000,24.000000",24.0,21.0,50.0,33.25,133.0
3600,360109,23.0,"26.000000,31.000000,42.000000,23.000000",42.0,23.0,42.0,30.5,122.0
3700,370197,21.0,"33.000000,21.000000,46.000000,42.000000",46.0,21.0,46.0,35.5,142.0
3800,380165,21.0,"21.000000,38.000000,41.000000,39.000000",41.0,21.0,41.0,34.75,139.0
3900,390111,24.0,"40.000000,24.000000,46.000000,26.000000",40.0,24.0,46.0,34.0,136.0
4000,400143,20.0,"43.000000,47.000000,34.000000,20.000000",43.0,20.0,47.0,36.0,144.0
4100,410134,22.0,"37.000000,42.000000,22.000000,24.000000",42.0,22.0,42.0,31.25,125.0
4200,420144,30.0,"46.000000,30.000000,30.000000,31.000000",31.0,30.0,46.0,34.25,137.0
4300,430104,15.0,"35.000000,15.000000,50.000000,32.000000",32.0,15.0,50.0,33.0,132.0
4400,440196,23.0,"55.000000,23.000000,31.000000,26.000000",26.0,23.0,55.0,33.75,135.0
4500,450187,19.0,"19.000000,48.000000,43.000000,28.000000",19.0,19.0,48.0,34.5,138.0
4600,460105,23.0,"57.000000,23.000000,29.000000,32.000000",29.0,23.0,57.0,35.25,141.0
4700,460105,23.0,"57.000000,23.000000,29.000000,32.000000",29.0,23.0,57.0,35.25,141.0
4800,460105,23.0,"57.000000,23.000000,29.000000,32.000000",29.0,23.0,57.0,35.25,141.0
