generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,114,81.0,"27.000000,81.000000,20.000000,7.000000",81.0,7.0,81.0,33.75,135.0
100,10172,25.0,"46.000000,37.000000,41.000000,25.000000",25.0,25.0,46.0,37.25,149.0
200,20108,48.0,"43.000000,39.000000,17.000000,48.000000",48.0,17.0,48.0,36.75,147.0
300,30192,28.0,"29.000000,45.000000,40.000000,28.000000",28.0,28.0,45.0,35.5,142.0
400,40160,53.0,"31.000000,37.000000,31.000000,53.000000",53.0,31.0,53.0,38.0,152.0
500,50181,32.0,"36.000000,36.000000,32.000000,45.000000",32.0,32.0,45.0,37.25,149.0
600,60172,31.0,"36.000000,34.000000,46.000000,31.000000",31.0,31.0,46.0,36.75,147.0
700,70175,49.0,"49.000000,29.000000,25.000000,43.000000",49.0,25.0,49.0,36.5,146.0
800,80156,44.0,"25.000000,45.000000,32.000000,44.000000",44.0,25.0,45.0,36.5,146.0
900,90172,50.0,"18.000000,45.000000,34.000000,50.000000",50.0,18.0,50.0,36.75,147.0
1000,100122,37.0,"29.000000,37.000000,54.000000,30.000000",37.0,29.0,54.0,37.5,150.0
1100,110130,55.0,"34.000000,55.000000,46.000000,16.000000",55.0,16.0,55.0,37.75,151.0
1200,120190,36.0,"32.000000,36.000000,37.000000,45.000000",36.0,32.0,45.0,37.5,150.0
1300,130145,28.0,"48.000000,37.000000,28.000000,36.000000",28.0,28.0,48.0,37.25,149.0
1400,140109,30.0,"50.000000,16.000000,30.000000,46.000000",30.0,16.0,50.0,35.5,142.0
1500,150101,45.0,"36.000000,33.000000,45.000000,34.000000",45.0,33.0,45.0,37.0,148.0
1600,160144,44.0,"41.000000,26.000000,34.000000,44.000000",44.0,26.0,44.0,36.25,145.0
1700,170172,38.0,"41.000000,34.000000,32.000000,38.000000",38.0,32.0,41.0,36.25,145.0
1800,180172,50.0,"44.000000,21.000000,31.000000,50.000000",50.0,21.0,50.0,36.5,146.0
1900,190146,27.0,"45.000000,27.000000,42.000000,35.000000",27.0,27.0,45.0,37.25,149.0
2000,200152,33.0,"37.000000,48.000000,30.000000,33.000000",33.0,30.0,48.0,37.0,148.0
2100,210194,34.0,"30.000000,34.000000,34.000000,47.000000",34.0,30.0,47.0,36.25,145.0
2200,220126,23.0,"52.000000,23.000000,20.000000,47.000000",23.0,20.0,52.0,35.5,142.0
2300,230131,37.0,"37.000000,36.000000,46.000000,33.000000",37.0,33.0,46.0,38.0,152.0
2400,240163,37.0,"37.000000,64.000000,0.000000,42.000000",37.0,0.0,64.0,35.75,143.0
2500,250180,48.0,"31.000000,27.000000,41.000000,48.000000",48.0,27.0,48.0,36.75,147.0
2600,260139,52.0,"52.000000,2.000000,39.000000,45.000000",52.0,2.0,52.0,34.5,138.0
2700,270145,52.0,"36.000000,24.000000,52.000000,34.000000",52.0,24.0,52.0,36.5,146.0
2800,280188,47.0,"18.000000,32.000000,45.000000,47.000000",47.0,18.0,47.0,35.5,142.0
2900,290138,50.0,"1.000000,50.000000,52.000000,41.000000",50.0,1.0,52.0,36.0,144.0
3000,300114,39.0,"38.000000,39.000000,35.000000,34.000000",39.0,34.0,39.0,36.5,146.0
3100,310134,38.0,"33.000000,38.000000,28.000000,46.000000",38.0,28.0,46.0,36.25,145.0
3200,320107,39.0,"39.000000,24.000000,38.000000,51.000000",39.0,24.0,51.0,38.0,152.0
3300,330139,33.0,"33.000000,31.000000,35.000000,48.000000",33.0,31.0,48.0,36.75,147.0
3400,340143,30.0,"30.000000,31.000000,41.000000,43.000000",30.0,30.0,43.0,36.25,145.0
3500,350173,37.0,"50.000000,29.000000,37.000000,33.000000",37.0,29.0,50.0,37.25,149.0
3600,360161,49.0,"9.000000,55.000000,49.000000,39.000000",49.0,9.0,55.0,38.0,152.0
3700,370143,36.0,"36.000000,34.000000,30.000000,53.000000",36.0,30.0,53.0,38.25,153.0
3800,380184,51.0,"25.000000,31.000000,42.000000,51.000000",51.0,25.0,51.0,37.25,149.0
3900,390194,34.0,"52.000000,34.000000,24.000000,42.000000",34.0,24.0,52.0,38.0,152.0
4000,400104,33.0,"43.000000,27.000000,46.000000,33.000000",33.0,27.0,46.0,37.25,149.0
4100,410151,46.0,"46.000000,31.000000,37.000000,32.000000",46.0,31.0,46.0,36.5,146.0
4200,420189,41.0,"54.000000,0.000000,41.000000,49.000000",41.0,0.0,54.0,36.0,144.0
4300,430106,56.0,"34.000000,56.000000,4.000000,59.000000",56.0,4.0,59.0,38.25,153.0
4400,440178,39.0,"31.000000,39.000000,44.000000,35.000000",39.0,31.0,44.0,37.25,149.0
4500,450187,42.0,"42.000000,40.000000,27.000000,38.000000",42.0,27.0,42.0,36.75,147.0
4600,460174,34.0,"32.000000,34.000000,46.000000,45.000000",34.0,32.0,46.0,39.25,157.0
4700,470184,53.0,"28.000000,26.000000,40.000000,53.000000",53.0,26.0,53.0,36.75,147.0
4800,470184,53.0,"28.000000,26.000000,40.000000,53.000000",53.0,26.0,53.0,36.75,147.0
