generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,188,0.0,"0.000000,0.000000,0.000000,43.000000",43.0,0.0,43.0,10.75,43.0
100,10138,12.0,"28.000000,61.000000,12.000000,15.000000",61.0,12.0,61.0,29.0,116.0
200,20120,30.0,"36.000000,30.000000,40.000000,33.000000",33.0,30.0,40.0,34.75,139.0
300,30122,20.0,"39.000000,20.000000,27.000000,33.000000",20.0,20.0,39.0,29.75,119.0
400,40144,19.0,"32.000000,47.000000,19.000000,37.000000",37.0,19.0,47.0,33.75,135.0
500,50130,16.0,"16.000000,59.000000,19.000000,37.000000",59.0,16.0,59.0,32.75,131.0
600,60186,23.0,"32.000000,23.000000,28.000000,55.000000",23.0,23.0,55.0,34.5,138.0
700,70197,20.0,"38.000000,31.000000,43.000000,20.000000",43.0,20.0,43.0,33.0,132.0
800,80102,21.0,"31.000000,48.000000,23.000000,21.000000",48.0,21.0,48.0,30.75,123.0
900,90186,25.0,"25.000000,33.000000,48.000000,36.000000",33.0,25.0,48.0,35.5,142.0
1000,100199,26.0,"31.000000,35.000000,34.000000,26.000000",31.0,26.0,35.0,31.5,126.0
1100,110129,20.0,"37.000000,31.000000,47.000000,20.000000",47.0,20.0,47.0,33.75,135.0
1200,120142,22.0,"55.000000,26.000000,22.000000,33.000000",26.0,22.0,55.0,34.0,136.0
1300,130112,31.0,"31.000000,44.000000,32.000000,35.000000",35.0,31.0,44.0,35.5,142.0
1400,140143,27.0,"30.000000,31.000000,27.000000,55.000000",30.0,27.0,55.0,35.75,143.0
1500,150162,29.0,"49.000000,32.000000,29.000000,33.000000",32.0,29.0,49.0,35.75,143.0
1600,160138,21.0,"63.000000,32.000000,21.000000,28.000000",32.0,21.0,63.0,36.0,144.0
1700,170122,24.0,"26.000000,40.000000,43.000000,24.000000",40.0,24.0,43.0,33.25,133.0
1800,180198,25.0,"43.000000,45.000000,27.000000,25.000000",45.0,25.0,45.0,35.0,140.0
1900,190168,22.0,"39.000000,22.000000,42.000000,36.000000",36.0,22.0,42.0,34.75,139.0
2000,200123,26.0,"40.000000,41.000000,26.000000,34.000000",40.0,26.0,41.0,35.25,141.0
2100,210133,16.0,"30.000000,16.000000,36.000000,40.000000",36.0,16.0,40.0,30.5,122.0
2200,220188,20.0,"20.000000,28.000000,32.000000,48.000000",48.0,20.0,48.0,32.0,128.0
2300,230128,21.0,"28.000000,21.000000,27.000000,28.000000",28.0,21.0,28.0,26.0,104.0
2400,240148,24.0,"31.000000,24.000000,64.000000,27.000000",27.0,24.0,64.0,36.5,146.0
2500,250199,25.0,"52.000000,31.000000,25.000000,34.000000",52.0,25.0,52.0,35.5,142.0
2600,260153,22.0,"22.000000,31.000000,43.000000,31.000000",43.0,22.0,43.0,31.75,127.0
2700,270121,17.0,"17.000000,21.000000,34.000000,47.000000",34.0,17.0,47.0,29.75,119.0
2800,280115,32.0,"32.000000,35.000000,37.000000,33.000000",32.0,32.0,37.0,34.25,137.0
2900,290162,27.0,"28.000000,45.000000,32.000000,27.000000",45.0,27.0,45.0,33.0,132.0
3000,300198,26.0,"33.000000,35.000000,28.000000,26.000000",35.0,26.0,35.0,30.5,122.0
3100,310167,20.0,"32.000000,30.000000,20.000000,54.000000",32.0,20.0,54.0,34.0,136.0
3200,320104,25.0,"43.000000,34.000000,30.000000,25.000000",25.0,25.0,43.0,33.0,132.0
3300,330145,25.0,"36.000000,29.000000,25.000000,30.000000",25.0,25.0,36.0,30.0,120.0
3400,340141,19.0,"45.000000,19.000000,34.000000,38.000000",34.0,19.0,45.0,34.0,136.0
3500,350124,21.0,"21.000000,40.000000,51.000000,25.000000",25.0,21.0,51.0,34.25,137.0
3600,360113,22.0,"24.000000,54.000000,34.000000,22.000000",34.0,22.0,54.0,33.5,134.0
3700,370172,25.0,"40.000000,33.000000,32.000000,25.000000",25.0,25.0,40.0,32.5,130.0
3800,380116,18.0,"43.000000,41.000000,18.000000,35.000000",35.0,18.0,43.0,34.25,137.0
3900,390137,24.0,"24.000000,40.000000,42.000000,38.000000",42.0,24.0,42.0,36.0,144.0
4000,400104,22.0,"32.000000,47.000000,22.000000,43.000000",43.0,22.0,47.0,36.0,144.0
4100,410126,30.0,"38.000000,35.000000,42.000000,30.000000",35.0,30.0,42.0,36.25,145.0
4200,420169,22.0,"22.000000,43.000000,53.000000,26.000000",53.0,22.0,53.0,36.0,144.0
4300,430123,26.0,"31.000000,26.000000,30.000000,38.000000",31.0,26.0,38.0,31.25,125.0
4400,440114,14.0,"42.000000,48.000000,14.000000,27.000000",48.0,14.0,48.0,32.75,131.0
4500,450175,27.0,"52.000000,32.000000,28.000000,27.000000",52.0,27.0,52.0,34.75,139.0
4600,460108,19.0,"43.000000,19.000000,48.000000,23.000000",23.0,19.0,48.0,33.25,133.0
4700,470112,33.0,"33.000000,35.000000,39.000000,36.000000",36.0,33.0,39.0,35.75,143.0
4800,480155,20.0,"44.000000,20.000000,39.000000,22.000000",44.0,20.0,44.0,31.25,125.0
