generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,124,0.0,"0.000000,0.000000,0.000000,9.000000",9.0,0.0,9.0,2.25,9.0
100,10162,21.0,"21.000000,26.000000,34.000000,23.000000",26.0,21.0,34.0,26.0,104.0
200,20127,26.0,"31.000000,30.000000,36.000000,26.000000",31.0,26.0,36.0,30.75,123.0
300,30103,15.0,"15.000000,29.000000,46.000000,54.000000",15.0,15.0,54.0,36.0,144.0
400,40105,29.0,"36.000000,41.000000,29.000000,29.000000",29.0,29.0,41.0,33.75,135.0
500,50168,30.0,"43.000000,37.000000,30.000000,34.000000",34.0,30.0,43.0,36.0,144.0
600,60135,26.0,"46.000000,29.000000,37.000000,26.000000",46.0,26.0,46.0,34.5,138.0
700,70101,30.0,"30.000000,39.000000,33.000000,35.000000",33.0,30.0,39.0,34.25,137.0
800,80130,20.0,"28.000000,29.000000,20.000000,29.000000",29.0,20.0,29.0,26.5,106.0
900,90196,26.0,"44.000000,35.000000,26.000000,39.000000",39.0,26.0,44.0,36.0,144.0
1000,100149,28.0,"28.000000,31.000000,37.000000,32.000000",37.0,28.0,37.0,32.0,128.0
1100,110120,29.0,"38.000000,29.000000,32.000000,44.000000",44.0,29.0,44.0,35.75,143.0
1200,120158,17.0,"44.000000,41.000000,31.000000,17.000000",41.0,17.0,44.0,33.25,133.0
1300,130147,32.0,"35.000000,37.000000,32.000000,39.000000",35.0,32.0,39.0,35.75,143.0
1400,140141,24.0,"26.000000,24.000000,47.000000,36.000000",47.0,24.0,47.0,33.25,133.0
1500,150171,22.0,"22.000000,41.000000,25.000000,54.000000",22.0,22.0,54.0,35.5,142.0
1600,160124,22.0,"22.000000,49.000000,42.000000,29.000000",29.0,22.0,49.0,35.5,142.0
1700,170183,32.0,"37.000000,32.000000,37.000000,33.000000",37.0,32.0,37.0,34.75,139.0
1800,180191,27.0,"31.000000,45.000000,33.000000,27.000000",31.0,27.0,45.0,34.0,136.0
1900,190113,31.0,"33.000000,34.000000,31.000000,39.000000",31.0,31.0,39.0,34.25,137.0
2000,200174,19.0,"43.000000,23.000000,60.000000,19.000000",23.0,19.0,60.0,36.25,145.0
2100,210142,27.0,"35.000000,44.000000,33.000000,27.000000",44.0,27.0,44.0,34.75,139.0
2200,220136,30.0,"33.000000,38.000000,34.000000,30.000000",30.0,30.0,38.0,33.75,135.0
2300,230150,24.0,"34.000000,24.000000,40.000000,33.000000",24.0,24.0,40.0,32.75,131.0
2400,240138,22.0,"22.000000,30.000000,22.000000,42.000000",30.0,22.0,42.0,29.0,116.0
2500,250141,15.0,"40.000000,15.000000,29.000000,45.000000",29.0,15.0,45.0,32.25,129.0
2600,260151,26.0,"38.000000,32.000000,38.000000,26.000000",38.0,26.0,38.0,33.5,134.0
2700,270149,23.0,"23.000000,25.000000,39.000000,25.000000",39.0,23.0,39.0,28.0,112.0
2800,280167,25.0,"25.000000,30.000000,44.000000,38.000000",25.0,25.0,44.0,34.25,137.0
2900,290123,29.0,"39.000000,33.000000,29.000000,37.000000",39.0,29.0,39.0,34.5,138.0
3000,300137,27.0,"36.000000,27.000000,33.000000,46.000000",33.0,27.0,46.0,35.5,142.0
3100,310191,26.0,"26.000000,27.000000,36.000000,35.000000",26.0,26.0,36.0,31.0,124.0
3200,320167,22.0,"32.000000,44.000000,34.000000,22.000000",32.0,22.0,44.0,33.0,132.0
3300,330108,22.0,"33.000000,40.000000,22.000000,33.000000",33.0,22.0,40.0,32.0,128.0
3400,340168,25.0,"28.000000,25.000000,32.000000,48.000000",48.0,25.0,48.0,33.25,133.0
3500,350192,31.0,"34.000000,31.000000,39.000000,31.000000",31.0,31.0,39.0,33.75,135.0
3600,360155,18.0,"31.000000,37.000000,38.000000,18.000000",31.0,18.0,38.0,31.0,124.0
3700,370112,21.0,"21.000000,38.000000,30.000000,42.000000",42.0,21.0,42.0,32.75,131.0
3800,380120,15.0,"40.000000,29.000000,29.000000,15.000000",15.0,15.0,40.0,28.25,113.0
3900,390192,25.0,"28.000000,45.000000,25.000000,31.000000",31.0,25.0,45.0,32.25,129.0
4000,400194,26.0,"39.000000,26.000000,30.000000,31.000000",26.0,26.0,39.0,31.5,126.0
4100,410192,26.0,"40.000000,26.000000,26.000000,33.000000",33.0,26.0,40.0,31.25,125.0
4200,420130,18.0,"18.000000,54.000000,37.000000,26.000000",54.0,18.0,54.0,33.75,135.0
4300,430178,20.0,"23.000000,42.000000,20.000000,36.000000",42.0,20.0,42.0,30.25,121.0
4400,440146,18.0,"33.000000,40.000000,18.000000,42.000000",40.0,18.0,42.0,33.25,133.0
4500,450105,27.0,"36.000000,27.000000,35.000000,38.000000",35.0,27.0,38.0,34.0,136.0
4600,460199,24.0,"38.000000,32.000000,38.000000,24.000000",38.0,24.0,38.0,33.0,132.0
4700,470145,29.0,"29.000000,46.000000,31.000000,29.000000",31.0,29.0,46.0,33.75,135.0
4800,480183,19.0,"41.000000,33.000000,19.000000,51.000000",41.0,19.0,51.0,36.0,144.0
