generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,173,33.75,"34.000000,35.000000,66.000000,0.000000",66.0,0.0,66.0,33.75,135.0
100,10160,36.5,"37.000000,25.000000,53.000000,31.000000",31.0,25.0,53.0,36.5,146.0
200,20166,34.75,"47.000000,36.000000,20.000000,36.000000",36.0,20.0,47.0,34.75,139.0
300,30189,36.5,"36.000000,25.000000,39.000000,46.000000",39.0,25.0,46.0,36.5,146.0
400,40181,37.25,"27.000000,43.000000,43.000000,36.000000",43.0,27.0,43.0,37.25,149.0
500,50136,34.25,"38.000000,36.000000,27.000000,36.000000",36.0,27.0,38.0,34.25,137.0
600,60122,33.5,"35.000000,42.000000,28.000000,29.000000",42.0,28.0,42.0,33.5,134.0
700,70174,36.25,"52.000000,57.000000,0.000000,36.000000",57.0,0.0,57.0,36.25,145.0
800,80104,33.75,"21.000000,26.000000,28.000000,60.000000",60.0,21.0,60.0,33.75,135.0
900,90179,35.25,"43.000000,22.000000,36.000000,40.000000",43.0,22.0,43.0,35.25,141.0
1000,100159,36.75,"49.000000,51.000000,28.000000,19.000000",49.0,19.0,51.0,36.75,147.0
1100,110105,28.25,"0.000000,35.000000,78.000000,0.000000",78.0,0.0,78.0,28.25,113.0
1200,120178,32.5,"48.000000,28.000000,54.000000,0.000000",28.0,0.0,54.0,32.5,130.0
1300,130124,32.5,"19.000000,31.000000,41.000000,39.000000",39.0,19.0,41.0,32.5,130.0
1400,140190,29.0,"71.000000,27.000000,18.000000,0.000000",27.0,0.0,71.0,29.0,116.0
1500,150137,31.5,"18.000000,46.000000,62.000000,0.000000",62.0,0.0,62.0,31.5,126.0
1600,160113,36.25,"19.000000,38.000000,31.000000,57.000000",31.0,19.0,57.0,36.25,145.0
1700,170147,32.75,"66.000000,40.000000,25.000000,0.000000",66.0,0.0,66.0,32.75,131.0
1800,180159,30.5,"39.000000,48.000000,35.000000,0.000000",39.0,0.0,48.0,30.5,122.0
1900,190102,31.75,"0.000000,72.000000,18.000000,37.000000",72.0,0.0,72.0,31.75,127.0
2000,200143,36.25,"57.000000,22.000000,32.000000,34.000000",57.0,22.0,57.0,36.25,145.0
2100,210132,37.25,"33.000000,59.000000,0.000000,57.000000",57.0,0.0,59.0,37.25,149.0
2200,220110,36.5,"52.000000,36.000000,0.000000,58.000000",36.0,0.0,58.0,36.5,146.0
2300,230155,36.0,"36.000000,41.000000,33.000000,34.000000",36.0,33.0,41.0,36.0,144.0
2400,240139,31.5,"53.000000,0.000000,64.000000,9.000000",53.0,0.0,64.0,31.5,126.0
2500,250172,34.25,"0.000000,34.000000,47.000000,56.000000",56.0,0.0,56.0,34.25,137.0
2600,260149,34.25,"1.000000,72.000000,31.000000,33.000000",31.0,1.0,72.0,34.25,137.0
2700,270196,36.25,"35.000000,36.000000,26.000000,48.000000",48.0,26.0,48.0,36.25,145.0
2800,280187,34.0,"57.000000,21.000000,21.000000,37.000000",57.0,21.0,57.0,34.0,136.0
2900,290173,35.25,"57.000000,0.000000,31.000000,53.000000",31.0,0.0,57.0,35.25,141.0
3000,300155,37.0,"59.000000,25.000000,34.000000,30.000000",59.0,25.0,59.0,37.0,148.0
3100,310190,34.25,"54.000000,27.000000,25.000000,31.000000",27.0,25.0,54.0,34.25,137.0
3200,320112,35.5,"48.000000,12.000000,50.000000,32.000000",32.0,12.0,50.0,35.5,142.0
3300,330193,35.75,"14.000000,47.000000,34.000000,48.000000",34.0,14.0,48.0,35.75,143.0
3400,340106,36.75,"64.000000,48.000000,26.000000,9.000000",48.0,9.0,64.0,36.75,147.0
3500,350184,37.0,"36.000000,25.000000,34.000000,53.000000",53.0,25.0,53.0,37.0,148.0
3600,360111,35.75,"48.000000,53.000000,42.000000,0.000000",48.0,0.0,53.0,35.75,143.0
3700,370138,32.25,"32.000000,63.000000,23.000000,11.000000",63.0,11.0,63.0,32.25,129.0
3800,380157,35.25,"24.000000,44.000000,49.000000,24.000000",49.0,24.0,49.0,35.25,141.0
3900,390124,31.0,"31.000000,24.000000,18.000000,51.000000",51.0,18.0,51.0,31.0,124.0
4000,400121,34.75,"0.000000,65.000000,43.000000,31.000000",43.0,0.0,65.0,34.75,139.0
4100,410177,32.75,"9.000000,36.000000,50.000000,36.000000",50.0,9.0,50.0,32.75,131.0
4200,420153,28.0,"0.000000,22.000000,69.000000,21.000000",69.0,0.0,69.0,28.0,112.0
4300,430181,35.25,"31.000000,23.000000,48.000000,39.000000",48.0,23.0,48.0,35.25,141.0
4400,440191,34.0,"42.000000,20.000000,42.000000,32.000000",42.0,20.0,42.0,34.0,136.0
4500,450147,32.0,"37.000000,30.000000,37.000000,24.000000",37.0,24.0,37.0,32.0,128.0
4600,460143,33.5,"79.000000,52.000000,0.000000,3.000000",79.0,0.0,79.0,33.5,134.0
4700,470187,35.0,"25.000000,37.000000,65.000000,13.000000",25.0,13.0,65.0,35.0,140.0
4800,470187,35.0,"25.000000,37.000000,65.000000,13.000000",25.0,13.0,65.0,35.0,140.0
