generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,119,5.0,"28.000000,5.000000,72.000000,14.000000",28.0,5.0,72.0,29.75,119.0
100,10106,25.0,"25.000000,43.000000,35.000000,36.000000",43.0,25.0,43.0,34.75,139.0
200,20114,18.0,"43.000000,42.000000,49.000000,18.000000",42.0,18.0,49.0,38.0,152.0
300,30157,27.0,"40.000000,48.000000,27.000000,27.000000",27.0,27.0,48.0,35.5,142.0
400,40169,31.0,"42.000000,31.000000,38.000000,37.000000",38.0,31.0,42.0,37.0,148.0
500,50171,16.0,"53.000000,16.000000,23.000000,49.000000",53.0,16.0,53.0,35.25,141.0
600,60180,22.0,"40.000000,22.000000,31.000000,51.000000",51.0,22.0,51.0,36.0,144.0
700,70181,19.0,"51.000000,41.000000,34.000000,19.000000",34.0,19.0,51.0,36.25,145.0
800,80192,22.0,"22.000000,49.000000,29.000000,39.000000",39.0,22.0,49.0,34.75,139.0
900,90175,30.0,"39.000000,35.000000,37.000000,30.000000",39.0,30.0,39.0,35.25,141.0
1000,100153,30.0,"42.000000,34.000000,30.000000,39.000000",30.0,30.0,42.0,36.25,145.0
1100,110167,32.0,"44.000000,32.000000,35.000000,34.000000",44.0,32.0,44.0,36.25,145.0
1200,120116,22.0,"22.000000,30.000000,35.000000,50.000000",50.0,22.0,50.0,34.25,137.0
1300,130124,26.0,"38.000000,26.000000,31.000000,38.000000",38.0,26.0,38.0,33.25,133.0
1400,140125,28.0,"28.000000,37.000000,46.000000,30.000000",46.0,28.0,46.0,35.25,141.0
1500,150138,28.0,"41.000000,35.000000,28.000000,39.000000",35.0,28.0,41.0,35.75,143.0
1600,160109,33.0,"35.000000,38.000000,35.000000,33.000000",35.0,33.0,38.0,35.25,141.0
1700,170142,27.0,"37.000000,33.000000,43.000000,27.000000",33.0,27.0,43.0,35.0,140.0
1800,180178,30.0,"30.000000,38.000000,36.000000,33.000000",38.0,30.0,38.0,34.25,137.0
1900,190183,19.0,"19.000000,27.000000,39.000000,49.000000",19.0,19.0,49.0,33.5,134.0
2000,200123,29.0,"35.000000,29.000000,33.000000,45.000000",35.0,29.0,45.0,35.5,142.0
2100,210170,22.0,"46.000000,22.000000,39.000000,31.000000",22.0,22.0,46.0,34.5,138.0
2200,220174,14.0,"14.000000,39.000000,33.000000,51.000000",39.0,14.0,51.0,34.25,137.0
2300,230112,25.0,"31.000000,39.000000,36.000000,25.000000",25.0,25.0,39.0,32.75,131.0
2400,240176,30.0,"30.000000,35.000000,34.000000,32.000000",32.0,30.0,35.0,32.75,131.0
2500,250188,25.0,"25.000000,45.000000,29.000000,43.000000",43.0,25.0,45.0,35.5,142.0
2600,260145,23.0,"48.000000,24.000000,23.000000,39.000000",23.0,23.0,48.0,33.5,134.0
2700,270105,32.0,"32.000000,34.000000,50.000000,37.000000",50.0,32.0,50.0,38.25,153.0
2800,280146,26.0,"26.000000,40.000000,28.000000,33.000000",40.0,26.0,40.0,31.75,127.0
2900,290195,27.0,"43.000000,27.000000,36.000000,37.000000",43.0,27.0,43.0,35.75,143.0
3000,300113,29.0,"29.000000,38.000000,39.000000,32.000000",39.0,29.0,39.0,34.5,138.0
3100,310107,22.0,"49.000000,42.000000,23.000000,22.000000",49.0,22.0,49.0,34.0,136.0
3200,320196,34.0,"34.000000,34.000000,34.000000,42.000000",42.0,34.0,42.0,36.0,144.0
3300,330183,25.0,"33.000000,25.000000,29.000000,51.000000",33.0,25.0,51.0,34.5,138.0
3400,340137,27.0,"27.000000,32.000000,29.000000,47.000000",29.0,27.0,47.0,33.75,135.0
3500,350158,17.0,"17.000000,43.000000,52.000000,27.000000",43.0,17.0,52.0,34.75,139.0
3600,360101,29.0,"40.000000,30.000000,39.000000,29.000000",39.0,29.0,40.0,34.5,138.0
3700,370111,26.0,"33.000000,39.000000,26.000000,41.000000",33.0,26.0,41.0,34.75,139.0
3800,380141,32.0,"36.000000,34.000000,32.000000,40.000000",32.0,32.0,40.0,35.5,142.0
3900,390126,31.0,"31.000000,35.000000,36.000000,46.000000",35.0,31.0,46.0,37.0,148.0
4000,400119,30.0,"42.000000,39.000000,30.000000,35.000000",42.0,30.0,42.0,36.5,146.0
4100,410177,27.0,"47.000000,28.000000,27.000000,29.000000",27.0,27.0,47.0,32.75,131.0
4200,420164,22.0,"22.000000,42.000000,29.000000,43.000000",43.0,22.0,43.0,34.0,136.0
4300,430101,31.0,"48.000000,32.000000,32.000000,31.000000",32.0,31.0,48.0,35.75,143.0
4400,440100,27.0,"28.000000,38.000000,27.000000,52.000000",52.0,27.0,52.0,36.25,145.0
4500,450129,24.0,"24.000000,37.000000,29.000000,45.000000",29.0,24.0,45.0,33.75,135.0
4600,460112,21.0,"45.000000,37.000000,21.000000,36.000000",36.0,21.0,45.0,34.75,139.0
4700,460112,21.0,"45.000000,37.000000,21.000000,36.000000",36.0,21.0,45.0,34.75,139.0
4800,460112,21.0,"45.000000,37.000000,21.000000,36.000000",36.0,21.0,45.0,34.75,139.0
