generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,111,32.0,"32.000000,20.000000,13.000000,19.000000",32.0,13.0,32.0,21.0,84.0
100,10185,39.0,"59.000000,0.000000,39.000000,49.000000",39.0,0.0,59.0,36.75,147.0
200,20146,46.0,"33.000000,46.000000,26.000000,41.000000",46.0,26.0,46.0,36.5,146.0
300,30183,42.0,"42.000000,33.000000,24.000000,46.000000",42.0,24.0,46.0,36.25,145.0
400,40138,26.0,"34.000000,26.000000,49.000000,37.000000",26.0,26.0,49.0,36.5,146.0
500,50194,47.0,"0.000000,47.000000,43.000000,52.000000",47.0,0.0,52.0,35.5,142.0
600,60124,40.0,"27.000000,42.000000,38.000000,40.000000",40.0,27.0,42.0,36.75,147.0
700,70180,39.0,"27.000000,36.000000,45.000000,39.000000",39.0,27.0,45.0,36.75,147.0
800,80178,38.0,"32.000000,38.000000,57.000000,23.000000",38.0,23.0,57.0,37.5,150.0
900,90185,54.0,"33.000000,30.000000,54.000000,29.000000",54.0,29.0,54.0,36.5,146.0
1000,100183,36.0,"36.000000,43.000000,36.000000,33.000000",36.0,33.0,43.0,37.0,148.0
1100,110189,68.0,"15.000000,16.000000,68.000000,47.000000",68.0,15.0,68.0,36.5,146.0
1200,120127,40.0,"40.000000,45.000000,45.000000,23.000000",40.0,23.0,45.0,38.25,153.0
1300,130188,40.0,"29.000000,33.000000,50.000000,40.000000",40.0,29.0,50.0,38.0,152.0
1400,140134,44.0,"35.000000,44.000000,31.000000,37.000000",44.0,31.0,44.0,36.75,147.0
1500,150143,38.0,"38.000000,37.000000,42.000000,31.000000",38.0,31.0,42.0,37.0,148.0
1600,160168,39.0,"61.000000,37.000000,13.000000,39.000000",39.0,13.0,61.0,37.5,150.0
1700,170100,52.0,"47.000000,13.000000,35.000000,52.000000",52.0,13.0,52.0,36.75,147.0
1800,180113,58.0,"13.000000,27.000000,58.000000,46.000000",58.0,13.0,58.0,36.0,144.0
1900,190124,100.0,"0.000000,37.000000,11.000000,100.000000",100.0,0.0,100.0,37.0,148.0
2000,200127,53.0,"53.000000,28.000000,40.000000,31.000000",53.0,28.0,53.0,38.0,152.0
2100,210141,72.0,"0.000000,36.000000,72.000000,40.000000",72.0,0.0,72.0,37.0,148.0
2200,220119,67.0,"67.000000,0.000000,40.000000,41.000000",67.0,0.0,67.0,37.0,148.0
2300,230105,50.0,"22.000000,52.000000,50.000000,25.000000",50.0,22.0,52.0,37.25,149.0
2400,240198,41.0,"23.000000,41.000000,53.000000,35.000000",41.0,23.0,53.0,38.0,152.0
2500,250170,78.0,"7.000000,78.000000,36.000000,21.000000",78.0,7.0,78.0,35.5,142.0
2600,260128,35.0,"28.000000,44.000000,44.000000,35.000000",35.0,28.0,44.0,37.75,151.0
2700,270143,41.0,"41.000000,46.000000,39.000000,28.000000",41.0,28.0,46.0,38.5,154.0
2800,280134,35.0,"62.000000,35.000000,2.000000,48.000000",35.0,2.0,62.0,36.75,147.0
2900,290116,55.0,"27.000000,20.000000,41.000000,55.000000",55.0,20.0,55.0,35.75,143.0
3000,300190,71.0,"0.000000,71.000000,19.000000,47.000000",71.0,0.0,71.0,34.25,137.0
3100,310134,33.0,"36.000000,33.000000,34.000000,29.000000",33.0,29.0,36.0,33.0,132.0
3200,320180,23.0,"47.000000,33.000000,45.000000,23.000000",23.0,23.0,47.0,37.0,148.0
3300,330114,107.0,"8.000000,107.000000,0.000000,26.000000",107.0,0.0,107.0,35.25,141.0
3400,340127,60.0,"60.000000,13.000000,31.000000,45.000000",60.0,13.0,60.0,37.25,149.0
3500,350195,55.0,"55.000000,33.000000,39.000000,23.000000",55.0,23.0,55.0,37.5,150.0
3600,360124,43.0,"30.000000,31.000000,43.000000,43.000000",43.0,30.0,43.0,36.75,147.0
3700,370114,39.0,"39.000000,39.000000,11.000000,61.000000",39.0,11.0,61.0,37.5,150.0
3800,380115,41.0,"41.000000,56.000000,0.000000,53.000000",41.0,0.0,56.0,37.5,150.0
3900,390153,48.0,"26.000000,26.000000,48.000000,48.000000",48.0,26.0,48.0,37.0,148.0
4000,400113,54.0,"25.000000,38.000000,54.000000,30.000000",54.0,25.0,54.0,36.75,147.0
4100,410126,47.0,"38.000000,47.000000,47.000000,15.000000",47.0,15.0,47.0,36.75,147.0
4200,420133,54.0,"63.000000,27.000000,54.000000,3.000000",54.0,3.0,63.0,36.75,147.0
4300,430121,57.0,"10.000000,5.000000,57.000000,80.000000",57.0,5.0,80.0,38.0,152.0
4400,440184,57.0,"36.000000,18.000000,41.000000,57.000000",57.0,18.0,57.0,38.0,152.0
4500,450162,81.0,"40.000000,81.000000,4.000000,18.000000",81.0,4.0,81.0,35.75,143.0
4600,460120,44.0,"50.000000,22.000000,32.000000,44.000000",44.0,22.0,50.0,37.0,148.0
4700,470188,49.0,"27.000000,23.000000,49.000000,49.000000",49.0,23.0,49.0,37.0,148.0
4800,480152,51.0,"45.000000,26.000000,25.000000,51.000000",51.0,25.0,51.0,36.75,147.0
