generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,114,101.0,"8.000000,101.000000,12.000000,0.000000",101.0,0.0,101.0,30.25,121.0
100,10164,23.0,"38.000000,42.000000,44.000000,23.000000",23.0,23.0,44.0,36.75,147.0
200,20151,74.0,"74.000000,0.000000,40.000000,34.000000",74.0,0.0,74.0,37.0,148.0
300,30170,39.0,"11.000000,39.000000,46.000000,53.000000",39.0,11.0,53.0,37.25,149.0
400,40154,46.0,"30.000000,46.000000,30.000000,36.000000",46.0,30.0,46.0,35.5,142.0
500,50183,42.0,"42.000000,25.000000,37.000000,46.000000",42.0,25.0,46.0,37.5,150.0
600,60155,31.0,"31.000000,42.000000,17.000000,33.000000",31.0,17.0,42.0,30.75,123.0
700,70168,39.0,"21.000000,25.000000,53.000000,39.000000",39.0,21.0,53.0,34.5,138.0
800,80103,32.0,"32.000000,43.000000,45.000000,29.000000",32.0,29.0,45.0,37.25,149.0
900,90185,28.0,"34.000000,36.000000,28.000000,34.000000",28.0,28.0,36.0,33.0,132.0
1000,100198,32.0,"39.000000,32.000000,28.000000,49.000000",32.0,28.0,49.0,37.0,148.0
1100,110142,45.0,"35.000000,45.000000,41.000000,29.000000",45.0,29.0,45.0,37.5,150.0
1200,120108,50.0,"36.000000,33.000000,26.000000,50.000000",50.0,26.0,50.0,36.25,145.0
1300,130162,44.0,"47.000000,44.000000,28.000000,24.000000",44.0,24.0,47.0,35.75,143.0
1400,140190,42.0,"25.000000,42.000000,47.000000,30.000000",42.0,25.0,47.0,36.0,144.0
1500,150176,40.0,"31.000000,29.000000,33.000000,40.000000",40.0,29.0,40.0,33.25,133.0
1600,160158,39.0,"35.000000,39.000000,24.000000,56.000000",39.0,24.0,56.0,38.5,154.0
1700,170152,28.0,"22.000000,40.000000,33.000000,28.000000",28.0,22.0,40.0,30.75,123.0
1800,180141,65.0,"35.000000,41.000000,65.000000,0.000000",65.0,0.0,65.0,35.25,141.0
1900,190134,24.0,"53.000000,24.000000,39.000000,32.000000",24.0,24.0,53.0,37.0,148.0
2000,200183,57.0,"57.000000,27.000000,38.000000,29.000000",57.0,27.0,57.0,37.75,151.0
2100,210194,38.0,"35.000000,38.000000,37.000000,37.000000",38.0,35.0,38.0,36.75,147.0
2200,220144,42.0,"23.000000,35.000000,40.000000,42.000000",42.0,23.0,42.0,35.0,140.0
2300,230199,51.0,"51.000000,35.000000,20.000000,32.000000",51.0,20.0,51.0,34.5,138.0
2400,240196,26.0,"35.000000,46.000000,39.000000,26.000000",26.0,26.0,46.0,36.5,146.0
2500,250148,51.0,"45.000000,0.000000,32.000000,51.000000",51.0,0.0,51.0,32.0,128.0
2600,260130,43.0,"27.000000,43.000000,23.000000,27.000000",43.0,23.0,43.0,30.0,120.0
2700,270125,42.0,"43.000000,22.000000,42.000000,37.000000",42.0,22.0,43.0,36.0,144.0
2800,280189,45.0,"30.000000,32.000000,45.000000,27.000000",45.0,27.0,45.0,33.5,134.0
2900,290156,43.0,"19.000000,28.000000,56.000000,43.000000",43.0,19.0,56.0,36.5,146.0
3000,300153,37.0,"40.000000,34.000000,37.000000,15.000000",37.0,15.0,40.0,31.5,126.0
3100,310130,22.0,"33.000000,22.000000,53.000000,19.000000",22.0,19.0,53.0,31.75,127.0
3200,320120,40.0,"34.000000,26.000000,49.000000,40.000000",40.0,26.0,49.0,37.25,149.0
3300,330104,46.0,"25.000000,44.000000,36.000000,46.000000",46.0,25.0,46.0,37.75,151.0
3400,340110,48.0,"26.000000,48.000000,41.000000,36.000000",48.0,26.0,48.0,37.75,151.0
3500,350149,59.0,"42.000000,24.000000,59.000000,23.000000",59.0,23.0,59.0,37.0,148.0
3600,360114,42.0,"33.000000,42.000000,31.000000,45.000000",42.0,31.0,45.0,37.75,151.0
3700,370139,38.0,"38.000000,32.000000,42.000000,34.000000",38.0,32.0,42.0,36.5,146.0
3800,380175,45.0,"45.000000,32.000000,40.000000,31.000000",45.0,31.0,45.0,37.0,148.0
3900,390119,52.0,"52.000000,31.000000,26.000000,35.000000",52.0,26.0,52.0,36.0,144.0
4000,400137,39.0,"35.000000,33.000000,39.000000,40.000000",39.0,33.0,40.0,36.75,147.0
4100,410122,45.0,"45.000000,45.000000,26.000000,35.000000",45.0,26.0,45.0,37.75,151.0
4200,420181,44.0,"41.000000,40.000000,44.000000,26.000000",44.0,26.0,44.0,37.75,151.0
4300,430145,57.0,"17.000000,22.000000,57.000000,54.000000",57.0,17.0,57.0,37.5,150.0
4400,440147,72.0,"72.000000,76.000000,0.000000,1.000000",72.0,0.0,76.0,37.25,149.0
4500,450137,77.0,"50.000000,12.000000,77.000000,0.000000",77.0,0.0,77.0,34.75,139.0
4600,460135,58.0,"58.000000,78.000000,7.000000,3.000000",58.0,3.0,78.0,36.5,146.0
4700,470138,48.0,"39.000000,48.000000,42.000000,21.000000",48.0,21.0,48.0,37.5,150.0
4800,470138,48.0,"39.000000,48.000000,42.000000,21.000000",48.0,21.0,48.0,37.5,150.0
