generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,144,34.75,"34.000000,38.000000,24.000000,43.000000",34.75,24.0,43.0,34.75,139.0
100,10117,36.0,"56.000000,35.000000,26.000000,27.000000",36.0,26.0,56.0,36.0,144.0
200,20119,35.25,"29.000000,24.000000,36.000000,52.000000",35.25,24.0,52.0,35.25,141.0
300,30150,36.75,"29.000000,57.000000,29.000000,32.000000",36.75,29.0,57.0,36.75,147.0
400,40120,36.5,"38.000000,36.000000,43.000000,29.000000",36.5,29.0,43.0,36.5,146.0
500,50152,36.25,"29.000000,35.000000,46.000000,35.000000",36.25,29.0,46.0,36.25,145.0
600,60161,37.5,"24.000000,37.000000,36.000000,53.000000",37.5,24.0,53.0,37.5,150.0
700,70135,35.0,"24.000000,39.000000,39.000000,38.000000",35.0,24.0,39.0,35.0,140.0
800,80158,37.0,"44.000000,30.000000,50.000000,24.000000",37.0,24.0,50.0,37.0,148.0
900,90151,36.0,"54.000000,31.000000,20.000000,39.000000",36.0,20.0,54.0,36.0,144.0
1000,100163,37.0,"32.000000,51.000000,31.000000,34.000000",37.0,31.0,51.0,37.0,148.0
1100,110149,37.0,"29.000000,40.000000,42.000000,37.000000",37.0,29.0,42.0,37.0,148.0
1200,120135,36.75,"32.000000,30.000000,47.000000,38.000000",36.75,30.0,47.0,36.75,147.0
1300,130168,36.0,"45.000000,20.000000,42.000000,37.000000",36.0,20.0,45.0,36.0,144.0
1400,140129,37.25,"35.000000,30.000000,35.000000,49.000000",37.25,30.0,49.0,37.25,149.0
1500,150152,36.0,"36.000000,24.000000,54.000000,30.000000",36.0,24.0,54.0,36.0,144.0
1600,160134,36.0,"38.000000,34.000000,32.000000,40.000000",36.0,32.0,40.0,36.0,144.0
1700,170147,32.75,"45.000000,26.000000,44.000000,16.000000",32.75,16.0,45.0,32.75,131.0
1800,180132,35.75,"57.000000,24.000000,36.000000,26.000000",35.75,24.0,57.0,35.75,143.0
1900,190184,37.0,"33.000000,14.000000,68.000000,33.000000",37.0,14.0,68.0,37.0,148.0
2000,200106,36.5,"43.000000,58.000000,14.000000,31.000000",36.5,14.0,58.0,36.5,146.0
2100,210168,37.0,"34.000000,45.000000,30.000000,39.000000",37.0,30.0,45.0,37.0,148.0
2200,220196,36.75,"36.000000,37.000000,43.000000,31.000000",36.75,31.0,43.0,36.75,147.0
2300,230160,37.75,"37.000000,43.000000,35.000000,36.000000",37.75,35.0,43.0,37.75,151.0
2400,240173,37.25,"59.000000,29.000000,34.000000,27.000000",37.25,27.0,59.0,37.25,149.0
2500,250113,37.0,"31.000000,44.000000,33.000000,40.000000",37.0,31.0,44.0,37.0,148.0
2600,260110,36.25,"36.000000,33.000000,33.000000,43.000000",36.25,33.0,43.0,36.25,145.0
2700,270193,37.0,"25.000000,57.000000,33.000000,33.000000",37.0,25.0,57.0,37.0,148.0
2800,280120,35.75,"27.000000,43.000000,38.000000,35.000000",35.75,27.0,43.0,35.75,143.0
2900,290112,36.75,"43.000000,36.000000,33.000000,35.000000",36.75,33.0,43.0,36.75,147.0
3000,300141,36.25,"36.000000,33.000000,36.000000,40.000000",36.25,33.0,40.0,36.25,145.0
3100,310176,36.0,"32.000000,27.000000,50.000000,35.000000",36.0,27.0,50.0,36.0,144.0
3200,320192,37.25,"22.000000,44.000000,38.000000,45.000000",37.25,22.0,45.0,37.25,149.0
3300,330167,36.75,"44.000000,32.000000,42.000000,29.000000",36.75,29.0,44.0,36.75,147.0
3400,340118,37.0,"39.000000,39.000000,36.000000,34.000000",37.0,34.0,39.0,37.0,148.0
3500,350161,36.5,"44.000000,41.000000,20.000000,41.000000",36.5,20.0,44.0,36.5,146.0
3600,360129,37.0,"43.000000,26.000000,32.000000,47.000000",37.0,26.0,47.0,37.0,148.0
3700,370178,37.0,"38.000000,14.000000,46.000000,50.000000",37.0,14.0,50.0,37.0,148.0
3800,380102,35.25,"35.000000,40.000000,39.000000,27.000000",35.25,27.0,40.0,35.25,141.0
3900,390125,37.0,"27.000000,37.000000,20.000000,64.000000",37.0,20.0,64.0,37.0,148.0
4000,400103,36.5,"42.000000,50.000000,38.000000,16.000000",36.5,16.0,50.0,36.5,146.0
4100,410166,36.75,"21.000000,34.000000,48.000000,44.000000",36.75,21.0,48.0,36.75,147.0
4200,420135,36.0,"35.000000,38.000000,33.000000,38.000000",36.0,33.0,38.0,36.0,144.0
4300,430124,36.75,"53.000000,28.000000,36.000000,30.000000",36.75,28.0,53.0,36.75,147.0
4400,440167,37.0,"30.000000,52.000000,28.000000,38.000000",37.0,28.0,52.0,37.0,148.0
4500,450126,36.75,"46.000000,29.000000,38.000000,34.000000",36.75,29.0,46.0,36.75,147.0
4600,460170,35.5,"35.000000,32.000000,37.000000,38.000000",35.5,32.0,38.0,35.5,142.0
4700,470123,33.5,"25.000000,39.000000,28.000000,42.000000",33.5,25.0,42.0,33.5,134.0
4800,480171,36.0,"33.000000,38.000000,38.000000,35.000000",36.0,33.0,38.0,36.0,144.0
