generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,192,82.0,"0.000000,7.000000,0.000000,82.000000",82.0,0.0,82.0,22.25,89.0
100,10108,47.0,"35.000000,42.000000,19.000000,47.000000",47.0,19.0,47.0,35.75,143.0
200,20117,52.0,"40.000000,14.000000,52.000000,39.000000",52.0,14.0,52.0,36.25,145.0
300,30149,32.0,"31.000000,29.000000,32.000000,55.000000",32.0,29.0,55.0,36.75,147.0
400,40138,25.0,"61.000000,25.000000,22.000000,35.000000",25.0,22.0,61.0,35.75,143.0
500,50146,44.0,"35.000000,44.000000,36.000000,21.000000",44.0,21.0,44.0,34.0,136.0
600,60181,45.0,"37.000000,31.000000,45.000000,33.000000",45.0,31.0,45.0,36.5,146.0
700,70129,53.0,"21.000000,42.000000,53.000000,23.000000",53.0,21.0,53.0,34.75,139.0
800,80104,49.0,"21.000000,45.000000,34.000000,49.000000",49.0,21.0,49.0,37.25,149.0
900,90192,57.0,"53.000000,0.000000,32.000000,57.000000",57.0,0.0,57.0,35.5,142.0
1000,100176,46.0,"41.000000,28.000000,33.000000,46.000000",46.0,28.0,46.0,37.0,148.0
1100,110175,23.0,"23.000000,25.000000,51.000000,43.000000",23.0,23.0,51.0,35.5,142.0
1200,120187,36.0,"36.000000,38.000000,59.000000,15.000000",36.0,15.0,59.0,37.0,148.0
1300,130145,40.0,"38.000000,36.000000,40.000000,35.000000",40.0,35.0,40.0,37.25,149.0
1400,140159,37.0,"37.000000,44.000000,45.000000,19.000000",37.0,19.0,45.0,36.25,145.0
1500,150122,38.0,"33.000000,38.000000,49.000000,30.000000",38.0,30.0,49.0,37.5,150.0
1600,160167,44.0,"44.000000,30.000000,26.000000,45.000000",44.0,26.0,45.0,36.25,145.0
1700,170188,45.0,"28.000000,39.000000,33.000000,45.000000",45.0,28.0,45.0,36.25,145.0
1800,180132,52.0,"45.000000,18.000000,29.000000,52.000000",52.0,18.0,52.0,36.0,144.0
1900,190119,35.0,"35.000000,32.000000,51.000000,32.000000",35.0,32.0,51.0,37.5,150.0
2000,200188,36.0,"19.000000,57.000000,26.000000,36.000000",36.0,19.0,57.0,34.5,138.0
2100,210193,33.0,"31.000000,24.000000,33.000000,60.000000",33.0,24.0,60.0,37.0,148.0
2200,220133,44.0,"46.000000,23.000000,44.000000,33.000000",44.0,23.0,46.0,36.5,146.0
2300,230143,42.0,"42.000000,30.000000,40.000000,37.000000",42.0,30.0,42.0,37.25,149.0
2400,240121,35.0,"29.000000,37.000000,35.000000,47.000000",35.0,29.0,47.0,37.0,148.0
2500,250174,44.0,"29.000000,44.000000,46.000000,28.000000",44.0,28.0,46.0,36.75,147.0
2600,260135,50.0,"50.000000,36.000000,31.000000,23.000000",50.0,23.0,50.0,35.0,140.0
2700,270132,47.0,"37.000000,32.000000,34.000000,47.000000",47.0,32.0,47.0,37.5,150.0
2800,280176,35.0,"37.000000,39.000000,37.000000,35.000000",35.0,35.0,39.0,37.0,148.0
2900,290192,31.0,"33.000000,47.000000,39.000000,31.000000",31.0,31.0,47.0,37.5,150.0
3000,300103,42.0,"42.000000,47.000000,0.000000,53.000000",42.0,0.0,53.0,35.5,142.0
3100,310150,39.0,"23.000000,39.000000,34.000000,47.000000",39.0,23.0,47.0,35.75,143.0
3200,320177,36.0,"28.000000,33.000000,36.000000,50.000000",36.0,28.0,50.0,36.75,147.0
3300,330156,35.0,"54.000000,28.000000,29.000000,35.000000",35.0,28.0,54.0,36.5,146.0
3400,340186,33.0,"40.000000,33.000000,34.000000,40.000000",33.0,33.0,40.0,36.75,147.0
3500,350194,38.0,"42.000000,38.000000,44.000000,23.000000",38.0,23.0,44.0,36.75,147.0
3600,360165,39.0,"18.000000,35.000000,39.000000,54.000000",39.0,18.0,54.0,36.5,146.0
3700,370141,44.0,"47.000000,0.000000,44.000000,53.000000",44.0,0.0,53.0,36.0,144.0
3800,380120,41.0,"46.000000,26.000000,33.000000,41.000000",41.0,26.0,46.0,36.5,146.0
3900,390143,31.0,"31.000000,39.000000,35.000000,44.000000",31.0,31.0,44.0,37.25,149.0
4000,400149,39.0,"57.000000,24.000000,39.000000,25.000000",39.0,24.0,57.0,36.25,145.0
4100,410197,54.0,"32.000000,25.000000,54.000000,34.000000",54.0,25.0,54.0,36.25,145.0
4200,420117,54.0,"18.000000,36.000000,54.000000,39.000000",54.0,18.0,54.0,36.75,147.0
4300,430140,36.0,"27.000000,26.000000,60.000000,36.000000",36.0,26.0,60.0,37.25,149.0
4400,440108,34.0,"34.000000,48.000000,31.000000,34.000000",34.0,31.0,48.0,36.75,147.0
4500,450122,33.0,"40.000000,33.000000,34.000000,40.000000",33.0,33.0,40.0,36.75,147.0
4600,460146,40.0,"39.000000,40.000000,33.000000,34.000000",40.0,33.0,40.0,36.5,146.0
4700,470115,34.0,"34.000000,42.000000,41.000000,32.000000",34.0,32.0,42.0,37.25,149.0
4800,480193,48.0,"51.000000,44.000000,48.000000,0.000000",48.0,0.0,51.0,35.75,143.0
