generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,127,20.75,"80.000000,0.000000,2.000000,1.000000",80.0,0.0,80.0,20.75,83.0
100,10109,35.25,"16.000000,44.000000,48.000000,33.000000",48.0,16.0,48.0,35.25,141.0
200,20115,26.75,"2.000000,9.000000,36.000000,60.000000",2.0,2.0,60.0,26.75,107.0
300,30172,35.25,"42.000000,27.000000,38.000000,34.000000",34.0,27.0,42.0,35.25,141.0
400,40144,32.75,"28.000000,50.000000,10.000000,43.000000",43.0,10.0,50.0,32.75,131.0
500,50188,33.75,"25.000000,0.000000,40.000000,70.000000",70.0,0.0,70.0,33.75,135.0
600,60195,25.25,"49.000000,13.000000,0.000000,39.000000",49.0,0.0,49.0,25.25,101.0
700,70195,36.0,"44.000000,29.000000,39.000000,32.000000",44.0,29.0,44.0,36.0,144.0
800,80141,30.75,"0.000000,25.000000,37.000000,61.000000",37.0,0.0,61.0,30.75,123.0
900,90158,36.75,"0.000000,46.000000,43.000000,58.000000",46.0,0.0,58.0,36.75,147.0
1000,100130,33.5,"42.000000,15.000000,42.000000,35.000000",15.0,15.0,42.0,33.5,134.0
1100,110129,33.75,"34.000000,42.000000,29.000000,30.000000",29.0,29.0,42.0,33.75,135.0
1200,120111,32.25,"45.000000,55.000000,0.000000,29.000000",45.0,0.0,55.0,32.25,129.0
1300,130136,36.25,"31.000000,29.000000,49.000000,36.000000",36.0,29.0,49.0,36.25,145.0
1400,140189,35.75,"41.000000,25.000000,35.000000,42.000000",35.0,25.0,42.0,35.75,143.0
1500,150125,35.25,"29.000000,39.000000,31.000000,42.000000",31.0,29.0,42.0,35.25,141.0
1600,160125,31.25,"44.000000,0.000000,50.000000,31.000000",50.0,0.0,50.0,31.25,125.0
1700,170130,33.25,"30.000000,25.000000,24.000000,54.000000",25.0,24.0,54.0,33.25,133.0
1800,180143,34.5,"36.000000,17.000000,85.000000,0.000000",36.0,0.0,85.0,34.5,138.0
1900,190198,35.5,"13.000000,35.000000,53.000000,41.000000",35.0,13.0,53.0,35.5,142.0
2000,200124,36.25,"37.000000,30.000000,25.000000,53.000000",53.0,25.0,53.0,36.25,145.0
2100,210195,30.5,"22.000000,80.000000,20.000000,0.000000",22.0,0.0,80.0,30.5,122.0
2200,220152,37.0,"43.000000,27.000000,25.000000,53.000000",53.0,25.0,53.0,37.0,148.0
2300,230101,34.75,"42.000000,0.000000,48.000000,49.000000",48.0,0.0,49.0,34.75,139.0
2400,240147,35.25,"39.000000,27.000000,35.000000,40.000000",39.0,27.0,40.0,35.25,141.0
2500,250163,35.0,"40.000000,53.000000,14.000000,33.000000",40.0,14.0,53.0,35.0,140.0
2600,260193,33.0,"43.000000,0.000000,46.000000,43.000000",46.0,0.0,46.0,33.0,132.0
2700,270169,35.75,"35.000000,28.000000,39.000000,41.000000",39.0,28.0,41.0,35.75,143.0
2800,280197,31.0,"19.000000,0.000000,42.000000,63.000000",42.0,0.0,63.0,31.0,124.0
2900,290133,33.25,"48.000000,34.000000,27.000000,24.000000",27.0,24.0,48.0,33.25,133.0
3000,300153,18.25,"25.000000,0.000000,48.000000,0.000000",48.0,0.0,48.0,18.25,73.0
3100,310167,29.75,"45.000000,49.000000,25.000000,0.000000",45.0,0.0,49.0,29.75,119.0
3200,320157,35.75,"30.000000,39.000000,21.000000,53.000000",21.0,21.0,53.0,35.75,143.0
3300,330146,32.75,"46.000000,37.000000,48.000000,0.000000",37.0,0.0,48.0,32.75,131.0
3400,340165,30.25,"25.000000,0.000000,64.000000,32.000000",64.0,0.0,64.0,30.25,121.0
3500,350100,34.5,"31.000000,50.000000,32.000000,25.000000",25.0,25.0,50.0,34.5,138.0
3600,360189,34.0,"66.000000,0.000000,41.000000,29.000000",41.0,0.0,66.0,34.0,136.0
3700,370120,37.25,"40.000000,35.000000,34.000000,40.000000",40.0,34.0,40.0,37.25,149.0
3800,380161,34.75,"53.000000,41.000000,23.000000,22.000000",23.0,22.0,53.0,34.75,139.0
3900,390191,35.0,"62.000000,60.000000,0.000000,18.000000",62.0,0.0,62.0,35.0,140.0
4000,400199,37.75,"53.000000,41.000000,25.000000,32.000000",53.0,25.0,53.0,37.75,151.0
4100,410176,36.25,"54.000000,68.000000,0.000000,23.000000",23.0,0.0,68.0,36.25,145.0
4200,420152,35.25,"33.000000,22.000000,32.000000,54.000000",54.0,22.0,54.0,35.25,141.0
4300,430172,36.0,"9.000000,48.000000,22.000000,65.000000",65.0,9.0,65.0,36.0,144.0
4400,440102,35.25,"12.000000,32.000000,50.000000,47.000000",32.0,12.0,50.0,35.25,141.0
4500,450188,35.5,"41.000000,33.000000,28.000000,40.000000",40.0,28.0,41.0,35.5,142.0
4600,460175,37.25,"50.000000,0.000000,36.000000,63.000000",50.0,0.0,63.0,37.25,149.0
4700,470149,26.5,"11.000000,35.000000,34.000000,26.000000",34.0,11.0,35.0,26.5,106.0
4800,470149,26.5,"11.000000,35.000000,34.000000,26.000000",34.0,11.0,35.0,26.5,106.0
