generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,168,67.0,"8.000000,55.000000,3.000000,67.000000",67.0,3.0,67.0,33.25,133.0
100,10188,36.0,"52.000000,35.000000,24.000000,36.000000",36.0,24.0,52.0,36.75,147.0
200,20110,35.0,"43.000000,35.000000,24.000000,44.000000",35.0,24.0,44.0,36.5,146.0
300,30108,58.0,"33.000000,30.000000,29.000000,58.000000",58.0,29.0,58.0,37.5,150.0
400,40138,45.0,"33.000000,45.000000,33.000000,40.000000",45.0,33.0,45.0,37.75,151.0
500,50153,33.0,"24.000000,32.000000,33.000000,52.000000",33.0,24.0,52.0,35.25,141.0
600,60153,48.0,"44.000000,39.000000,48.000000,12.000000",48.0,12.0,48.0,35.75,143.0
700,70187,44.0,"44.000000,38.000000,34.000000,32.000000",44.0,32.0,44.0,37.0,148.0
800,80175,51.0,"51.000000,53.000000,44.000000,0.000000",51.0,0.0,53.0,37.0,148.0
900,90182,35.0,"39.000000,35.000000,42.000000,32.000000",35.0,32.0,42.0,37.0,148.0
1000,100119,47.0,"47.000000,27.000000,37.000000,34.000000",47.0,27.0,47.0,36.25,145.0
1100,110137,49.0,"19.000000,42.000000,49.000000,36.000000",49.0,19.0,49.0,36.5,146.0
1200,120122,49.0,"34.000000,49.000000,28.000000,32.000000",49.0,28.0,49.0,35.75,143.0
1300,130111,29.0,"29.000000,54.000000,34.000000,30.000000",29.0,29.0,54.0,36.75,147.0
1400,140114,30.0,"48.000000,30.000000,23.000000,48.000000",30.0,23.0,48.0,37.25,149.0
1500,150150,43.0,"35.000000,43.000000,39.000000,33.000000",43.0,33.0,43.0,37.5,150.0
1600,160143,53.0,"53.000000,49.000000,9.000000,38.000000",53.0,9.0,53.0,37.25,149.0
1700,170189,35.0,"45.000000,24.000000,35.000000,48.000000",35.0,24.0,48.0,38.0,152.0
1800,180199,45.0,"45.000000,28.000000,33.000000,31.000000",45.0,28.0,45.0,34.25,137.0
1900,190115,65.0,"65.000000,55.000000,2.000000,22.000000",65.0,2.0,65.0,36.0,144.0
2000,200145,56.0,"39.000000,28.000000,56.000000,25.000000",56.0,25.0,56.0,37.0,148.0
2100,210119,44.0,"44.000000,45.000000,31.000000,25.000000",44.0,25.0,45.0,36.25,145.0
2200,220102,46.0,"37.000000,46.000000,24.000000,43.000000",46.0,24.0,46.0,37.5,150.0
2300,230132,47.0,"27.000000,35.000000,40.000000,47.000000",47.0,27.0,47.0,37.25,149.0
2400,240157,71.0,"35.000000,31.000000,71.000000,9.000000",71.0,9.0,71.0,36.5,146.0
2500,250116,38.0,"42.000000,40.000000,33.000000,38.000000",38.0,33.0,42.0,38.25,153.0
2600,260110,46.0,"7.000000,46.000000,61.000000,30.000000",46.0,7.0,61.0,36.0,144.0
2700,270134,70.0,"43.000000,70.000000,37.000000,2.000000",70.0,2.0,70.0,38.0,152.0
2800,280176,37.0,"45.000000,25.000000,44.000000,37.000000",37.0,25.0,45.0,37.75,151.0
2900,290187,35.0,"35.000000,36.000000,41.000000,39.000000",35.0,35.0,41.0,37.75,151.0
3000,300157,32.0,"39.000000,41.000000,32.000000,34.000000",32.0,32.0,41.0,36.5,146.0
3100,310128,40.0,"42.000000,8.000000,56.000000,40.000000",40.0,8.0,56.0,36.5,146.0
3200,320135,48.0,"48.000000,46.000000,44.000000,8.000000",48.0,8.0,48.0,36.5,146.0
3300,330131,56.0,"56.000000,21.000000,40.000000,29.000000",56.0,21.0,56.0,36.5,146.0
3400,340136,47.0,"27.000000,29.000000,48.000000,47.000000",47.0,27.0,48.0,37.75,151.0
3500,350109,64.0,"49.000000,0.000000,64.000000,28.000000",64.0,0.0,64.0,35.25,141.0
3600,360116,55.0,"50.000000,4.000000,41.000000,55.000000",55.0,4.0,55.0,37.5,150.0
3700,370100,40.0,"28.000000,48.000000,29.000000,40.000000",40.0,28.0,48.0,36.25,145.0
3800,380147,35.0,"35.000000,32.000000,24.000000,55.000000",35.0,24.0,55.0,36.5,146.0
3900,390137,37.0,"16.000000,40.000000,37.000000,52.000000",37.0,16.0,52.0,36.25,145.0
4000,400128,27.0,"41.000000,49.000000,26.000000,27.000000",27.0,26.0,49.0,35.75,143.0
4100,410144,42.0,"34.000000,33.000000,39.000000,42.000000",42.0,33.0,42.0,37.0,148.0
4200,420135,43.0,"43.000000,16.000000,63.000000,21.000000",43.0,16.0,63.0,35.75,143.0
4300,430181,70.0,"40.000000,40.000000,70.000000,0.000000",70.0,0.0,70.0,37.5,150.0
4400,440163,52.0,"52.000000,26.000000,51.000000,19.000000",52.0,19.0,52.0,37.0,148.0
4500,450127,42.0,"42.000000,16.000000,48.000000,41.000000",42.0,16.0,48.0,36.75,147.0
4600,460107,48.0,"48.000000,37.000000,25.000000,40.000000",48.0,25.0,48.0,37.5,150.0
4700,470166,62.0,"26.000000,62.000000,49.000000,11.000000",62.0,11.0,62.0,37.0,148.0
4800,480187,45.0,"45.000000,43.000000,20.000000,38.000000",45.0,20.0,45.0,36.5,146.0
