generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,180,27.0,"8.000000,4.000000,41.000000,27.000000",27.0,4.0,41.0,20.0,80.0
100,10100,71.0,"42.000000,24.000000,7.000000,71.000000",71.0,7.0,71.0,36.0,144.0
200,20148,38.0,"39.000000,36.000000,38.000000,38.000000",38.0,36.0,39.0,37.75,151.0
300,30161,38.0,"30.000000,56.000000,38.000000,25.000000",38.0,25.0,56.0,37.25,149.0
400,40120,40.0,"27.000000,49.000000,35.000000,40.000000",40.0,27.0,49.0,37.75,151.0
500,50139,42.0,"42.000000,50.000000,34.000000,21.000000",42.0,21.0,50.0,36.75,147.0
600,60106,18.0,"30.000000,18.000000,54.000000,44.000000",18.0,18.0,54.0,36.5,146.0
700,70185,61.0,"33.000000,27.000000,61.000000,27.000000",61.0,27.0,61.0,37.0,148.0
800,80193,57.0,"0.000000,41.000000,57.000000,51.000000",57.0,0.0,57.0,37.25,149.0
900,90147,35.0,"35.000000,72.000000,0.000000,42.000000",35.0,0.0,72.0,37.25,149.0
1000,100120,43.0,"56.000000,46.000000,0.000000,43.000000",43.0,0.0,56.0,36.25,145.0
1100,110113,50.0,"47.000000,25.000000,50.000000,26.000000",50.0,25.0,50.0,37.0,148.0
1200,120175,45.0,"45.000000,38.000000,30.000000,34.000000",45.0,30.0,45.0,36.75,147.0
1300,130163,43.0,"43.000000,50.000000,0.000000,53.000000",43.0,0.0,53.0,36.5,146.0
1400,140181,57.0,"29.000000,60.000000,57.000000,0.000000",57.0,0.0,60.0,36.5,146.0
1500,150176,48.0,"10.000000,40.000000,49.000000,48.000000",48.0,10.0,49.0,36.75,147.0
1600,160144,47.0,"45.000000,33.000000,21.000000,47.000000",47.0,21.0,47.0,36.5,146.0
1700,170168,47.0,"39.000000,37.000000,25.000000,47.000000",47.0,25.0,47.0,37.0,148.0
1800,180106,43.0,"58.000000,43.000000,27.000000,18.000000",43.0,18.0,58.0,36.5,146.0
1900,190154,61.0,"0.000000,61.000000,37.000000,49.000000",61.0,0.0,61.0,36.75,147.0
2000,200180,22.0,"35.000000,39.000000,50.000000,22.000000",22.0,22.0,50.0,36.5,146.0
2100,210193,55.0,"40.000000,0.000000,55.000000,55.000000",55.0,0.0,55.0,37.5,150.0
2200,220143,42.0,"42.000000,28.000000,33.000000,46.000000",42.0,28.0,46.0,37.25,149.0
2300,230141,41.0,"42.000000,22.000000,41.000000,44.000000",41.0,22.0,44.0,37.25,149.0
2400,240137,42.0,"28.000000,40.000000,42.000000,41.000000",42.0,28.0,42.0,37.75,151.0
2500,250176,33.0,"40.000000,37.000000,39.000000,33.000000",33.0,33.0,40.0,37.25,149.0
2600,260175,46.0,"46.000000,40.000000,54.000000,11.000000",46.0,11.0,54.0,37.75,151.0
2700,270193,28.0,"37.000000,44.000000,28.000000,38.000000",28.0,28.0,44.0,36.75,147.0
2800,280113,33.0,"31.000000,25.000000,33.000000,61.000000",33.0,25.0,61.0,37.5,150.0
2900,290111,37.0,"37.000000,51.000000,31.000000,34.000000",37.0,31.0,51.0,38.25,153.0
3000,300193,36.0,"24.000000,40.000000,36.000000,52.000000",36.0,24.0,52.0,38.0,152.0
3100,310174,38.0,"53.000000,38.000000,35.000000,21.000000",38.0,21.0,53.0,36.75,147.0
3200,320150,33.0,"34.000000,33.000000,26.000000,55.000000",33.0,26.0,55.0,37.0,148.0
3300,330126,43.0,"35.000000,43.000000,38.000000,28.000000",43.0,28.0,43.0,36.0,144.0
3400,340150,46.0,"39.000000,46.000000,63.000000,0.000000",46.0,0.0,63.0,37.0,148.0
3500,350134,62.0,"10.000000,62.000000,60.000000,16.000000",62.0,10.0,62.0,37.0,148.0
3600,360167,37.0,"37.000000,51.000000,29.000000,34.000000",37.0,29.0,51.0,37.75,151.0
3700,370112,40.0,"36.000000,39.000000,35.000000,40.000000",40.0,35.0,40.0,37.5,150.0
3800,380122,50.0,"5.000000,50.000000,42.000000,54.000000",50.0,5.0,54.0,37.75,151.0
3900,390186,36.0,"35.000000,36.000000,58.000000,20.000000",36.0,20.0,58.0,37.25,149.0
4000,400181,40.0,"60.000000,40.000000,40.000000,9.000000",40.0,9.0,60.0,37.25,149.0
4100,410192,52.0,"6.000000,19.000000,68.000000,52.000000",52.0,6.0,68.0,36.25,145.0
4200,420126,36.0,"31.000000,36.000000,52.000000,28.000000",36.0,28.0,52.0,36.75,147.0
4300,430115,41.0,"41.000000,39.000000,34.000000,38.000000",41.0,34.0,41.0,38.0,152.0
4400,440152,68.0,"0.000000,29.000000,51.000000,68.000000",68.0,0.0,68.0,37.0,148.0
4500,450148,58.0,"42.000000,44.000000,3.000000,58.000000",58.0,3.0,58.0,36.75,147.0
4600,460124,35.0,"37.000000,28.000000,46.000000,35.000000",35.0,28.0,46.0,36.5,146.0
4700,470123,30.0,"30.000000,37.000000,54.000000,24.000000",30.0,24.0,54.0,36.25,145.0
4800,470123,30.0,"30.000000,37.000000,54.000000,24.000000",30.0,24.0,54.0,36.25,145.0
