generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,130,38.0,"33.000000,34.000000,47.000000,38.000000",38.0,33.0,47.0,38.0,152.0
100,10110,35.75,"34.000000,45.000000,36.000000,28.000000",35.75,28.0,45.0,35.75,143.0
200,20125,36.5,"35.000000,39.000000,36.000000,36.000000",36.5,35.0,39.0,36.5,146.0
300,30144,37.25,"36.000000,50.000000,23.000000,40.000000",37.25,23.0,50.0,37.25,149.0
400,40129,35.75,"45.000000,17.000000,27.000000,54.000000",35.75,17.0,54.0,35.75,143.0
500,50183,37.5,"39.000000,36.000000,34.000000,41.000000",37.5,34.0,41.0,37.5,150.0
600,60102,34.25,"30.000000,37.000000,21.000000,49.000000",34.25,21.0,49.0,34.25,137.0
700,70121,35.5,"33.000000,44.000000,31.000000,34.000000",35.5,31.0,44.0,35.5,142.0
800,80112,37.0,"29.000000,43.000000,29.000000,47.000000",37.0,29.0,47.0,37.0,148.0
900,90121,35.5,"60.000000,24.000000,25.000000,33.000000",35.5,24.0,60.0,35.5,142.0
1000,100173,35.0,"32.000000,15.000000,54.000000,39.000000",35.0,15.0,54.0,35.0,140.0
1100,110157,36.25,"49.000000,25.000000,44.000000,27.000000",36.25,25.0,49.0,36.25,145.0
1200,120187,36.5,"40.000000,28.000000,42.000000,36.000000",36.5,28.0,42.0,36.5,146.0
1300,130182,36.25,"34.000000,27.000000,43.000000,41.000000",36.25,27.0,43.0,36.25,145.0
1400,140134,37.0,"33.000000,58.000000,40.000000,17.000000",37.0,17.0,58.0,37.0,148.0
1500,150137,34.25,"31.000000,33.000000,39.000000,34.000000",34.25,31.0,39.0,34.25,137.0
1600,160188,36.5,"34.000000,19.000000,39.000000,54.000000",36.5,19.0,54.0,36.5,146.0
1700,170110,35.25,"33.000000,37.000000,24.000000,47.000000",35.25,24.0,47.0,35.25,141.0
1800,180177,37.5,"31.000000,34.000000,27.000000,58.000000",37.5,27.0,58.0,37.5,150.0
1900,190197,36.0,"41.000000,28.000000,39.000000,36.000000",36.0,28.0,41.0,36.0,144.0
2000,200171,35.25,"26.000000,49.000000,43.000000,23.000000",35.25,23.0,49.0,35.25,141.0
2100,210197,36.25,"32.000000,25.000000,48.000000,40.000000",36.25,25.0,48.0,36.25,145.0
2200,220143,36.25,"36.000000,40.000000,28.000000,41.000000",36.25,28.0,41.0,36.25,145.0
2300,230147,36.0,"44.000000,40.000000,27.000000,33.000000",36.0,27.0,44.0,36.0,144.0
2400,240181,37.5,"39.000000,39.000000,41.000000,31.000000",37.5,31.0,41.0,37.5,150.0
2500,250175,36.25,"49.000000,27.000000,35.000000,34.000000",36.25,27.0,49.0,36.25,145.0
2600,260111,38.25,"40.000000,41.000000,38.000000,34.000000",38.25,34.0,41.0,38.25,153.0
2700,270121,36.25,"59.000000,45.000000,17.000000,24.000000",36.25,17.0,59.0,36.25,145.0
2800,280158,35.5,"53.000000,25.000000,35.000000,29.000000",35.5,25.0,53.0,35.5,142.0
2900,290133,36.0,"61.000000,30.000000,13.000000,40.000000",36.0,13.0,61.0,36.0,144.0
3000,300183,36.25,"26.000000,48.000000,49.000000,22.000000",36.25,22.0,49.0,36.25,145.0
3100,310117,36.75,"45.000000,40.000000,33.000000,29.000000",36.75,29.0,45.0,36.75,147.0
3200,320142,36.5,"30.000000,38.000000,32.000000,46.000000",36.5,30.0,46.0,36.5,146.0
3300,330169,36.0,"33.000000,27.000000,24.000000,60.000000",36.0,24.0,60.0,36.0,144.0
3400,340151,36.75,"26.000000,44.000000,40.000000,37.000000",36.75,26.0,44.0,36.75,147.0
3500,350143,36.5,"16.000000,47.000000,59.000000,24.000000",36.5,16.0,59.0,36.5,146.0
3600,360195,36.75,"46.000000,31.000000,37.000000,33.000000",36.75,31.0,46.0,36.75,147.0
3700,370154,36.25,"31.000000,30.000000,42.000000,42.000000",36.25,30.0,42.0,36.25,145.0
3800,380112,36.75,"29.000000,35.000000,52.000000,31.000000",36.75,29.0,52.0,36.75,147.0
3900,390116,37.0,"42.000000,38.000000,35.000000,33.000000",37.0,33.0,42.0,37.0,148.0
4000,400165,32.75,"36.000000,25.000000,14.000000,56.000000",32.75,14.0,56.0,32.75,131.0
4100,410166,36.75,"48.000000,46.000000,39.000000,14.000000",36.75,14.0,48.0,36.75,147.0
4200,420127,38.25,"51.000000,36.000000,40.000000,26.000000",38.25,26.0,51.0,38.25,153.0
4300,430133,36.0,"29.000000,49.000000,31.000000,35.000000",36.0,29.0,49.0,36.0,144.0
4400,440196,37.75,"54.000000,35.000000,34.000000,28.000000",37.75,28.0,54.0,37.75,151.0
4500,450108,37.75,"21.000000,32.000000,60.000000,38.000000",37.75,21.0,60.0,37.75,151.0
4600,460148,37.25,"50.000000,33.000000,33.000000,33.000000",37.25,33.0,50.0,37.25,149.0
4700,470107,36.75,"40.000000,27.000000,39.000000,41.000000",36.75,27.0,41.0,36.75,147.0
4800,470107,36.75,"40.000000,27.000000,39.000000,41.000000",36.75,27.0,41.0,36.75,147.0
