generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,146,34.5,"29.000000,46.000000,22.000000,41.000000",34.5,22.0,46.0,34.5,138.0
100,10123,37.5,"42.000000,34.000000,44.000000,30.000000",37.5,30.0,44.0,37.5,150.0
200,20109,36.75,"41.000000,36.000000,26.000000,44.000000",36.75,26.0,44.0,36.75,147.0
300,30127,36.0,"28.000000,50.000000,30.000000,36.000000",36.0,28.0,50.0,36.0,144.0
400,40168,37.0,"44.000000,24.000000,35.000000,45.000000",37.0,24.0,45.0,37.0,148.0
500,50177,37.0,"35.000000,41.000000,28.000000,44.000000",37.0,28.0,44.0,37.0,148.0
600,60184,35.75,"45.000000,32.000000,31.000000,35.000000",35.75,31.0,45.0,35.75,143.0
700,70132,33.5,"32.000000,34.000000,26.000000,42.000000",33.5,26.0,42.0,33.5,134.0
800,80128,36.75,"26.000000,55.000000,41.000000,25.000000",36.75,25.0,55.0,36.75,147.0
900,90100,36.25,"43.000000,42.000000,28.000000,32.000000",36.25,28.0,43.0,36.25,145.0
1000,100195,35.5,"38.000000,25.000000,26.000000,53.000000",35.5,25.0,53.0,35.5,142.0
1100,110117,37.5,"37.000000,41.000000,43.000000,29.000000",37.5,29.0,43.0,37.5,150.0
1200,120166,36.75,"42.000000,34.000000,45.000000,26.000000",36.75,26.0,45.0,36.75,147.0
1300,130106,36.5,"55.000000,39.000000,21.000000,31.000000",36.5,21.0,55.0,36.5,146.0
1400,140161,37.25,"40.000000,27.000000,31.000000,51.000000",37.25,27.0,51.0,37.25,149.0
1500,150123,37.25,"23.000000,49.000000,41.000000,36.000000",37.25,23.0,49.0,37.25,149.0
1600,160152,35.75,"36.000000,36.000000,34.000000,37.000000",35.75,34.0,37.0,35.75,143.0
1700,170159,36.5,"31.000000,27.000000,55.000000,33.000000",36.5,27.0,55.0,36.5,146.0
1800,180114,37.0,"42.000000,27.000000,29.000000,50.000000",37.0,27.0,50.0,37.0,148.0
1900,190113,36.25,"60.000000,39.000000,24.000000,22.000000",36.25,22.0,60.0,36.25,145.0
2000,200136,37.25,"43.000000,18.000000,43.000000,45.000000",37.25,18.0,45.0,37.25,149.0
2100,210151,32.5,"41.000000,39.000000,18.000000,32.000000",32.5,18.0,41.0,32.5,130.0
2200,220111,36.0,"20.000000,35.000000,39.000000,50.000000",36.0,20.0,50.0,36.0,144.0
2300,230179,37.25,"34.000000,44.000000,24.000000,47.000000",37.25,24.0,47.0,37.25,149.0
2400,240192,35.75,"23.000000,41.000000,33.000000,46.000000",35.75,23.0,46.0,35.75,143.0
2500,250127,37.75,"38.000000,41.000000,38.000000,34.000000",37.75,34.0,41.0,37.75,151.0
2600,260129,37.0,"31.000000,56.000000,34.000000,27.000000",37.0,27.0,56.0,37.0,148.0
2700,270103,36.5,"32.000000,40.000000,29.000000,45.000000",36.5,29.0,45.0,36.5,146.0
2800,280151,36.25,"38.000000,36.000000,33.000000,38.000000",36.25,33.0,38.0,36.25,145.0
2900,290178,36.75,"33.000000,32.000000,28.000000,54.000000",36.75,28.0,54.0,36.75,147.0
3000,300196,36.5,"29.000000,40.000000,30.000000,47.000000",36.5,29.0,47.0,36.5,146.0
3100,310129,36.25,"30.000000,34.000000,37.000000,44.000000",36.25,30.0,44.0,36.25,145.0
3200,320197,37.5,"41.000000,30.000000,39.000000,40.000000",37.5,30.0,41.0,37.5,150.0
3300,330157,38.0,"34.000000,38.000000,43.000000,37.000000",38.0,34.0,43.0,38.0,152.0
3400,340182,36.25,"17.000000,56.000000,44.000000,28.000000",36.25,17.0,56.0,36.25,145.0
3500,350194,36.0,"31.000000,48.000000,39.000000,26.000000",36.0,26.0,48.0,36.0,144.0
3600,360103,36.0,"36.000000,29.000000,33.000000,46.000000",36.0,29.0,46.0,36.0,144.0
3700,370167,37.75,"31.000000,53.000000,39.000000,28.000000",37.75,28.0,53.0,37.75,151.0
3800,380109,36.75,"32.000000,27.000000,39.000000,49.000000",36.75,27.0,49.0,36.75,147.0
3900,390170,36.5,"34.000000,36.000000,36.000000,40.000000",36.5,34.0,40.0,36.5,146.0
4000,400190,36.5,"30.000000,52.000000,27.000000,37.000000",36.5,27.0,52.0,36.5,146.0
4100,410195,36.5,"45.000000,17.000000,48.000000,36.000000",36.5,17.0,48.0,36.5,146.0
4200,420103,37.5,"44.000000,26.000000,30.000000,50.000000",37.5,26.0,50.0,37.5,150.0
4300,430101,37.0,"46.000000,35.000000,38.000000,29.000000",37.0,29.0,46.0,37.0,148.0
4400,440123,37.0,"40.000000,27.000000,36.000000,45.000000",37.0,27.0,45.0,37.0,148.0
4500,450100,36.25,"31.000000,42.000000,40.000000,32.000000",36.25,31.0,42.0,36.25,145.0
4600,460177,35.25,"46.000000,27.000000,41.000000,27.000000",35.25,27.0,46.0,35.25,141.0
4700,470136,37.25,"32.000000,46.000000,40.000000,31.000000",37.25,31.0,46.0,37.25,149.0
4800,480164,36.0,"32.000000,36.000000,31.000000,45.000000",36.0,31.0,45.0,36.0,144.0
