generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,159,22.25,"89.000000,0.000000,0.000000,0.000000",89.0,0.0,89.0,22.25,89.0
100,10146,35.5,"0.000000,51.000000,54.000000,37.000000",51.0,0.0,54.0,35.5,142.0
200,20105,33.0,"7.000000,18.000000,70.000000,37.000000",70.0,7.0,70.0,33.0,132.0
300,30120,34.0,"28.000000,29.000000,22.000000,57.000000",57.0,22.0,57.0,34.0,136.0
400,40190,31.75,"0.000000,50.000000,50.000000,27.000000",50.0,0.0,50.0,31.75,127.0
500,50111,34.5,"50.000000,28.000000,0.000000,60.000000",50.0,0.0,60.0,34.5,138.0
600,60107,36.25,"31.000000,32.000000,56.000000,26.000000",31.0,26.0,56.0,36.25,145.0
700,70113,35.0,"32.000000,27.000000,41.000000,40.000000",41.0,27.0,41.0,35.0,140.0
800,80197,32.75,"43.000000,46.000000,42.000000,0.000000",42.0,0.0,46.0,32.75,131.0
900,90118,35.75,"45.000000,48.000000,28.000000,22.000000",48.0,22.0,48.0,35.75,143.0
1000,100100,35.5,"50.000000,28.000000,25.000000,39.000000",39.0,25.0,50.0,35.5,142.0
1100,110123,31.25,"44.000000,0.000000,37.000000,44.000000",44.0,0.0,44.0,31.25,125.0
1200,120188,36.5,"43.000000,0.000000,55.000000,48.000000",48.0,0.0,55.0,36.5,146.0
1300,130139,35.5,"31.000000,25.000000,53.000000,33.000000",31.0,25.0,53.0,35.5,142.0
1400,140194,34.75,"19.000000,40.000000,38.000000,42.000000",40.0,19.0,42.0,34.75,139.0
1500,150144,36.0,"0.000000,58.000000,26.000000,60.000000",60.0,0.0,60.0,36.0,144.0
1600,160115,36.0,"34.000000,33.000000,34.000000,43.000000",34.0,33.0,43.0,36.0,144.0
1700,170161,35.5,"41.000000,37.000000,64.000000,0.000000",64.0,0.0,64.0,35.5,142.0
1800,180139,37.5,"38.000000,21.000000,30.000000,61.000000",38.0,21.0,61.0,37.5,150.0
1900,190197,35.5,"0.000000,58.000000,46.000000,38.000000",46.0,0.0,58.0,35.5,142.0
2000,200140,35.75,"53.000000,34.000000,0.000000,56.000000",56.0,0.0,56.0,35.75,143.0
2100,210117,34.75,"0.000000,45.000000,28.000000,66.000000",28.0,0.0,66.0,34.75,139.0
2200,220139,36.5,"48.000000,27.000000,40.000000,31.000000",48.0,27.0,48.0,36.5,146.0
2300,230192,34.25,"0.000000,42.000000,31.000000,64.000000",64.0,0.0,64.0,34.25,137.0
2400,240120,37.0,"43.000000,47.000000,23.000000,35.000000",35.0,23.0,47.0,37.0,148.0
2500,250140,36.25,"46.000000,40.000000,22.000000,37.000000",37.0,22.0,46.0,36.25,145.0
2600,260184,36.5,"22.000000,16.000000,41.000000,67.000000",67.0,16.0,67.0,36.5,146.0
2700,270165,34.25,"50.000000,27.000000,26.000000,34.000000",26.0,26.0,50.0,34.25,137.0
2800,280121,35.75,"25.000000,56.000000,17.000000,45.000000",17.0,17.0,56.0,35.75,143.0
2900,290121,33.75,"0.000000,57.000000,41.000000,37.000000",41.0,0.0,57.0,33.75,135.0
3000,300125,35.5,"20.000000,47.000000,19.000000,56.000000",19.0,19.0,56.0,35.5,142.0
3100,310100,34.5,"32.000000,28.000000,25.000000,53.000000",53.0,25.0,53.0,34.5,138.0
3200,320123,34.25,"35.000000,18.000000,41.000000,43.000000",35.0,18.0,43.0,34.25,137.0
3300,330163,33.5,"39.000000,33.000000,29.000000,33.000000",39.0,29.0,39.0,33.5,134.0
3400,340132,34.75,"27.000000,29.000000,0.000000,83.000000",83.0,0.0,83.0,34.75,139.0
3500,350149,36.0,"27.000000,31.000000,52.000000,34.000000",52.0,27.0,52.0,36.0,144.0
3600,360166,36.25,"32.000000,49.000000,34.000000,30.000000",49.0,30.0,49.0,36.25,145.0
3700,370165,34.25,"0.000000,30.000000,56.000000,51.000000",56.0,0.0,56.0,34.25,137.0
3800,380142,37.25,"33.000000,73.000000,23.000000,20.000000",73.0,20.0,73.0,37.25,149.0
3900,390186,36.0,"38.000000,43.000000,10.000000,53.000000",43.0,10.0,53.0,36.0,144.0
4000,400185,36.25,"46.000000,26.000000,63.000000,10.000000",63.0,10.0,63.0,36.25,145.0
4100,410119,36.0,"28.000000,56.000000,0.000000,60.000000",28.0,0.0,60.0,36.0,144.0
4200,420121,34.75,"21.000000,50.000000,51.000000,17.000000",51.0,17.0,51.0,34.75,139.0
4300,430128,35.75,"33.000000,32.000000,35.000000,43.000000",43.0,32.0,43.0,35.75,143.0
4400,440162,34.75,"44.000000,80.000000,15.000000,0.000000",80.0,0.0,80.0,34.75,139.0
4500,450198,34.0,"0.000000,21.000000,60.000000,55.000000",21.0,0.0,60.0,34.0,136.0
4600,460121,31.5,"58.000000,0.000000,37.000000,31.000000",37.0,0.0,58.0,31.5,126.0
4700,470191,36.5,"62.000000,37.000000,0.000000,47.000000",62.0,0.0,62.0,36.5,146.0
4800,470191,36.5,"62.000000,37.000000,0.000000,47.000000",62.0,0.0,62.0,36.5,146.0
