generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,165,39.0,"33.000000,38.000000,39.000000,36.000000",39.0,33.0,39.0,36.5,146.0
100,10131,81.0,"0.000000,1.000000,0.000000,81.000000",81.0,0.0,81.0,20.5,82.0
200,20122,81.0,"13.000000,1.000000,0.000000,81.000000",81.0,0.0,81.0,23.75,95.0
300,30191,95.0,"0.000000,5.000000,0.000000,95.000000",95.0,0.0,95.0,25.0,100.0
400,40195,105.0,"0.000000,2.000000,0.000000,105.000000",105.0,0.0,105.0,26.75,107.0
500,50199,91.0,"4.000000,0.000000,0.000000,91.000000",91.0,0.0,91.0,23.75,95.0
600,60142,80.0,"0.000000,21.000000,0.000000,80.000000",80.0,0.0,80.0,25.25,101.0
700,70115,96.0,"0.000000,0.000000,0.000000,96.000000",96.0,0.0,96.0,24.0,96.0
800,80150,98.0,"0.000000,0.000000,0.000000,98.000000",98.0,0.0,98.0,24.5,98.0
900,90114,107.0,"0.000000,0.000000,0.000000,107.000000",107.0,0.0,107.0,26.75,107.0
1000,100165,117.0,"0.000000,0.000000,0.000000,117.000000",117.0,0.0,117.0,29.25,117.0
1100,110124,98.0,"1.000000,2.000000,0.000000,98.000000",98.0,0.0,98.0,25.25,101.0
1200,120173,96.0,"0.000000,34.000000,0.000000,96.000000",96.0,0.0,96.0,32.5,130.0
1300,130155,121.0,"1.000000,1.000000,1.000000,121.000000",121.0,1.0,121.0,31.0,124.0
1400,140141,115.0,"1.000000,2.000000,2.000000,115.000000",115.0,1.0,115.0,30.0,120.0
1500,150170,123.0,"2.000000,0.000000,0.000000,123.000000",123.0,0.0,123.0,31.25,125.0
1600,160186,101.0,"101.000000,13.000000,0.000000,0.000000",101.0,0.0,101.0,28.5,114.0
1700,170168,91.0,"91.000000,0.000000,38.000000,8.000000",91.0,0.0,91.0,34.25,137.0
1800,180139,117.0,"117.000000,0.000000,5.000000,2.000000",117.0,0.0,117.0,31.0,124.0
1900,190168,115.0,"115.000000,0.000000,0.000000,2.000000",115.0,0.0,115.0,29.25,117.0
2000,200167,103.0,"103.000000,0.000000,0.000000,0.000000",103.0,0.0,103.0,25.75,103.0
2100,210123,128.0,"128.000000,0.000000,0.000000,0.000000",128.0,0.0,128.0,32.0,128.0
2200,220153,113.0,"113.000000,2.000000,0.000000,0.000000",113.0,0.0,113.0,28.75,115.0
2300,230176,81.0,"81.000000,18.000000,0.000000,29.000000",81.0,0.0,81.0,32.0,128.0
2400,240178,117.0,"117.000000,0.000000,0.000000,0.000000",117.0,0.0,117.0,29.25,117.0
2500,250141,126.0,"126.000000,0.000000,0.000000,1.000000",126.0,0.0,126.0,31.75,127.0
2600,260103,106.0,"106.000000,23.000000,0.000000,0.000000",106.0,0.0,106.0,32.25,129.0
2700,270106,117.0,"0.000000,0.000000,117.000000,0.000000",117.0,0.0,117.0,29.25,117.0
2800,280106,111.0,"0.000000,0.000000,111.000000,0.000000",111.0,0.0,111.0,27.75,111.0
2900,290197,115.0,"0.000000,0.000000,115.000000,0.000000",115.0,0.0,115.0,28.75,115.0
3000,300147,121.0,"0.000000,0.000000,121.000000,0.000000",121.0,0.0,121.0,30.25,121.0
3100,310110,120.0,"0.000000,0.000000,120.000000,0.000000",120.0,0.0,120.0,30.0,120.0
3200,320132,119.0,"1.000000,0.000000,119.000000,0.000000",119.0,0.0,119.0,30.0,120.0
3300,330107,125.0,"0.000000,0.000000,125.000000,0.000000",125.0,0.0,125.0,31.25,125.0
3400,340122,130.0,"0.000000,0.000000,130.000000,0.000000",130.0,0.0,130.0,32.5,130.0
3500,350146,120.0,"0.000000,0.000000,120.000000,0.000000",120.0,0.0,120.0,30.0,120.0
3600,360168,109.0,"5.000000,0.000000,11.000000,109.000000",109.0,0.0,109.0,31.25,125.0
3700,370160,107.0,"1.000000,16.000000,0.000000,107.000000",107.0,0.0,107.0,31.0,124.0
3800,380168,131.0,"0.000000,0.000000,0.000000,131.000000",131.0,0.0,131.0,32.75,131.0
3900,390196,117.0,"0.000000,2.000000,1.000000,117.000000",117.0,0.0,117.0,30.0,120.0
4000,400160,122.0,"0.000000,0.000000,0.000000,122.000000",122.0,0.0,122.0,30.5,122.0
4100,410125,121.0,"1.000000,1.000000,3.000000,121.000000",121.0,1.0,121.0,31.5,126.0
4200,420188,131.0,"0.000000,2.000000,0.000000,131.000000",131.0,0.0,131.0,33.25,133.0
4300,430155,110.0,"0.000000,0.000000,0.000000,110.000000",110.0,0.0,110.0,27.5,110.0
4400,440148,117.0,"0.000000,0.000000,17.000000,117.000000",117.0,0.0,117.0,33.5,134.0
4500,450135,121.0,"0.000000,0.000000,1.000000,121.000000",121.0,0.0,121.0,30.5,122.0
4600,460100,117.0,"0.000000,0.000000,0.000000,117.000000",117.0,0.0,117.0,29.25,117.0
4700,470160,108.0,"0.000000,0.000000,0.000000,108.000000",108.0,0.0,108.0,27.0,108.0
4800,470160,108.0,"0.000000,0.000000,0.000000,108.000000",108.0,0.0,108.0,27.0,108.0
